,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34
10,3.9067167629160653,3.05622127855661,2.605892267642838,3.591500807203624,4.2083443878720175,2.6985948660723316,3.0581495973410844,3.9570624966584096,8.681272727272727,3.8179545459035023,4.354914702074902,2.14189582226906,4.4043356322727485,2.500073002459551,3.0902834884939274,6.241723665713701,4.072158091924526,3.2182336054989453,4.264124249014386,3.244652841079082,4.762255910114831,2.233580545675057,4.548459737868067,1.8338436238055105,4.231963642706616,3.1126159693428415,2.0435363798954254,3.236123452096923,3.068848910730109,3.00084052522283,4.769222050237064,4.750571428571429,2.280444332609494,4.043411085232595,4.032076751792754
11,3.0659354618951884,6.201086687651419,4.437390400558728,3.9671023839483244,4.039197322312915,4.421279244698549,3.616460467926494,4.065537753295049,2.908529036671008,3.4694281541690355,4.862809905797528,4.224925571129444,3.534435707165858,4.919737706375574,4.24938396079561,5.639520918888391,4.5755829214069745,4.344588328914735,5.5033073170508136,2.6481904762748227,3.6514757890568705,4.82890171211402,2.5436374747666806,3.654078243034567,3.0686598363405095,1.780927377112798,3.6203090053990294,2.666719679826116,3.12922810050319,3.7013689573501023,4.525286781831409,6.500277084763508,6.2445792364328145,2.8407597015632207,8.327205791603603
12,6.062608695652174,3.063592447073642,3.870784831942529,37.7868085880235,3.3208095126213504,4.845764643708089,3.4304443300789136,9.404308943089426,3.48270965171779,5.249737596995726,3.6795432865850612,2.5595829082812984,2.93686518747184,3.077717704077366,2.574746652647466,4.608484634989918,2.7912375472268516,5.993391878724388,2.879966349700185,2.9343587761131147,4.078005437237942,2.390470505217569,2.7133351383796307,3.710318131899244,3.670516280821662,3.932461065526056,2.578250346050644,3.0211924030799335,4.046411861218558,1.1978837753267357,1.8865660342958122,3.990171931072373,5.8582548232405225,3.2700586751018026,3.27845826505521
13,3.2992311626823017,4.558063225644293,3.0543751144226055,5.499404761904762,5.906724549578978,2.6419444238007492,4.005693187117635,4.616471031650693,1.950522109201522,2.974598032280748,1.7616307211222015,2.3047422778257016,3.059784996246523,4.625369215065597,4.4581804962335925,5.809947803305633,3.2574788845553218,3.7061873424879064,4.168737553737836,3.1972407608902884,1.907134208366627,3.6360211546059156,2.5898231808704355,3.3601279437966847,2.9346529353481348,2.537736117009104,3.25582779319501,2.1096892257898334,3.2641569034444498,3.582141530713968,3.320600647351409,5.573393618915474,6.131527007597246,3.7250815203573584,3.4490660943626423
14,4.22313432835821,2.0892893413671136,2.6800200993245733,3.41972239355489,8.378552631578946,2.8249370604885327,3.790796509263772,3.6811549109949926,4.361313809034441,2.635587847524784,3.628004612926946,3.2882315245256666,5.653308582884907,5.818214285714285,3.6237150155647284,4.268914390199871,5.997215719414267,3.5248386852624707,7.60079945685435,4.020892950334559,4.408556759866867,3.737375127921992,4.019646615613365,3.487927079483256,3.0658847903741826,2.43972083114742,4.835714818048538,2.3113444511446564,4.679161935112973,5.060183525319853,2.117541588109947,2.1285904266938402,3.3163348369136223,2.8661834231598315,3.8098331007931687
15,3.4961161879909075,2.8648467451274873,3.4006561545776792,2.458352776991256,3.26843815013381,4.417280133319438,2.4320002623705723,3.0817271380405415,3.864004741034309,4.036241198382409,3.8328535467570366,3.863164905857613,1.9587745134045715,3.1016366211591584,6.235892430116691,3.8386476779140044,2.881810830997183,3.795438451883235,2.963232028375386,6.2709874079465,5.247822253446043,3.279784830277384,4.437406633527869,5.055943621562214,5.260283289006214,2.75584890144301,3.6090586146136427,2.7915558513205054,4.616076232892446,3.9465875804443815,3.0643779816018912,2.95032833875732,4.540157606082271,9.659523550247824,3.234336991127413
16,2.986117587598431,3.7311299127660393,4.429147991262534,3.4227536940410075,2.016941400423898,2.8428315422489763,4.587208500847757,3.7527637813745383,4.403054389743412,4.059991105242688,4.841325469125205,2.3946625552487486,4.041080286334108,2.1680388123049292,3.1452851701486817,4.028875409559964,4.72324602237427,4.199189423986599,7.089860415294616,3.670166316790899,3.9650667741926378,5.115860345487113,4.203383392795375,1.8512459395161962,4.467031933248671,2.5887421917542928,5.299626868272927,4.405888601354793,4.044044214631328,4.249923078272291,3.0066410027499306,3.1506745515114054,1.9751075248233159,3.06712981786395,4.260342019667777
17,3.353569266602992,3.6827856167243476,2.7646045197740103,3.841653104959814,3.1623754060286062,5.546505070480543,4.518857922625472,6.578541149323427,3.860159794340807,2.791736876674174,2.917314917464439,3.766820723438121,3.892808981119806,4.003722802987418,5.593958576720472,3.8992597106562354,2.912234774450266,4.170388118740356,4.887900365620921,3.414619547711928,4.999409202342629,5.736541247472834,2.9731032118270933,2.808863183438611,4.475309434313573,3.271608334136341,2.426860860873176,2.563387222792844,3.770961892303771,3.971753239094786,2.341663445908111,4.613704525951835,3.739726653942709,3.0293074833321243,1.8570594400701994
18,7.09376483947182,2.154147839571357,3.7026175448763965,3.897044839575172,3.445201818899959,2.2978834555952843,3.5208452819542124,3.8268070139381725,5.664037643986652,4.546448001541403,3.724482736505981,3.17423163158874,5.131479570388979,5.822006944973605,2.776574836334657,3.3953669229425527,7.962883757483567,3.841476326261971,3.9926631384075275,4.785114922809479,1.5090074237652715,4.39443813337949,4.577974769529997,4.381561587389012,4.585437879592132,4.671456715542908,2.991404825558136,5.586847599679999,3.335463340891666,4.692123886768222,4.519196501349572,3.6238496281366994,3.5185824271624218,3.828901473578707,4.697820914163784
19,2.466777395714806,3.0833739723164992,2.5395453482180597,4.654054419645059,2.9528189546333024,5.163849473098921,4.891084019982211,3.4829094943355265,3.2665396469932,6.100308746832075,3.512343485025827,6.971770211359932,3.5645240323446785,3.2892428356821095,4.526321009127101,6.233446787136004,5.583217728321547,4.293762119691737,3.9583190336587855,4.168943628515589,3.1929899199531135,5.490003396882405,3.299641399026943,5.119796898162419,2.7015796539213963,4.581906090328495,3.4845419185663817,2.882262482425004,3.110909727570747,1.8172496487813312,4.235375835596467,6.32157341735221,3.2446918485626335,3.181247376512647,2.479707793638077
20,4.643724131867991,4.2359088037522685,6.277188684737231,2.506702165266992,4.891730838828277,3.980660254896608,2.28018353701315,5.6470860296707075,8.983707684133252,2.363459195839981,5.708415538656919,3.356239557004397,5.895827268022955,2.037415097743722,3.527307348474161,3.4487759626313133,4.715742885795608,4.381218597726596,2.405853854069663,3.306980435767178,3.772347760238081,3.6126471764202153,3.4434858594033546,3.0832906546366936,4.088348915881853,5.269898163831482,3.525077145770901,1.5378130862264727,4.837396420914401,3.7913194512725745,3.2835013062442333,5.000071161069035,2.350186321239982,2.2370723049017105,2.664495913997257
21,3.126015370847035,2.344338456782782,6.408085551628373,3.5200042033222814,2.572247091728838,2.9959000976742556,4.175424136029925,3.331875211838998,5.333021681051839,2.2893657152468636,3.502610697729062,3.093702011106506,4.052116354593133,4.5175523429846765,4.748647484957141,3.3265001912656444,2.2759901685362736,3.079873046164737,3.7992122440597096,4.9441171585386865,3.687513811604747,7.207491029940594,7.368202222881738,4.164971421309562,3.616674730041637,2.6481491847445198,3.367814980992379,2.5941880051180704,4.77387370156413,2.734110379215792,9.49917767612709,2.528461055478973,4.4197781536205945,3.365282413801403,3.3420917661996974
22,3.8765726986003184,3.9529741834429317,7.339052656739897,3.8223844278691232,1.9042658086372153,4.047846101621394,6.3201771666593585,9.158244371765237,3.8240680372125215,2.2360814149337385,3.938301632034604,5.112606172122597,3.6227103983917845,5.076220457373515,3.102844452943347,3.7224746045304546,4.133708401752468,4.947462856943009,2.0496886983664693,2.384521467336578,3.091598782846073,3.3760821020557983,3.9978687197556555,2.5729022104567822,2.4832210194416975,2.3532935255317535,2.859686827156744,3.8386225521037876,3.5633809952022335,4.749485206168869,3.4627635049283008,3.0792944386434216,4.247041232543103,4.026223530302899,3.198995851756171
23,3.1154037091548714,5.157581662666889,2.0305719855870943,3.7446508554292697,3.439771022954471,4.952559297110835,2.54305450731885,3.470065479476713,3.0054788522273688,3.265612435370226,3.1332687097837186,4.3921577326687675,4.182035831561368,2.308201711587368,3.2607977321841672,3.4043483729479456,5.774294686090538,4.303481059541612,5.996894326100624,1.8850193207629393,2.692535691982627,4.52484582801187,2.70673702973136,3.2730028160065183,4.6882181854695855,3.58553251188435,2.786109321589443,3.2284934232130773,8.304417141711133,1.7691120392083364,3.0453857977709897,2.747348973452883,2.6109225867894708,2.8567148903044797,5.487407523663775
24,3.357744295415452,3.1714893344930477,2.0966906193350066,3.0070215136298595,2.1585552806016244,4.308226849151939,4.298289555034862,6.1597535258625,3.8991547093906616,3.4097283152363915,3.649279702247879,4.6313245036772,2.886724780003696,5.106961475901332,5.094826427553982,2.6880978471884207,3.5288519713561723,5.436065838248944,3.4148279426172086,3.0858310303118244,4.951842644750078,5.761825369213831,2.719368944725198,1.62068355347753,4.775692241122203,2.188749109093845,3.359870194287764,6.070401189857159,3.2520612902732258,2.6181014432071352,3.8826185266940674,2.9140563228007053,2.8724434602391775,6.294809442647397,3.684266374899414
25,2.2389035423665042,3.051645830235433,2.3936738183864565,5.783140030557081,3.278983481905721,3.604228546555048,4.121453689418086,5.197910103831732,3.6079894338713947,3.399457542579282,5.126766005127027,6.187824226532929,4.4170077807324475,2.5869972280484888,4.85740140833687,2.994656133030294,3.148066308349078,4.105568706674149,2.5973137219486078,3.989492093381983,2.36588665608673,6.245092519991608,2.991438078651508,2.547084722897487,3.0767646150116494,6.86304856116028,3.2749283112091656,2.6515944862978613,5.807210198564315,3.189937295894204,3.8143284376502415,2.9425160563832624,2.858965493452987,5.588210409938168,3.5824502005645593
26,5.532013959616828,3.5345562432310587,3.7571464161169374,3.558331601605705,5.2673228615248195,2.512096866472846,2.3744516617955287,6.030633786327314,4.299325183398874,4.043120051788205,3.7747874954502834,1.5427505870577902,3.1641797870493877,3.8598371751011555,5.199311519332542,3.49888275246567,3.115315967366296,3.7284964725187573,4.954662527146848,3.6261429424499196,5.235099893519292,3.6934248060001855,2.729425452804474,2.2975184876792984,3.1539269187695766,4.345740175172572,3.8298816355867884,5.645726913319695,2.6331212002189797,3.0620470070248986,3.136646910703922,5.2638294082003,3.7396563870438766,3.8353641647164802,3.572549279748603
27,3.1225184358116773,3.3975904394216516,2.6489043600882294,4.037325164455392,3.761166404635038,5.463411539080369,3.69975351669875,3.023976831136284,3.474072092975663,5.278407130681408,2.187561603072212,5.331080284491544,3.7403573042309253,5.109305555555556,3.9965143033608803,4.66175521562253,2.116475512830273,4.477120247006323,2.4665232136176094,4.905937547161833,2.6742538201386234,4.49554718461604,2.7444067194420176,7.4885705444920845,3.0340004042523567,2.4591728529769563,4.944417721935125,3.455504954406201,3.256833256011771,3.704574457207631,4.94969966371397,3.5224181136168276,4.122389979360987,2.375578901118623,4.583088235294118
28,2.3532245479272826,5.2504686610599745,2.9924546483936165,2.9163977668709693,4.354539294749731,3.7809799705827922,2.7371003983632627,3.418996755890765,3.073821315579949,3.774581126128308,3.9250267235806438,3.4885917502885384,5.349349482391109,3.4782220113116,5.5853332612048545,5.175974499856321,4.403822662804507,5.34854292049389,5.525,2.4259068219154054,3.1248479793811175,2.422305571266282,4.714021230788452,3.4438052475652037,3.2676223348825717,3.4690376590669354,4.693482902313369,2.3815460703363174,3.4451548909069247,4.9484232660714245,3.699805300166441,3.407681753595262,3.315798049746666,6.062074822536463,4.509736669340464
29,3.2941968296280146,2.360356954734826,4.088617996499584,3.540697039236382,5.7908998262515325,4.203827911389597,4.229743996423814,3.9544648085204894,3.696883140118021,4.466164895717424,5.414363594939401,2.690635494841274,2.585024416520683,6.856327267134899,4.605760914287224,5.5404767880065515,3.744044214454467,1.6867336959390697,2.9087896526606816,2.9359413306476494,3.5213580747388464,3.6071177230572418,5.571868712563529,6.5826813053562425,3.529100899908768,3.1202960182828616,5.394999999999999,5.127731472338172,3.3764289641884653,4.558529611648803,5.916117895739119,7.998804430908303,4.175998609718246,3.5913559170749307,2.83420365729659
30,4.583763068186852,2.9515825604754804,6.170020630779003,2.173429526485033,4.52532094259522,4.847497172164316,3.5998997797133745,4.741346937645747,5.98086067841858,3.9704605331837466,4.2663454456312495,4.359006023432988,3.0175822191015698,3.7456973487231187,2.9785175639463133,6.976328706508939,3.132252726782966,4.5111821740160725,4.92406378090734,0.576391430549242,3.129991176001737,3.3950906494716677,3.322299627804266,9.052757341041618,4.105657197250463,4.787257421928891,6.591743313585482,3.2526121147130005,2.9203409715296513,7.414091085002663,3.6555276327102844,5.239534883720929,4.032376086883451,4.69129104645017,2.874593997144632
31,3.1154625056371597,5.3689248651475765,7.413064516129032,6.073532742536555,2.6670502042670354,4.798069869080275,3.1382674394093564,3.68458174661587,3.4897646045584922,7.930056888640867,6.851261250756354,2.4349389986205843,3.9754492404654496,4.596724220771518,3.4451413286909016,4.988117809737469,3.6624108016286723,2.9066361250867425,2.3255861860638136,3.573951496974141,2.989873745645341,3.302742529480824,3.523835925826834,3.1188122733238512,6.1389727005192265,3.0968420303269943,1.9329423745817365,4.730956322292872,3.8186633597248725,2.887619577401455,6.388501206008641,5.104368758184016,3.462624779400094,3.2337790002129903,2.959172677256169
32,5.476611182871463,2.4489738101099947,4.286227980076406,4.454795959156608,3.7197606047895184,3.0417157048559935,3.7040003043468688,2.8284575465300366,3.9038445564671975,3.2123242697219165,3.576093568445028,5.491229090881493,3.6677050919570178,5.5129832126410525,5.035471877314756,6.790947845134811,4.026426539904002,4.201898577356198,5.378314211532207,6.352639230937861,5.2984570247073375,3.190850542810003,4.826940088667416,2.5898154050878364,4.154670631210421,6.199379620790348,4.966269013915257,2.9271309262047427,3.8576469450380917,5.862615045929063,3.1414582282969206,2.6336683555857823,5.239033301448846,5.14778407474382,2.9245255817920675
33,5.9942462505368015,3.105364443611456,3.6269633193424213,3.1098709221245264,4.491013838629364,3.0160707923211265,5.845371872247532,3.0660281809775216,4.435391222463468,5.641062801932365,3.6606291185313085,4.042928147556989,5.133124337981651,4.428620879705474,4.057502563184049,3.802952179025981,3.021666136065522,4.178688665652116,2.5977165695652564,2.985585685641305,5.42805337386965,4.499823378185151,5.079566655494892,4.026574572604765,4.778940348143092,3.726434280643256,5.50807691368226,4.566288658784221,5.6817082849572875,4.675698682674035,2.069203644121812,2.749245270791548,2.933076931687014,2.925240296596276,3.443503629539489
34,0.01,144.65196136157985,17.76159923369267,3.774239647629851,2.4509197768167157,0.01,0.01,1.4025031915841681,0.01,0.01,0.01,0.01,0.01,0.01,17.24694247364628,47.17033410309396,0.01,0.01,0.01,2.9963328649644803,4.2232895707699525,-577.6333455725187,0.01,0.01,-590.424191323952,0.01,5.037924528301887,0.01,0.01,0.01,10.054796233208448,0.01,0.01,0.01,0.01
