dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,28,False,135,5,45,1325,13.25,1658858519.3618746
1,0,0,4,34,True,134,5,23,1303,13.03,1658858519.3619432
0,1,0,4,28,False,148,14,253,3837,38.37,1658858520.2968047
1,1,0,4,34,True,148,14,248,3832,38.32,1658858520.2971315
0,2,0,4,0,False,10,4,170,1194,11.94,1658858521.0786464
1,2,0,4,0,True,10,4,161,1185,11.85,1658858521.0786464
0,3,0,4,28,False,48,6,178,1714,17.14,1658858521.2476568
1,3,0,4,34,True,48,6,170,1706,17.06,1658858521.248156
0,4,0,4,28,False,208,15,242,4082,40.82,1658858521.417654
1,4,0,4,34,True,208,15,235,4075,40.75,1658858521.417654
0,5,0,4,0,False,221,13,58,3386,33.86,1658858521.599099
1,5,0,4,0,True,221,13,51,3379,33.79,1658858521.599099
0,6,0,4,28,False,243,2,67,579,5.79,1658858522.0494194
1,6,0,4,28,False,57,15,174,4014,40.14,1658858522.0494194
2,6,0,4,34,True,57,15,167,4007,40.07,1658858522.0494194
0,7,0,4,28,False,22,14,195,3779,37.79,1658858522.213605
1,7,0,4,34,True,22,14,181,3765,37.65,1658858522.213605
0,8,0,4,28,False,137,12,177,3249,32.49,1658858522.520584
1,8,0,4,34,True,137,12,167,3239,32.39,1658858522.5208402
0,9,0,4,28,False,40,6,153,1689,16.89,1658858524.4727662
1,9,0,4,34,True,40,6,145,1681,16.81,1658858524.4729908
0,10,0,4,0,False,31,3,57,825,8.25,1658858524.8406236
1,10,0,4,0,True,31,3,49,817,8.17,1658858524.8406236
0,11,0,4,0,False,239,8,92,2140,21.4,1658858525.3771894
1,11,0,4,0,True,239,8,83,2131,21.31,1658858525.3777037
0,12,0,4,28,False,98,13,79,3407,34.07,1658858527.3960538
1,12,0,4,34,True,98,13,70,3398,33.98,1658858527.3960538
0,13,0,4,28,False,44,2,196,708,7.08,1658858527.55483
1,13,0,4,34,True,44,2,189,701,7.01,1658858527.55483
0,14,0,4,28,False,193,10,55,2615,26.15,1658858528.0669756
1,14,0,4,34,True,193,10,48,2608,26.08,1658858528.0672016
0,15,0,4,28,False,193,11,120,2936,29.36,1658858528.2734632
1,15,0,4,34,True,145,11,106,2922,29.22,1658858528.2734632
0,16,0,4,0,False,227,7,187,1979,19.79,1658858530.9062505
1,16,0,4,0,True,227,7,178,1970,19.7,1658858530.9064572
0,17,0,4,28,False,73,14,1,3585,35.85,1658858532.1753714
1,17,0,4,34,True,73,13,250,3578,35.78,1658858532.1753714
0,18,0,4,28,False,37,5,64,1344,13.44,1658858533.8278415
1,18,0,4,34,True,37,5,58,1338,13.38,1658858533.8283865
0,19,0,4,0,False,2,14,3,3587,35.87,1658858535.214261
1,19,0,4,0,True,2,13,251,3579,35.79,1658858535.214261
0,20,0,4,28,False,225,10,241,2801,28.01,1658858536.216513
1,20,0,4,34,True,224,10,224,2784,27.84,1658858536.21738
0,21,0,4,28,False,51,4,85,1109,11.09,1658858536.3819566
1,21,0,4,34,True,51,4,66,1090,10.9,1658858536.3819566
0,22,0,4,0,False,7,6,112,1648,16.48,1658858536.8557398
1,22,0,4,0,True,7,6,104,1640,16.4,1658858536.8562367
0,23,0,4,28,False,105,2,188,700,7.0,1658858537.1287827
1,23,0,4,34,True,105,2,180,692,6.92,1658858537.1287827
0,24,0,4,28,False,107,14,167,3751,37.51,1658858537.3695755
1,24,0,4,34,True,106,14,158,3742,37.42,1658858537.3705716
0,25,0,4,28,False,78,4,239,1263,12.63,1658858538.067636
1,25,0,4,34,True,78,4,222,1246,12.46,1658858538.067636
0,26,0,4,0,False,0,8,139,2187,21.87,1658858538.382676
1,26,0,4,0,True,0,8,132,2180,21.8,1658858538.3828819
0,27,0,4,28,False,102,1,89,345,3.45,1658858538.8649883
1,27,0,4,34,True,102,1,81,337,3.37,1658858538.8649883
0,28,0,4,0,False,114,7,139,1931,19.31,1658858539.445678
1,28,0,4,0,True,114,7,127,1919,19.19,1658858539.445901
0,29,0,4,0,False,12,10,162,2722,27.22,1658858540.280475
1,29,0,4,0,True,12,10,154,2714,27.14,1658858540.280475
0,30,0,4,28,False,38,14,246,3830,38.3,1658858540.5581584
1,30,0,4,34,True,38,14,240,3824,38.24,1658858540.5581584
0,31,0,4,0,False,62,2,253,765,7.65,1658858541.23296
1,31,0,4,0,True,62,2,242,754,7.54,1658858541.23296
0,32,0,4,0,False,74,5,43,1323,13.23,1658858541.3934867
1,32,0,4,0,True,74,5,34,1314,13.14,1658858541.3934867
0,33,0,4,0,False,113,10,161,2721,27.21,1658858542.1756516
1,33,0,4,0,True,113,10,152,2712,27.12,1658858542.175867
0,34,0,4,0,False,134,5,203,1483,14.83,1658858544.7435532
1,34,0,4,0,True,134,5,194,1474,14.74,1658858544.7445185
0,35,0,4,0,False,235,8,116,2164,21.64,1658858544.892509
1,35,0,4,0,True,235,8,109,2157,21.57,1658858544.892509
