#Col	Row	Count	Time
9	0	0	20220509100318
9	1	20	20220509100324
9	2	0	20220509100330
9	3	0	20220509100335
9	4	20	20220509100340
9	5	0	20220509100347
9	6	0	20220509100352
9	7	0	20220509100357
9	8	0	20220509100402
9	9	20	20220509100407
9	10	0	20220509100414
9	11	0	20220509100419
9	12	20	20220509100424
9	13	0	20220509100430
9	14	0	20220509100436
9	15	0	20220509100441
9	16	0	20220509100446
9	17	20	20220509100451
9	18	0	20220509100458
9	19	0	20220509100503
9	20	0	20220509100508
9	21	0	20220509100513
9	22	0	20220509100518
9	23	0	20220509100523
9	24	0	20220509100529
9	25	20	20220509100534
9	26	0	20220509100540
9	27	20	20220509100545
9	28	0	20220509100552
9	29	0	20220509100557
9	30	0	20220509100602
9	31	20	20220509100607
9	32	20	20220509100614
9	33	0	20220509100620
9	34	20	20220509100625
