#Col	Row	Count	Time
7	0	0	20220509094015
7	1	0	20220509094021
7	2	0	20220509094026
7	3	20	20220509094031
7	4	0	20220509094037
7	5	0	20220509094042
7	6	0	20220509094048
7	7	0	20220509094053
7	8	0	20220509094058
7	9	20	20220509094103
7	10	20	20220509094109
7	11	0	20220509094116
7	12	0	20220509094121
7	13	0	20220509094126
7	14	20	20220509094131
7	15	0	20220509094138
7	16	20	20220509094143
7	17	20	20220509094149
7	18	20	20220509094156
7	19	0	20220509094202
7	20	0	20220509094207
7	21	0	20220509094212
7	22	0	20220509094218
7	23	20	20220509094223
7	24	0	20220509094229
7	25	0	20220509094234
7	26	20	20220509094239
7	27	0	20220509094246
7	28	0	20220509094251
7	29	0	20220509094256
7	30	0	20220509094301
7	31	20	20220509094307
7	32	0	20220509094313
7	33	20	20220509094318
7	34	0	20220509094325
