#Col	Row	Count	Time
12	0	0	20220509101847
12	1	0	20220509101852
12	2	0	20220509101857
12	3	0	20220509101902
12	4	20	20220509101908
12	5	20	20220509101914
12	6	0	20220509101920
12	7	20	20220509101925
12	8	0	20220509101932
12	9	0	20220509101937
12	10	0	20220509101942
12	11	0	20220509101947
12	12	0	20220509101952
12	13	0	20220509101958
12	14	0	20220509102003
12	15	0	20220509102008
12	16	0	20220509102013
12	17	20	20220509102018
12	18	0	20220509102220
12	19	0	20220509102225
12	20	20	20220509102230
12	21	20	20220509102236
12	22	0	20220509102243
12	23	0	20220509102248
12	24	0	20220509102253
12	25	0	20220509102258
12	26	0	20220509102303
12	27	0	20220509102308
12	28	20	20220509102314
12	29	0	20220509102320
12	30	0	20220509102325
12	31	0	20220509102330
12	32	0	20220509102335
12	33	0	20220509102341
12	34	0	20220509102346
