#Col	Row	Count	Time
15	0	0	20220509103418
15	1	0	20220509103423
15	2	20	20220509103428
15	3	20	20220509103434
15	4	20	20220509103441
15	5	20	20220509103447
15	6	0	20220509103453
15	7	0	20220509103459
15	8	0	20220509103504
15	9	0	20220509103509
15	10	0	20220509103514
15	11	20	20220509103519
15	12	20	20220509103526
15	13	0	20220509103532
15	14	20	20220509103537
15	15	0	20220509103544
15	16	0	20220509103549
15	17	0	20220509103554
15	18	0	20220509103559
15	19	0	20220509103604
15	20	0	20220509103609
15	21	20	20220509103614
15	22	20	20220509103621
15	23	0	20220509103627
15	24	0	20220509103632
15	25	20	20220509103638
15	26	0	20220509103644
15	27	0	20220509103649
15	28	20	20220509103654
15	29	0	20220509103701
15	30	20	20220509103706
15	31	20	20220509103712
15	32	0	20220509103719
15	33	20	20220509103724
15	34	0	20220509103730
