#Col	Row	Count	Time
14	0	0	20220509103059
14	1	0	20220509103104
14	2	0	20220509103109
14	3	0	20220509103114
14	4	0	20220509103119
14	5	0	20220509103125
14	6	20	20220509103130
14	7	0	20220509103136
14	8	0	20220509103141
14	9	20	20220509103146
14	10	20	20220509103153
14	11	20	20220509103159
14	12	20	20220509103205
14	13	0	20220509103212
14	14	0	20220509103217
14	15	0	20220509103222
14	16	20	20220509103227
14	17	0	20220509103234
14	18	20	20220509103239
14	19	0	20220509103245
14	20	0	20220509103250
14	21	20	20220509103256
14	22	20	20220509103302
14	23	0	20220509103308
14	24	0	20220509103314
14	25	20	20220509103319
14	26	0	20220509103325
14	27	0	20220509103330
14	28	20	20220509103335
14	29	20	20220509103342
14	30	0	20220509103348
14	31	0	20220509103353
14	32	20	20220509103358
14	33	20	20220509103405
14	34	20	20220509103411
