#Col	Row	Count	Time
20	0	0	20220509110327
20	1	20	20220509110332
20	2	0	20220509110338
20	3	20	20220509110343
20	4	20	20220509110350
20	5	20	20220509110356
20	6	20	20220509110402
20	7	20	20220509110409
20	8	20	20220509110415
20	9	20	20220509110421
20	10	0	20220509110428
20	11	20	20220509110433
20	12	0	20220509110439
20	13	20	20220509110445
20	14	0	20220509110451
20	15	0	20220509110456
20	16	20	20220509110501
20	17	0	20220509110508
20	18	0	20220509110513
20	19	20	20220509110518
20	20	20	20220509110524
20	21	20	20220509110531
20	22	20	20220509110537
20	23	20	20220509110543
20	24	20	20220509110550
20	25	20	20220509110556
20	26	0	20220509110602
20	27	0	20220509110608
20	28	0	20220509110613
20	29	20	20220509110618
20	30	0	20220509110902
20	31	0	20220509110907
20	32	0	20220509110912
20	33	20	20220509110917
20	34	0	20220509110924
