#Col	Row	Count	Time
2	0	0	20220509092124
2	1	20	20220509092129
2	2	0	20220509092136
2	3	0	20220509092141
2	4	20	20220509092146
2	5	20	20220509092152
2	6	0	20220509092159
2	7	0	20220509092204
2	8	20	20220509092209
2	9	0	20220509092215
2	10	0	20220509092221
2	11	0	20220509092226
2	12	0	20220509092231
2	13	0	20220509092236
2	14	0	20220509092241
2	15	20	20220509092246
2	16	0	20220509092253
2	17	20	20220509092258
2	18	20	20220509092304
2	19	0	20220509092311
2	20	20	20220509092316
2	21	20	20220509092322
2	22	0	20220509092329
2	23	0	20220509092334
2	24	0	20220509092339
2	25	0	20220509092344
2	26	20	20220509092349
2	27	20	20220509092356
2	28	0	20220509092402
2	29	20	20220509092407
2	30	20	20220509092414
2	31	0	20220509092420
2	32	0	20220509092425
2	33	0	20220509092430
2	34	0	20220509092436
