#Col	Row	Count	Time
23	0	0	20220509112605
23	1	0	20220509112610
23	2	0	20220509112615
23	3	20	20220509112620
23	4	0	20220509112626
23	5	0	20220509112632
23	6	20	20220509112637
23	7	20	20220509112643
23	8	20	20220509112650
23	9	0	20220509112656
23	10	0	20220509112701
23	11	20	20220509112706
23	12	20	20220509112713
23	13	0	20220509112719
23	14	0	20220509112724
23	15	20	20220509112729
23	16	20	20220509112736
23	17	20	20220509112742
23	18	0	20220509112748
23	19	0	20220509112754
23	20	0	20220509112759
23	21	0	20220509112804
23	22	0	20220509112809
23	23	20	20220509112814
23	24	0	20220509112821
23	25	20	20220509112826
23	26	0	20220509112832
23	27	0	20220509112837
23	28	0	20220509112842
23	29	0	20220509112848
23	30	20	20220509112853
23	31	0	20220509112859
23	32	0	20220509112904
23	33	20	20220509112909
23	34	0	20220509112916
