Col	Row	Count	Time
14	0	0	beam_20220622-162720
14	1	0	beam_20220622-162721
14	2	0	beam_20220622-162723
14	3	0	beam_20220622-162724
14	4	0	beam_20220622-162725
14	5	5	beam_20220622-162726
14	6	0	beam_20220622-162728
14	7	5	beam_20220622-162729
14	8	0	beam_20220622-162730
14	9	5	beam_20220622-162731
14	10	5	beam_20220622-162733
14	11	0	beam_20220622-162735
14	12	5	beam_20220622-162736
14	13	0	beam_20220622-162738
14	14	0	beam_20220622-162739
14	15	5	beam_20220622-162740
14	16	5	beam_20220622-162741
14	17	0	beam_20220622-162743
14	18	0	beam_20220622-162744
14	19	5	beam_20220622-162745
14	20	5	beam_20220622-162747
14	21	0	beam_20220622-162749
14	22	0	beam_20220622-162750
14	23	0	beam_20220622-162751
14	24	0	beam_20220622-162752
14	25	0	beam_20220622-162753
14	26	0	beam_20220622-162754
14	27	0	beam_20220622-162755
14	28	0	beam_20220622-162756
14	29	5	beam_20220622-162758
14	30	0	beam_20220622-162759
14	31	0	beam_20220622-162800
14	32	0	beam_20220622-162801
14	33	0	beam_20220622-162803
14	34	5	beam_20220622-162804
