Col	Row	Count	Time
6	0	5	beam_20220622-162121
6	1	0	beam_20220622-162122
6	2	5	beam_20220622-162124
6	3	0	beam_20220622-162125
6	4	0	beam_20220622-162126
6	5	0	beam_20220622-162127
6	6	0	beam_20220622-162129
6	7	0	beam_20220622-162130
6	8	5	beam_20220622-162131
6	9	5	beam_20220622-162132
6	10	0	beam_20220622-162134
6	11	0	beam_20220622-162135
6	12	5	beam_20220622-162136
6	13	0	beam_20220622-162138
6	14	5	beam_20220622-162139
6	15	0	beam_20220622-162141
6	16	5	beam_20220622-162142
6	17	0	beam_20220622-162143
6	18	0	beam_20220622-162145
6	19	0	beam_20220622-162146
6	20	5	beam_20220622-162147
6	21	5	beam_20220622-162148
6	22	0	beam_20220622-162150
6	23	0	beam_20220622-162151
6	24	5	beam_20220622-162152
6	25	0	beam_20220622-162154
6	26	0	beam_20220622-162155
6	27	5	beam_20220622-162156
6	28	0	beam_20220622-162158
6	29	0	beam_20220622-162159
6	30	0	beam_20220622-162200
6	31	5	beam_20220622-162201
6	32	0	beam_20220622-162203
6	33	5	beam_20220622-162204
6	34	0	beam_20220622-162206
