Col	Row	Count	Time
4	0	0	beam_20220622-161950
4	1	0	beam_20220622-161952
4	2	0	beam_20220622-161953
4	3	5	beam_20220622-161954
4	4	5	beam_20220622-161955
4	5	5	beam_20220622-161957
4	6	5	beam_20220622-161959
4	7	5	beam_20220622-162000
4	8	5	beam_20220622-162002
4	9	0	beam_20220622-162004
4	10	0	beam_20220622-162005
4	11	0	beam_20220622-162006
4	12	0	beam_20220622-162007
4	13	5	beam_20220622-162008
4	14	5	beam_20220622-162010
4	15	0	beam_20220622-162012
4	16	0	beam_20220622-162013
4	17	0	beam_20220622-162014
4	18	5	beam_20220622-162015
4	19	0	beam_20220622-162016
4	20	5	beam_20220622-162018
4	21	0	beam_20220622-162019
4	22	0	beam_20220622-162020
4	23	5	beam_20220622-162021
4	24	5	beam_20220622-162023
4	25	0	beam_20220622-162025
4	26	0	beam_20220622-162026
4	27	0	beam_20220622-162027
4	28	0	beam_20220622-162028
4	29	0	beam_20220622-162029
4	30	5	beam_20220622-162030
4	31	0	beam_20220622-162032
4	32	0	beam_20220622-162033
4	33	0	beam_20220622-162034
4	34	0	beam_20220622-162035
