Col	Row	Count	Time
3	0	0	beam_20220622-161906
3	1	0	beam_20220622-161907
3	2	5	beam_20220622-161908
3	3	5	beam_20220622-161910
3	4	0	beam_20220622-161912
3	5	5	beam_20220622-161913
3	6	0	beam_20220622-161914
3	7	5	beam_20220622-161916
3	8	5	beam_20220622-161917
3	10	5	beam_20220622-161919
3	11	5	beam_20220622-161921
3	12	0	beam_20220622-161922
3	13	0	beam_20220622-161923
3	14	5	beam_20220622-161924
3	15	5	beam_20220622-161926
3	16	0	beam_20220622-161928
3	17	0	beam_20220622-161929
3	18	0	beam_20220622-161930
3	19	0	beam_20220622-161931
3	20	5	beam_20220622-161932
3	21	5	beam_20220622-161934
3	22	0	beam_20220622-161935
3	23	0	beam_20220622-161937
3	24	0	beam_20220622-161938
3	25	0	beam_20220622-161939
3	26	0	beam_20220622-161940
3	27	0	beam_20220622-161941
3	28	0	beam_20220622-161942
3	29	5	beam_20220622-161943
3	30	0	beam_20220622-161945
3	31	0	beam_20220622-161946
3	32	0	beam_20220622-161947
3	33	0	beam_20220622-161948
3	34	0	beam_20220622-161949
