Col	Row	Count	Time
17	0	0	beam_20220629-173518
17	1	0	beam_20220629-173519
17	2	50	beam_20220629-173520
17	3	50	beam_20220629-173527
17	4	50	beam_20220629-173533
17	5	0	beam_20220629-173540
17	6	0	beam_20220629-173541
17	7	0	beam_20220629-173542
17	8	0	beam_20220629-173544
17	9	0	beam_20220629-173545
17	10	0	beam_20220629-173546
17	11	0	beam_20220629-173547
17	12	0	beam_20220629-173548
17	13	50	beam_20220629-173550
17	14	50	beam_20220629-173556
17	15	50	beam_20220629-173603
17	16	0	beam_20220629-173609
17	17	50	beam_20220629-173611
17	18	0	beam_20220629-173617
17	19	0	beam_20220629-173618
17	20	0	beam_20220629-173620
17	21	50	beam_20220629-173621
17	22	0	beam_20220629-173627
17	23	50	beam_20220629-173629
17	24	50	beam_20220629-173635
17	25	50	beam_20220629-173642
17	26	50	beam_20220629-173648
17	27	0	beam_20220629-173655
17	28	50	beam_20220629-173656
17	29	0	beam_20220629-173703
17	30	0	beam_20220629-173704
17	31	0	beam_20220629-173705
17	32	0	beam_20220629-173706
17	33	0	beam_20220629-173707
17	34	0	beam_20220629-173709
