Col	Row	Count	Time
2	0	0	beam_20220608-140523
2	1	0	beam_20220608-140526
2	2	0	beam_20220608-140529
2	3	0	beam_20220608-140532
2	4	0	beam_20220608-140536
2	5	0	beam_20220608-140539
2	6	0	beam_20220608-140542
2	7	0	beam_20220608-140545
2	8	0	beam_20220608-140548
2	9	0	beam_20220608-140551
2	10	1	beam_20220608-140554
2	11	1	beam_20220608-140557
2	12	0	beam_20220608-140601
2	13	1	beam_20220608-140604
2	14	0	beam_20220608-140607
2	15	0	beam_20220608-140610
2	16	1	beam_20220608-140613
2	17	0	beam_20220608-140616
2	18	1	beam_20220608-140620
2	19	0	beam_20220608-140623
2	20	0	beam_20220608-140626
2	21	0	beam_20220608-140629
2	22	1	beam_20220608-140632
2	23	0	beam_20220608-140635
2	24	0	beam_20220608-140639
2	25	1	beam_20220608-140642
2	26	0	beam_20220608-140645
2	27	0	beam_20220608-140648
2	28	0	beam_20220608-140651
2	29	1	beam_20220608-140654
2	30	1	beam_20220608-140657
2	31	0	beam_20220608-140701
2	32	0	beam_20220608-140704
2	33	0	beam_20220608-140707
2	34	0	beam_20220608-140710
