Col	Row	Count	Time
8	0	0	beam_20220608-141556
8	1	1	beam_20220608-141559
8	2	1	beam_20220608-141603
8	3	0	beam_20220608-141606
8	4	1	beam_20220608-141609
8	5	1	beam_20220608-141612
8	6	1	beam_20220608-141616
8	7	0	beam_20220608-141619
8	8	0	beam_20220608-141622
8	9	1	beam_20220608-141625
8	10	1	beam_20220608-141628
8	11	0	beam_20220608-141632
8	12	0	beam_20220608-141635
8	13	0	beam_20220608-141638
8	14	0	beam_20220608-141641
8	15	0	beam_20220608-141644
8	16	0	beam_20220608-141647
8	17	0	beam_20220608-141650
8	18	1	beam_20220608-141653
8	19	1	beam_20220608-141657
8	20	1	beam_20220608-141700
8	21	0	beam_20220608-141703
8	22	1	beam_20220608-141706
8	23	1	beam_20220608-141710
8	24	0	beam_20220608-141713
8	25	1	beam_20220608-141716
8	26	1	beam_20220608-141719
8	27	1	beam_20220608-141722
8	28	0	beam_20220608-141726
8	29	0	beam_20220608-141729
8	30	0	beam_20220608-141732
8	31	0	beam_20220608-141735
8	32	1	beam_20220608-141738
8	33	1	beam_20220608-141741
8	34	1	beam_20220608-141745
