Col	Row	Count	Time
19	0	0	beam_20220608-143609
19	1	0	beam_20220608-143612
19	2	0	beam_20220608-143616
19	3	0	beam_20220608-143619
19	4	1	beam_20220608-143622
19	5	0	beam_20220608-143625
19	6	0	beam_20220608-143628
19	7	1	beam_20220608-143631
19	8	1	beam_20220608-143635
19	9	1	beam_20220608-143638
19	10	1	beam_20220608-143641
19	11	0	beam_20220608-143644
19	12	1	beam_20220608-143648
19	13	1	beam_20220608-143651
19	14	0	beam_20220608-143654
19	15	1	beam_20220608-143657
19	16	1	beam_20220608-143700
19	17	1	beam_20220608-143704
19	18	1	beam_20220608-143707
19	19	1	beam_20220608-143710
19	20	0	beam_20220608-143713
19	21	0	beam_20220608-143716
19	22	0	beam_20220608-143719
19	23	0	beam_20220608-143723
19	24	1	beam_20220608-143726
19	25	1	beam_20220608-143729
19	26	0	beam_20220608-143732
19	27	0	beam_20220608-143735
19	28	0	beam_20220608-143739
19	29	1	beam_20220608-143742
19	30	0	beam_20220608-143745
19	31	1	beam_20220608-143748
19	32	1	beam_20220608-143751
19	33	1	beam_20220608-143755
19	34	0	beam_20220608-143758
