Col	Row	Count	Time
12	0	0	beam_20220608-142315
12	1	0	beam_20220608-142318
12	2	0	beam_20220608-142321
12	3	1	beam_20220608-142324
12	4	1	beam_20220608-142328
12	5	0	beam_20220608-142331
12	6	0	beam_20220608-142334
12	7	1	beam_20220608-142337
12	8	1	beam_20220608-142340
12	9	1	beam_20220608-142344
12	10	1	beam_20220608-142347
12	11	1	beam_20220608-142350
12	12	1	beam_20220608-142353
12	13	1	beam_20220608-142357
12	14	0	beam_20220608-142400
12	15	0	beam_20220608-142403
12	16	1	beam_20220608-142406
12	17	0	beam_20220608-142409
12	18	0	beam_20220608-142412
12	19	1	beam_20220608-142415
12	20	1	beam_20220608-142419
12	21	0	beam_20220608-142422
12	22	1	beam_20220608-142425
12	23	0	beam_20220608-142428
12	24	0	beam_20220608-142431
12	25	0	beam_20220608-142435
12	26	0	beam_20220608-142438
12	27	0	beam_20220608-142441
12	28	0	beam_20220608-142444
12	29	0	beam_20220608-142447
12	30	1	beam_20220608-142450
12	31	0	beam_20220608-142453
12	32	1	beam_20220608-142457
12	33	0	beam_20220608-142500
12	34	0	beam_20220608-142503
