Col	Row	Count	Time
29	0	0	beam_20220608-145433
29	1	0	beam_20220608-145436
29	2	0	beam_20220608-145439
29	3	1	beam_20220608-145442
29	4	1	beam_20220608-145446
29	5	0	beam_20220608-145449
29	6	0	beam_20220608-145452
29	7	1	beam_20220608-145455
29	8	0	beam_20220608-145458
29	9	0	beam_20220608-145501
29	10	0	beam_20220608-145505
29	11	0	beam_20220608-145508
29	12	0	beam_20220608-145511
29	13	1	beam_20220608-145514
29	14	1	beam_20220608-145517
29	15	1	beam_20220608-145520
29	16	0	beam_20220608-145524
29	17	0	beam_20220608-145527
29	18	1	beam_20220608-145530
29	19	1	beam_20220608-145533
29	20	0	beam_20220608-145536
29	21	0	beam_20220608-145539
29	22	0	beam_20220608-145543
29	23	0	beam_20220608-145546
29	24	1	beam_20220608-145549
29	25	1	beam_20220608-145552
29	26	1	beam_20220608-145555
29	27	0	beam_20220608-145558
29	28	0	beam_20220608-145602
29	29	0	beam_20220608-145605
29	30	0	beam_20220608-145608
29	31	0	beam_20220608-145611
29	32	1	beam_20220608-145614
