Col	Row	Count	Time
4	1	1	beam_20220608-140855
4	2	0	beam_20220608-140858
4	3	1	beam_20220608-140901
4	4	0	beam_20220608-140904
4	5	0	beam_20220608-140907
4	7	1	beam_20220608-140911
4	8	0	beam_20220608-140914
4	9	0	beam_20220608-140917
4	12	1	beam_20220608-140920
4	13	1	beam_20220608-140923
4	14	0	beam_20220608-140926
4	15	0	beam_20220608-140930
4	16	1	beam_20220608-140933
4	17	1	beam_20220608-140936
4	18	0	beam_20220608-140939
4	19	1	beam_20220608-140942
4	20	0	beam_20220608-140946
4	21	0	beam_20220608-140949
4	22	0	beam_20220608-140952
4	23	0	beam_20220608-140955
4	24	0	beam_20220608-140958
4	25	1	beam_20220608-141001
4	26	1	beam_20220608-141004
4	27	1	beam_20220608-141008
4	28	0	beam_20220608-141011
4	29	0	beam_20220608-141014
4	30	0	beam_20220608-141017
4	33	0	beam_20220608-141020
