Col	Row	Count	Time
16	0	0	beam_20220608-143035
16	1	1	beam_20220608-143038
16	2	1	beam_20220608-143042
16	3	1	beam_20220608-143045
16	4	1	beam_20220608-143048
16	5	1	beam_20220608-143051
16	6	0	beam_20220608-143055
16	7	0	beam_20220608-143058
16	8	0	beam_20220608-143101
16	9	1	beam_20220608-143104
16	10	1	beam_20220608-143107
16	11	1	beam_20220608-143110
16	12	0	beam_20220608-143114
16	13	1	beam_20220608-143117
16	14	1	beam_20220608-143120
16	15	0	beam_20220608-143123
16	16	0	beam_20220608-143126
16	17	0	beam_20220608-143129
16	18	1	beam_20220608-143133
16	19	1	beam_20220608-143136
16	20	0	beam_20220608-143139
16	21	0	beam_20220608-143142
16	22	0	beam_20220608-143145
16	23	0	beam_20220608-143149
16	24	1	beam_20220608-143152
16	25	0	beam_20220608-143155
16	26	1	beam_20220608-143158
16	27	0	beam_20220608-143201
16	28	1	beam_20220608-143204
16	29	1	beam_20220608-143208
16	30	0	beam_20220608-143211
16	31	1	beam_20220608-143214
16	32	0	beam_20220608-143217
16	33	1	beam_20220608-143220
16	34	1	beam_20220608-143224
