Col	Row	Count	Time
12	0	0	beam_20220607-145146
12	1	0	beam_20220607-145150
12	2	0	beam_20220607-145155
12	3	500	beam_20220607-145159
12	4	500	beam_20220607-145258
12	5	0	beam_20220607-145356
12	6	0	beam_20220607-145400
12	7	0	beam_20220607-145405
12	8	500	beam_20220607-145409
12	9	500	beam_20220607-145508
12	10	500	beam_20220607-145606
12	11	500	beam_20220607-145705
12	12	500	beam_20220607-145804
12	13	500	beam_20220607-145903
12	14	0	beam_20220607-150002
12	15	0	beam_20220607-150006
12	16	500	beam_20220607-150010
12	17	0	beam_20220607-150109
12	18	0	beam_20220607-150113
12	19	500	beam_20220607-150117
12	20	500	beam_20220607-150216
12	21	0	beam_20220607-150315
12	22	500	beam_20220607-150319
12	23	0	beam_20220607-150418
12	24	0	beam_20220607-150422
12	25	0	beam_20220607-150426
12	26	0	beam_20220607-150430
12	27	0	beam_20220607-150434
12	28	0	beam_20220607-150438
12	29	0	beam_20220607-150442
12	30	500	beam_20220607-150447
12	31	0	beam_20220607-150545
12	32	500	beam_20220607-150549
12	33	0	beam_20220607-150648
12	34	500	beam_20220607-150652
