Col	Row	Count	Time
16	0	0	beam_20220607-154457
16	1	500	beam_20220607-154501
16	2	0	beam_20220607-154600
16	3	500	beam_20220607-154604
16	4	500	beam_20220607-154703
16	5	500	beam_20220607-154802
16	6	0	beam_20220607-154901
16	7	0	beam_20220607-154905
16	8	0	beam_20220607-154909
16	9	500	beam_20220607-154913
16	10	500	beam_20220607-155012
16	11	500	beam_20220607-155111
16	12	0	beam_20220607-155209
16	13	500	beam_20220607-155214
16	14	500	beam_20220607-155312
16	15	0	beam_20220607-155411
16	16	0	beam_20220607-155415
16	17	0	beam_20220607-155419
16	18	475	beam_20220607-155423
16	19	500	beam_20220607-155519
16	20	0	beam_20220607-155618
16	21	0	beam_20220607-155622
16	22	0	beam_20220607-155626
16	23	0	beam_20220607-155630
16	24	500	beam_20220607-155634
16	25	0	beam_20220607-155733
16	26	500	beam_20220607-155737
16	27	0	beam_20220607-155836
16	28	500	beam_20220607-155840
16	29	500	beam_20220607-155939
16	31	500	beam_20220607-160037
16	32	0	beam_20220607-160136
16	33	500	beam_20220607-160140
16	34	500	beam_20220607-160239
