Col	Row	Count	Time
23	0	0	beam_20220608-103335
23	1	500	beam_20220608-103339
23	2	0	beam_20220608-103438
23	3	0	beam_20220608-103442
23	4	0	beam_20220608-103446
23	5	0	beam_20220608-103450
23	6	500	beam_20220608-103454
23	7	500	beam_20220608-103553
23	8	0	beam_20220608-103652
23	9	500	beam_20220608-103656
23	10	500	beam_20220608-103755
23	11	0	beam_20220608-103854
23	12	500	beam_20220608-103858
23	13	500	beam_20220608-103957
23	14	0	beam_20220608-104056
23	15	0	beam_20220608-104100
23	16	0	beam_20220608-104104
23	17	0	beam_20220608-104108
23	18	0	beam_20220608-104112
23	19	500	beam_20220608-104116
23	20	0	beam_20220608-104215
23	21	500	beam_20220608-104219
23	22	500	beam_20220608-104318
23	23	500	beam_20220608-104417
23	24	500	beam_20220608-104516
23	25	0	beam_20220608-104614
23	26	500	beam_20220608-104619
23	27	0	beam_20220608-104717
23	28	500	beam_20220608-104721
23	29	0	beam_20220608-104820
23	30	0	beam_20220608-104824
23	31	0	beam_20220608-104828
23	32	500	beam_20220608-104833
23	33	0	beam_20220608-104931
23	34	500	beam_20220608-104935
