Col	Row	Count	Time
7	0	0	beam_20220607-132909
7	1	0	beam_20220607-132913
7	2	0	beam_20220607-132917
7	3	0	beam_20220607-132921
7	4	0	beam_20220607-132925
7	5	500	beam_20220607-132929
7	6	0	beam_20220607-133028
7	7	500	beam_20220607-133032
7	8	0	beam_20220607-133131
7	9	500	beam_20220607-133135
7	10	0	beam_20220607-133234
7	11	500	beam_20220607-133238
7	12	0	beam_20220607-133337
7	13	500	beam_20220607-133341
7	14	500	beam_20220607-133440
7	17	0	beam_20220607-133539
7	18	500	beam_20220607-133543
7	19	0	beam_20220607-133642
7	20	500	beam_20220607-133646
7	21	0	beam_20220607-133745
7	22	500	beam_20220607-133749
7	23	500	beam_20220607-133848
7	24	500	beam_20220607-133946
7	25	500	beam_20220607-134045
7	26	500	beam_20220607-134144
7	27	0	beam_20220607-134243
7	28	0	beam_20220607-134247
7	29	500	beam_20220607-134251
7	30	500	beam_20220607-134350
7	31	0	beam_20220607-134449
7	32	500	beam_20220607-134453
7	33	500	beam_20220607-134552
7	34	0	beam_20220607-134651
