Col	Row	Count	Time
15	0	0	beam_20220607-153231
15	1	0	beam_20220607-153235
15	2	0	beam_20220607-153239
15	3	500	beam_20220607-153244
15	4	500	beam_20220607-153342
15	5	0	beam_20220607-153441
15	6	0	beam_20220607-153445
15	7	500	beam_20220607-153450
15	8	0	beam_20220607-153548
15	9	500	beam_20220607-153552
15	10	500	beam_20220607-153651
15	11	500	beam_20220607-153750
15	12	0	beam_20220607-153849
15	13	0	beam_20220607-153853
15	14	0	beam_20220607-153857
15	15	0	beam_20220607-153901
15	16	0	beam_20220607-153905
15	17	0	beam_20220607-153909
15	18	0	beam_20220607-153914
15	19	0	beam_20220607-153918
15	20	0	beam_20220607-153922
15	21	0	beam_20220607-153926
15	22	500	beam_20220607-153930
15	23	0	beam_20220607-154029
15	24	0	beam_20220607-154033
15	25	500	beam_20220607-154037
15	26	0	beam_20220607-154136
15	27	0	beam_20220607-154140
15	28	0	beam_20220607-154144
15	29	0	beam_20220607-154148
15	30	500	beam_20220607-154153
15	31	0	beam_20220607-154251
15	32	500	beam_20220607-154255
15	33	0	beam_20220607-154354
15	34	500	beam_20220607-154358
