Col	Row	Count	Time
14	0	0	beam_20220607-152009
14	1	500	beam_20220607-152013
14	2	0	beam_20220607-152112
14	3	0	beam_20220607-152116
14	4	0	beam_20220607-152120
14	5	0	beam_20220607-152125
14	6	0	beam_20220607-152129
14	7	500	beam_20220607-152133
14	8	0	beam_20220607-152232
14	9	0	beam_20220607-152236
14	10	0	beam_20220607-152240
14	11	0	beam_20220607-152244
14	12	0	beam_20220607-152248
14	13	0	beam_20220607-152252
14	14	0	beam_20220607-152256
14	15	500	beam_20220607-152301
14	17	0	beam_20220607-152359
14	18	500	beam_20220607-152404
14	19	500	beam_20220607-152502
14	20	0	beam_20220607-152601
14	21	500	beam_20220607-152605
14	22	0	beam_20220607-152704
14	23	0	beam_20220607-152708
14	24	500	beam_20220607-152712
14	25	500	beam_20220607-152811
14	26	500	beam_20220607-152910
14	27	500	beam_20220607-153009
14	28	0	beam_20220607-153108
14	29	0	beam_20220607-153112
14	30	0	beam_20220607-153116
14	31	0	beam_20220607-153120
14	32	0	beam_20220607-153124
14	33	500	beam_20220607-153128
14	34	0	beam_20220607-153227
