Col	Row	Count	Time
6	0	0	beam_20220607-131645
6	1	0	beam_20220607-131649
6	2	0	beam_20220607-131653
6	3	0	beam_20220607-131657
6	4	0	beam_20220607-131701
6	5	0	beam_20220607-131705
6	6	0	beam_20220607-131709
6	7	500	beam_20220607-131713
6	8	500	beam_20220607-131812
6	9	500	beam_20220607-131910
6	10	500	beam_20220607-132009
6	11	0	beam_20220607-132107
6	12	0	beam_20220607-132111
6	13	0	beam_20220607-132115
6	14	0	beam_20220607-132120
6	15	500	beam_20220607-132124
6	16	0	beam_20220607-132222
6	17	0	beam_20220607-132226
6	18	0	beam_20220607-132230
6	19	500	beam_20220607-132235
6	20	0	beam_20220607-132333
6	21	500	beam_20220607-132337
6	22	500	beam_20220607-132436
6	23	0	beam_20220607-132535
6	24	0	beam_20220607-132539
6	25	0	beam_20220607-132543
6	26	500	beam_20220607-132547
6	27	0	beam_20220607-132646
6	28	500	beam_20220607-132650
6	29	500	beam_20220607-132749
6	30	0	beam_20220607-132848
6	31	0	beam_20220607-132852
6	32	0	beam_20220607-132856
6	33	0	beam_20220607-132900
6	34	0	beam_20220607-132904
