Col	Row	Count	Time
34	0	0	beam_20220608-132330
34	1	500	beam_20220608-132334
34	2	0	beam_20220608-132433
34	4	0	beam_20220608-132437
34	5	0	beam_20220608-132442
34	6	500	beam_20220608-132446
34	7	500	beam_20220608-132544
34	8	0	beam_20220608-132643
34	9	0	beam_20220608-132647
34	10	0	beam_20220608-132651
34	11	0	beam_20220608-132655
34	12	500	beam_20220608-132659
34	13	0	beam_20220608-132758
34	14	0	beam_20220608-132802
34	15	500	beam_20220608-132806
34	16	0	beam_20220608-132905
34	17	500	beam_20220608-132909
34	18	0	beam_20220608-133008
34	19	0	beam_20220608-133012
34	20	500	beam_20220608-133016
34	21	0	beam_20220608-133115
34	22	500	beam_20220608-133119
34	23	0	beam_20220608-133218
34	24	500	beam_20220608-133222
34	25	500	beam_20220608-133321
34	26	500	beam_20220608-133420
34	27	0	beam_20220608-133519
34	28	0	beam_20220608-133523
34	31	500	beam_20220608-133527
34	32	500	beam_20220608-133626
34	33	500	beam_20220608-133725
34	34	0	beam_20220608-133823
