Col	Row	Count	Time
4	0	0	beam_20220607-124419
4	1	500	beam_20220607-124424
4	2	0	beam_20220607-124522
4	3	500	beam_20220607-124527
4	4	0	beam_20220607-124625
4	5	0	beam_20220607-124629
4	6	500	beam_20220607-124633
4	7	500	beam_20220607-124732
4	8	0	beam_20220607-124831
4	9	0	beam_20220607-124835
4	10	0	beam_20220607-124839
4	11	500	beam_20220607-124843
4	12	500	beam_20220607-124942
4	13	500	beam_20220607-125041
4	14	0	beam_20220607-125139
4	15	0	beam_20220607-125144
4	16	500	beam_20220607-125148
4	17	500	beam_20220607-125246
4	18	0	beam_20220607-125345
4	19	500	beam_20220607-125349
4	20	0	beam_20220607-125448
4	21	0	beam_20220607-125452
4	22	0	beam_20220607-125456
4	23	0	beam_20220607-125501
4	24	0	beam_20220607-125505
4	25	500	beam_20220607-125509
4	26	500	beam_20220607-125608
4	27	500	beam_20220607-125706
4	28	0	beam_20220607-125805
4	29	0	beam_20220607-125809
4	30	0	beam_20220607-125813
4	31	500	beam_20220607-125818
4	32	500	beam_20220607-125916
4	33	64	beam_20220607-130015
4	34	500	beam_20220607-130026
