Col	Row	Count	Time
0	0	500	beam_20220607-113628
0	1	500	beam_20220607-113726
0	2	500	beam_20220607-113825
0	3	500	beam_20220607-113923
0	4	500	beam_20220607-114022
0	5	500	beam_20220607-114120
0	6	500	beam_20220607-114219
0	7	500	beam_20220607-114318
0	8	500	beam_20220607-114417
0	9	500	beam_20220607-114516
0	10	500	beam_20220607-114615
0	11	500	beam_20220607-114713
0	12	500	beam_20220607-114812
0	13	500	beam_20220607-114911
0	14	500	beam_20220607-115010
0	15	500	beam_20220607-115109
0	16	500	beam_20220607-115207
0	17	500	beam_20220607-115306
0	18	500	beam_20220607-115405
0	19	500	beam_20220607-115504
0	20	500	beam_20220607-115603
0	21	0	beam_20220607-115701
0	22	0	beam_20220607-115706
0	23	500	beam_20220607-115710
0	24	500	beam_20220607-115808
0	25	0	beam_20220607-115907
0	26	0	beam_20220607-115911
0	27	500	beam_20220607-115916
0	28	500	beam_20220607-120014
0	29	0	beam_20220607-120113
0	30	500	beam_20220607-120117
0	31	0	beam_20220607-120216
0	32	0	beam_20220607-120220
0	33	0	beam_20220607-120224
0	34	500	beam_20220607-120228
