Col	Row	Count	Time
22	0	0	beam_20220608-101827
22	1	0	beam_20220608-101832
22	2	500	beam_20220608-101836
22	3	500	beam_20220608-101935
22	4	0	beam_20220608-102033
22	5	500	beam_20220608-102037
22	6	0	beam_20220608-102136
22	7	299	beam_20220608-102140
22	8	500	beam_20220608-102217
22	9	0	beam_20220608-102316
22	10	500	beam_20220608-102320
22	11	0	beam_20220608-102419
22	12	500	beam_20220608-102423
22	13	500	beam_20220608-102522
22	14	500	beam_20220608-102621
22	15	0	beam_20220608-102720
22	16	500	beam_20220608-102724
22	17	0	beam_20220608-102823
22	18	0	beam_20220608-102827
22	19	0	beam_20220608-102831
22	20	0	beam_20220608-102835
22	21	0	beam_20220608-102839
22	22	500	beam_20220608-102843
22	23	0	beam_20220608-102942
22	24	0	beam_20220608-102946
22	25	177	beam_20220608-102950
22	26	500	beam_20220608-103014
22	27	0	beam_20220608-103113
22	28	0	beam_20220608-103117
22	29	0	beam_20220608-103121
22	30	0	beam_20220608-103125
22	31	500	beam_20220608-103129
22	32	0	beam_20220608-103228
22	33	500	beam_20220608-103232
22	34	0	beam_20220608-103331
