NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us),RealTime
13,0, 4, 5,Row,87, 13,237 , 3565 , 35.65,1657306446.3229983 
13,0, 4, 0,Col,87, 13,239 , 3567 , 35.67,1657306446.3229983 

14,0, 4, 5,Row,73, 0,117 , 117 , 1.17,1657306447.0574088 
14,0, 4, 0,Col,72, 0,132 , 132 , 1.32,1657306447.0574088 

15,0, 4, 5,Row,64, 5,141 , 1421 , 14.21,1657306449.8300498 
15,0, 4, 0,Col,64, 5,147 , 1427 , 14.27,1657306449.8300498 

16,0, 4, 5,Row,45, 7,120 , 1912 , 19.12,1657306452.6884265 
16,0, 4, 0,Col,45, 7,124 , 1916 , 19.16,1657306452.6884265 

17,0, 4, 5,Row,59, 6,194 , 1730 , 17.3,1657306454.2393825 
17,0, 4, 0,Col,59, 6,201 , 1737 , 17.37,1657306454.2393825 

18,0, 4, 5,Row,171, 11,248 , 3064 , 30.64,1657306455.1420326 
18,0, 4, 0,Col,171, 12,1 , 3073 , 30.73,1657306455.1420326 

19,0, 4, 5,Row,125, 7,73 , 1865 , 18.65,1657306456.2341259 
19,0, 4, 0,Col,125, 7,80 , 1872 , 18.72,1657306456.2341259 

20,0, 4, 5,Row,152, 6,157 , 1693 , 16.93,1657306461.330883 
20,0, 4, 0,Col,152, 6,161 , 1697 , 16.97,1657306461.330883 

21,0, 4, 5,Row,223, 15,75 , 3915 , 39.15,1657306464.1149294 
21,0, 4, 0,Col,223, 15,84 , 3924 , 39.24,1657306464.1149294 

22,0, 4, 5,Row,46, 6,219 , 1755 , 17.55,1657306466.4461215 
22,0, 4, 0,Col,45, 6,215 , 1751 , 17.51,1657306466.4461215 

23,0, 4, 5,Row,169, 7,125 , 1917 , 19.17,1657306470.9709973 
23,0, 4, 0,Col,169, 7,132 , 1924 , 19.24,1657306470.9709973 

24,0, 4, 5,Row,105, 8,147 , 2195 , 21.95,1657306471.9753234 
24,0, 4, 0,Col,105, 8,152 , 2200 , 22.0,1657306471.9753234 

25,0, 4, 5,Row,22, 4,162 , 1186 , 11.86,1657306472.7040758 
25,0, 4, 0,Col,22, 4,169 , 1193 , 11.93,1657306472.7040758 

26,0, 4, 5,Row,124, 3,103 , 871 , 8.71,1657306479.9370804 
26,0, 4, 0,Col,123, 3,108 , 876 , 8.76,1657306479.9370804 

27,0, 4, 5,Row,30, 11,214 , 3030 , 30.3,1657306480.9159753 
27,0, 4, 0,Col,30, 11,217 , 3033 , 30.33,1657306480.9159753 

28,0, 4, 5,Row,173, 6,7 , 1543 , 15.43,1657306482.0015311 
28,0, 4, 0,Col,173, 6,19 , 1555 , 15.55,1657306482.0015311 

29,0, 4, 5,Row,147, 8,252 , 2300 , 23.0,1657306483.3996923 
29,0, 4, 0,Col,147, 9,4 , 2308 , 23.08,1657306483.3996923 

30,0, 4, 5,Row,51, 11,62 , 2878 , 28.78,1657306484.2269883 
30,0, 4, 0,Col,50, 11,70 , 2886 , 28.86,1657306484.2269883 

31,0, 4, 5,Row,11, 6,86 , 1622 , 16.22,1657306484.95665 
31,0, 4, 0,Col,11, 6,102 , 1638 , 16.38,1657306484.95665 

32,0, 4, 5,Row,203, 3,37 , 805 , 8.05,1657306486.024527 
32,0, 4, 0,Col,203, 3,34 , 802 , 8.02,1657306486.024527 

33,0, 4, 5,Row,107, 11,199 , 3015 , 30.15,1657306486.7537792 
33,0, 4, 0,Col,107, 11,206 , 3022 , 30.22,1657306486.7537792 

34,0, 4, 5,Row,203, 2,109 , 621 , 6.21,1657306489.9486055 
34,0, 4, 0,Col,203, 2,111 , 623 , 6.23,1657306489.9486055 

35,0, 4, 5,Row,243, 8,103 , 2151 , 21.51,1657306490.6753974 
35,0, 4, 0,Col,242, 8,108 , 2156 , 21.56,1657306490.6753974 

36,0, 4, 5,Row,68, 8,190 , 2238 , 22.38,1657306491.4051595 
36,0, 4, 0,Col,68, 8,195 , 2243 , 22.43,1657306491.4051595 

37,0, 4, 5,Row,206, 3,55 , 823 , 8.23,1657306493.8954463 
37,0, 4, 0,Col,206, 3,70 , 838 , 8.38,1657306493.8954463 

38,0, 4, 5,Row,116, 5,15 , 1295 , 12.95,1657306494.6257432 
38,0, 4, 0,Col,116, 5,14 , 1294 , 12.94,1657306494.6257432 

39,0, 4, 5,Row,139, 8,151 , 2199 , 21.99,1657306498.4661355 
39,0, 4, 0,Col,138, 8,155 , 2203 , 22.03,1657306498.4661355 

40,0, 4, 5,Row,113, 1,98 , 354 , 3.54,1657306503.7277184 
40,0, 4, 0,Col,113, 1,106 , 362 , 3.62,1657306503.7277184 

41,0, 4, 5,Row,192, 8,166 , 2214 , 22.14,1657306519.3546143 
41,0, 4, 0,Col,192, 8,167 , 2215 , 22.15,1657306519.3546143 

42,0, 4, 5,Row,245, 10,86 , 2646 , 26.46,1657306520.083785 
42,0, 4, 0,Col,245, 10,93 , 2653 , 26.53,1657306520.083785 

43,0, 4, 5,Row,129, 14,60 , 3644 , 36.44,1657306521.902279 
43,0, 4, 0,Col,129, 14,67 , 3651 , 36.51,1657306521.902279 

44,0, 4, 5,Row,174, 11,89 , 2905 , 29.05,1657306523.237913 
44,0, 4, 0,Col,174, 11,96 , 2912 , 29.12,1657306523.237913 

45,0, 4, 5,Row,83, 5,72 , 1352 , 13.52,1657306525.326028 
45,0, 4, 0,Col,83, 5,78 , 1358 , 13.58,1657306525.326028 

46,0, 4, 5,Row,27, 8,84 , 2132 , 21.32,1657306526.0567799 
46,0, 4, 0,Col,27, 8,92 , 2140 , 21.4,1657306526.0567799 

47,0, 4, 5,Row,127, 0,250 , 250 , 2.5,1657306527.3319504 
47,0, 4, 0,Col,127, 0,245 , 245 , 2.45,1657306527.3319504 

48,0, 4, 5,Row,48, 3,177 , 945 , 9.45,1657306529.8198943 
48,0, 4, 0,Col,48, 3,180 , 948 , 9.48,1657306529.8198943 

49,0, 4, 5,Row,186, 1,40 , 296 , 2.96,1657306530.7409751 
49,0, 4, 0,Col,186, 1,47 , 303 , 3.03,1657306530.7409751 

50,0, 4, 5,Row,145, 4,216 , 1240 , 12.4,1657306531.4703176 
50,0, 4, 0,Col,145, 4,225 , 1249 , 12.49,1657306531.4703176 

51,0, 4, 5,Row,228, 7,73 , 1865 , 18.65,1657306533.4699593 
51,0, 4, 0,Col,227, 7,75 , 1867 , 18.67,1657306533.4699593 

52,0, 4, 5,Row,144, 7,17 , 1809 , 18.09,1657306534.835149 
52,0, 4, 0,Col,144, 7,18 , 1810 , 18.1,1657306534.835149 

53,0, 4, 5,Row,170, 7,225 , 2017 , 20.17,1657306535.6279397 
53,0, 4, 0,Col,170, 7,222 , 2014 , 20.14,1657306535.6279397 

54,0, 4, 5,Row,117, 10,229 , 2789 , 27.89,1657306536.8657856 
54,0, 4, 0,Col,117, 10,233 , 2793 , 27.93,1657306536.8657856 

55,0, 4, 5,Row,48, 7,183 , 1975 , 19.75,1657306539.7809513 
55,0, 4, 0,Col,47, 7,187 , 1979 , 19.79,1657306539.7809513 

56,0, 4, 5,Row,195, 10,52 , 2612 , 26.12,1657306542.451187 
56,0, 4, 0,Col,195, 10,59 , 2619 , 26.19,1657306542.451187 

57,0, 4, 5,Row,160, 0,195 , 195 , 1.95,1657306543.1735797 
57,0, 4, 0,Col,160, 0,204 , 204 , 2.04,1657306543.1735797 

58,0, 4, 5,Row,3, 5,139 , 1419 , 14.19,1657306543.8999395 
58,0, 4, 0,Col,2, 5,152 , 1432 , 14.32,1657306543.8999395 

59,0, 4, 5,Row,123, 15,113 , 3953 , 39.53,1657306544.631309 
59,0, 4, 0,Col,123, 15,120 , 3960 , 39.6,1657306544.631309 

60,0, 4, 5,Row,213, 9,54 , 2358 , 23.58,1657306546.4199362 
60,0, 4, 0,Col,213, 9,58 , 2362 , 23.62,1657306546.4199362 

61,0, 4, 5,Row,250, 15,211 , 4051 , 40.51,1657306550.412731 
61,0, 4, 0,Col,250, 15,215 , 4055 , 40.55,1657306550.412731 

62,0, 4, 5,Row,159, 9,23 , 2327 , 23.27,1657306554.5440655 
62,0, 4, 0,Col,159, 9,30 , 2334 , 23.34,1657306554.5440655 

63,0, 4, 5,Row,247, 3,244 , 1012 , 10.12,1657306561.0877619 
63,0, 4, 0,Col,246, 3,252 , 1020 , 10.2,1657306561.0877619 

64,0, 4, 5,Row,145, 1,51 , 307 , 3.07,1657306563.814614 
64,0, 4, 0,Col,145, 1,53 , 309 , 3.09,1657306563.814614 

65,0, 4, 5,Row,13, 0,59 , 59 , 0.59,1657306564.560292 
65,0, 4, 0,Col,13, 0,64 , 64 , 0.64,1657306564.560292 

66,0, 4, 5,Row,181, 8,15 , 2063 , 20.63,1657306565.7583437 
66,0, 4, 0,Col,181, 8,30 , 2078 , 20.78,1657306565.7583437 

67,0, 4, 5,Row,82, 6,51 , 1587 , 15.87,1657306570.1797001 
67,0, 4, 0,Col,82, 6,56 , 1592 , 15.92,1657306570.1797001 

68,0, 4, 5,Row,43, 9,149 , 2453 , 24.53,1657306574.0834079 
68,0, 4, 0,Col,43, 9,148 , 2452 , 24.52,1657306574.0834079 

69,0, 4, 5,Row,245, 1,153 , 409 , 4.09,1657306574.8170667 
69,0, 4, 0,Col,245, 1,163 , 419 , 4.19,1657306574.8170667 

70,0, 4, 5,Row,19, 12,162 , 3234 , 32.34,1657306577.4726644 
70,0, 4, 0,Col,19, 12,167 , 3239 , 32.39,1657306577.4726644 

71,0, 4, 5,Row,146, 0,204 , 204 , 2.04,1657306578.866344 
71,0, 4, 0,Col,145, 0,211 , 211 , 2.11,1657306578.866344 

72,0, 4, 5,Row,95, 8,138 , 2186 , 21.86,1657306579.9563072 
72,0, 4, 0,Col,95, 8,147 , 2195 , 21.95,1657306579.9563072 

73,0, 4, 5,Row,193, 7,8 , 1800 , 18.0,1657306580.689893 
73,0, 4, 0,Col,193, 7,16 , 1808 , 18.08,1657306580.689893 

74,0, 4, 5,Row,4, 7,76 , 1868 , 18.68,1657306581.7782106 
74,0, 4, 0,Col,4, 7,81 , 1873 , 18.73,1657306581.7782106 

75,0, 4, 5,Row,170, 10,42 , 2602 , 26.02,1657306582.5088053 
75,0, 4, 0,Col,170, 10,47 , 2607 , 26.07,1657306582.5088053 

76,0, 4, 5,Row,189, 8,25 , 2073 , 20.73,1657306584.0639315 
76,0, 4, 0,Col,189, 8,32 , 2080 , 20.8,1657306584.0639315 

77,0, 4, 5,Row,132, 10,7 , 2567 , 25.67,1657306585.0650856 
77,0, 4, 0,Col,132, 10,14 , 2574 , 25.74,1657306585.0650856 

78,0, 4, 5,Row,156, 14,64 , 3648 , 36.48,1657306588.0155988 
78,0, 4, 0,Col,156, 14,69 , 3653 , 36.53,1657306588.0155988 

79,0, 4, 5,Row,9, 13,82 , 3410 , 34.1,1657306590.3307352 
79,0, 4, 0,Col,8, 13,90 , 3418 , 34.18,1657306590.3307352 

80,0, 4, 5,Row,46, 6,139 , 1675 , 16.75,1657306591.7756526 
80,0, 4, 0,Col,45, 6,144 , 1680 , 16.8,1657306591.7756526 

81,0, 4, 5,Row,207, 9,30 , 2334 , 23.34,1657306592.5059063 
81,0, 4, 0,Col,207, 9,40 , 2344 , 23.44,1657306592.5059063 

82,0, 4, 5,Row,203, 8,179 , 2227 , 22.27,1657306593.2386801 
82,0, 4, 0,Col,203, 8,183 , 2231 , 22.31,1657306593.2386801 

83,0, 4, 5,Row,152, 13,212 , 3540 , 35.4,1657306594.312104 
83,0, 4, 0,Col,152, 13,221 , 3549 , 35.49,1657306594.312104 

84,0, 4, 5,Row,129, 7,188 , 1980 , 19.8,1657306596.1441674 
84,0, 4, 0,Col,129, 7,195 , 1987 , 19.87,1657306596.1441674 

85,0, 4, 5,Row,202, 7,179 , 1971 , 19.71,1657306600.8358698 
85,0, 4, 0,Col,202, 7,187 , 1979 , 19.79,1657306600.8358698 

86,0, 4, 5,Row,170, 9,151 , 2455 , 24.55,1657306604.0155478 
86,0, 4, 0,Col,170, 9,154 , 2458 , 24.58,1657306604.0155478 

87,0, 4, 5,Row,232, 11,209 , 3025 , 30.25,1657306609.2517917 
87,0, 4, 0,Col,232, 11,216 , 3032 , 30.32,1657306609.2517917 

88,0, 4, 5,Row,164, 15,196 , 4036 , 40.36,1657306610.9566922 
88,0, 4, 0,Col,164, 15,202 , 4042 , 40.42,1657306610.9566922 

89,0, 4, 5,Row,156, 9,212 , 2516 , 25.16,1657306611.8884206 
89,0, 4, 0,Col,156, 9,220 , 2524 , 25.24,1657306611.8884206 

90,0, 4, 5,Row,145, 13,116 , 3444 , 34.44,1657306612.618154 
90,0, 4, 0,Col,145, 13,122 , 3450 , 34.5,1657306612.618154 

91,0, 4, 5,Row,156, 11,153 , 2969 , 29.69,1657306620.8768876 
91,0, 4, 0,Col,156, 11,160 , 2976 , 29.76,1657306620.8768876 

92,0, 4, 5,Row,74, 0,76 , 76 , 0.76,1657306621.606819 
92,0, 4, 0,Col,74, 0,71 , 71 , 0.71,1657306621.606819 

93,0, 4, 5,Row,234, 9,126 , 2430 , 24.3,1657306625.9383607 
93,0, 4, 0,Col,233, 9,132 , 2436 , 24.36,1657306625.9383607 

94,0, 4, 5,Row,66, 10,60 , 2620 , 26.2,1657306628.2643442 
94,0, 4, 0,Col,66, 10,68 , 2628 , 26.28,1657306628.2643442 

95,0, 4, 5,Row,190, 13,173 , 3501 , 35.01,1657306631.064845 
95,0, 4, 0,Col,190, 13,178 , 3506 , 35.06,1657306631.064845 

96,0, 4, 5,Row,187, 15,20 , 3860 , 38.6,1657306638.8134172 
96,0, 4, 0,Col,187, 15,28 , 3868 , 38.68,1657306638.8134172 

97,0, 4, 5,Row,9, 5,255 , 1535 , 15.35,1657306639.5423527 
97,0, 4, 0,Col,9, 6,6 , 1542 , 15.42,1657306639.5423527 

98,0, 4, 5,Row,138, 7,71 , 1863 , 18.63,1657306642.3401916 
98,0, 4, 0,Col,138, 7,77 , 1869 , 18.69,1657306642.3401916 

99,0, 4, 5,Row,94, 14,13 , 3597 , 35.97,1657306644.5317788 
99,0, 4, 0,Col,94, 14,19 , 3603 , 36.03,1657306644.5317788 

100,0, 4, 5,Row,255, 15,110 , 3950 , 39.5,1657306648.900586 
100,0, 4, 0,Col,255, 15,110 , 3950 , 39.5,1657306648.900586 

101,0, 4, 5,Row,97, 14,195 , 3779 , 37.79,1657306657.727741 
101,0, 4, 0,Col,96, 14,196 , 3780 , 37.8,1657306657.727741 

102,0, 4, 5,Row,246, 0,55 , 55 , 0.55,1657306663.8621674 
102,0, 4, 0,Col,246, 0,63 , 63 , 0.63,1657306663.8621674 

103,0, 4, 5,Row,154, 9,171 , 2475 , 24.75,1657306667.4710834 
103,0, 4, 0,Col,154, 9,174 , 2478 , 24.78,1657306667.4710834 

104,0, 4, 5,Row,250, 6,210 , 1746 , 17.46,1657306668.201723 
104,0, 4, 0,Col,250, 6,222 , 1758 , 17.58,1657306668.201723 

105,0, 4, 5,Row,109, 4,254 , 1278 , 12.78,1657306670.741722 
105,0, 4, 0,Col,109, 4,255 , 1279 , 12.79,1657306670.741722 

106,0, 4, 5,Row,26, 4,154 , 1178 , 11.78,1657306671.5183787 
106,0, 4, 0,Col,26, 4,163 , 1187 , 11.87,1657306671.5183787 

107,0, 4, 5,Row,157, 2,80 , 592 , 5.92,1657306673.3145623 
107,0, 4, 0,Col,157, 2,87 , 599 , 5.99,1657306673.3145623 

108,0, 4, 5,Row,162, 7,227 , 2019 , 20.19,1657306680.2479014 
108,0, 4, 0,Col,162, 7,231 , 2023 , 20.23,1657306680.2479014 

109,0, 4, 5,Row,134, 15,162 , 4002 , 40.02,1657306680.9810257 
109,0, 4, 0,Col,134, 15,171 , 4011 , 40.11,1657306680.9810257 

110,0, 4, 5,Row,205, 6,183 , 1719 , 17.19,1657306681.712954 
110,0, 4, 0,Col,205, 6,191 , 1727 , 17.27,1657306681.712954 

111,0, 4, 5,Row,132, 0,135 , 135 , 1.35,1657306682.4404461 
111,0, 4, 0,Col,132, 0,140 , 140 , 1.4,1657306682.4404461 

112,0, 4, 5,Row,12, 7,212 , 2004 , 20.04,1657306684.7994332 
112,0, 4, 0,Col,12, 7,219 , 2011 , 20.11,1657306684.7994332 

113,0, 4, 5,Row,240, 7,51 , 1843 , 18.43,1657306685.5916092 
113,0, 4, 0,Col,240, 7,60 , 1852 , 18.52,1657306685.5916092 

114,0, 4, 5,Row,201, 5,165 , 1445 , 14.45,1657306686.9736354 
114,0, 4, 0,Col,201, 5,172 , 1452 , 14.52,1657306686.9736354 

115,0, 4, 5,Row,117, 6,121 , 1657 , 16.57,1657306687.7080092 
115,0, 4, 0,Col,116, 6,127 , 1663 , 16.63,1657306687.7080092 

116,0, 4, 5,Row,53, 7,210 , 2002 , 20.02,1657306694.314786 
116,0, 4, 0,Col,53, 7,216 , 2008 , 20.08,1657306694.314786 

117,0, 4, 5,Row,149, 7,55 , 1847 , 18.47,1657306695.0504642 
117,0, 4, 0,Col,149, 7,61 , 1853 , 18.53,1657306695.0504642 

118,0, 4, 5,Row,32, 13,185 , 3513 , 35.13,1657306695.9239442 
118,0, 4, 0,Col,31, 13,193 , 3521 , 35.21,1657306695.9239442 

119,0, 4, 5,Row,25, 13,218 , 3546 , 35.46,1657306696.95075 
119,0, 4, 0,Col,24, 13,220 , 3548 , 35.48,1657306696.95075 

120,0, 4, 5,Row,24, 11,104 , 2920 , 29.2,1657306699.4940786 
120,0, 4, 0,Col,24, 11,111 , 2927 , 29.27,1657306699.4940786 

121,0, 4, 5,Row,161, 8,172 , 2220 , 22.2,1657306700.2316291 
121,0, 4, 0,Col,161, 8,176 , 2224 , 22.24,1657306700.2316291 

122,0, 4, 5,Row,53, 10,8 , 2568 , 25.68,1657306701.3856783 
122,0, 4, 0,Col,53, 10,17 , 2577 , 25.77,1657306701.3856783 

123,0, 4, 5,Row,182, 8,135 , 2183 , 21.83,1657306702.118055 
123,0, 4, 0,Col,182, 8,143 , 2191 , 21.91,1657306702.118055 

124,0, 4, 5,Row,84, 10,7 , 2567 , 25.67,1657306706.186817 
124,0, 4, 0,Col,84, 10,17 , 2577 , 25.77,1657306706.186817 

125,0, 4, 5,Row,111, 7,205 , 1997 , 19.97,1657306710.0275195 
125,0, 4, 0,Col,111, 7,205 , 1997 , 19.97,1657306710.0275195 

126,0, 4, 5,Row,183, 8,66 , 2114 , 21.14,1657306713.6107597 
126,0, 4, 0,Col,183, 8,73 , 2121 , 21.21,1657306713.6107597 

127,0, 4, 5,Row,110, 11,241 , 3057 , 30.57,1657306714.339757 
127,0, 4, 0,Col,110, 12,1 , 3073 , 30.73,1657306714.339757 

128,0, 4, 5,Row,173, 6,125 , 1661 , 16.61,1657306724.1463883 
128,0, 4, 0,Col,173, 6,132 , 1668 , 16.68,1657306724.1463883 

129,0, 4, 5,Row,84, 6,126 , 1662 , 16.62,1657306726.2979164 
129,0, 4, 0,Col,83, 6,134 , 1670 , 16.7,1657306726.2979164 

130,0, 4, 5,Row,150, 8,174 , 2222 , 22.22,1657306727.030881 
130,0, 4, 0,Col,150, 8,182 , 2230 , 22.3,1657306727.030881 

131,0, 4, 5,Row,77, 4,3 , 1027 , 10.27,1657306727.8864214 
131,0, 4, 0,Col,76, 4,11 , 1035 , 10.35,1657306727.8864214 

132,0, 4, 5,Row,210, 3,161 , 929 , 9.29,1657306728.6171422 
132,0, 4, 0,Col,209, 3,174 , 942 , 9.42,1657306728.6171422 

133,0, 4, 5,Row,40, 11,52 , 2868 , 28.68,1657306730.4232986 
133,0, 4, 0,Col,40, 11,62 , 2878 , 28.78,1657306730.4232986 

134,0, 4, 5,Row,24, 7,131 , 1923 , 19.23,1657306732.9216485 
134,0, 4, 0,Col,24, 7,136 , 1928 , 19.28,1657306732.9216485 

135,0, 4, 5,Row,19, 9,1 , 2305 , 23.05,1657306735.366642 
135,0, 4, 0,Col,19, 9,10 , 2314 , 23.14,1657306735.366642 

136,0, 4, 5,Row,80, 6,69 , 1605 , 16.05,1657306737.572967 
136,0, 4, 0,Col,80, 6,78 , 1614 , 16.14,1657306737.572967 

137,0, 4, 5,Row,60, 9,185 , 2489 , 24.89,1657306738.2997398 
137,0, 4, 0,Col,60, 9,191 , 2495 , 24.95,1657306738.2997398 

138,0, 4, 5,Row,217, 14,50 , 3634 , 36.34,1657306739.4651153 
138,0, 4, 0,Col,217, 14,57 , 3641 , 36.41,1657306739.4651153 

139,0, 4, 5,Row,81, 10,204 , 2764 , 27.64,1657306741.0975134 
139,0, 4, 0,Col,80, 10,208 , 2768 , 27.68,1657306741.0975134 

140,0, 4, 5,Row,188, 9,154 , 2458 , 24.58,1657306743.2416632 
140,0, 4, 0,Col,187, 9,162 , 2466 , 24.66,1657306743.2416632 

141,0, 4, 5,Row,93, 1,151 , 407 , 4.07,1657306743.9745464 
141,0, 4, 0,Col,93, 1,160 , 416 , 4.16,1657306743.9745464 

142,0, 4, 5,Row,146, 7,153 , 1945 , 19.45,1657306744.706507 
142,0, 4, 0,Col,146, 7,167 , 1959 , 19.59,1657306744.706507 

143,0, 4, 5,Row,18, 11,150 , 2966 , 29.66,1657306745.4428778 
143,0, 4, 0,Col,18, 11,165 , 2981 , 29.81,1657306745.4428778 

144,0, 4, 5,Row,44, 1,56 , 312 , 3.12,1657306753.387537 
144,0, 4, 0,Col,44, 1,62 , 318 , 3.18,1657306753.387537 

145,0, 4, 5,Row,218, 9,57 , 2361 , 23.61,1657306754.1175592 
145,0, 4, 0,Col,218, 9,63 , 2367 , 23.67,1657306754.1175592 

146,0, 4, 5,Row,225, 1,82 , 338 , 3.38,1657306755.0184758 
146,0, 4, 0,Col,225, 1,91 , 347 , 3.47,1657306755.0184758 

147,0, 4, 5,Row,171, 10,17 , 2577 , 25.77,1657306759.2004828 
147,0, 4, 0,Col,171, 10,26 , 2586 , 25.86,1657306759.2004828 

148,0, 4, 5,Row,251, 7,133 , 1925 , 19.25,1657306761.7694364 
148,0, 4, 0,Col,251, 7,140 , 1932 , 19.32,1657306761.7694364 

149,0, 4, 5,Row,92, 9,230 , 2534 , 25.34,1657306763.2351117 
149,0, 4, 0,Col,92, 9,234 , 2538 , 25.38,1657306763.2351117 

150,0, 4, 5,Row,253, 5,71 , 1351 , 13.51,1657306764.7902906 
150,0, 4, 0,Col,252, 5,79 , 1359 , 13.59,1657306764.7902906 

151,0, 4, 5,Row,209, 1,182 , 438 , 4.38,1657306771.8671556 
151,0, 4, 0,Col,209, 1,191 , 447 , 4.47,1657306771.8671556 

152,0, 4, 5,Row,76, 7,54 , 1846 , 18.46,1657306774.7163544 
152,0, 4, 0,Col,76, 7,61 , 1853 , 18.53,1657306774.7163544 

153,0, 4, 5,Row,202, 14,249 , 3833 , 38.33,1657306775.451763 
153,0, 4, 0,Col,201, 15,5 , 3845 , 38.45,1657306775.451763 

154,0, 4, 5,Row,68, 9,135 , 2439 , 24.39,1657306782.854369 
154,0, 4, 0,Col,68, 9,139 , 2443 , 24.43,1657306782.854369 

155,0, 4, 5,Row,234, 7,187 , 1979 , 19.79,1657306785.7444727 
155,0, 4, 0,Col,234, 7,194 , 1986 , 19.86,1657306785.7444727 

156,0, 4, 5,Row,165, 8,175 , 2223 , 22.23,1657306787.7342203 
156,0, 4, 0,Col,164, 8,182 , 2230 , 22.3,1657306787.7342203 

157,0, 4, 5,Row,67, 7,140 , 1932 , 19.32,1657306788.467919 
157,0, 4, 0,Col,67, 7,157 , 1949 , 19.49,1657306788.467919 

158,0, 4, 5,Row,226, 8,223 , 2271 , 22.71,1657306789.1988683 
158,0, 4, 0,Col,225, 8,231 , 2279 , 22.79,1657306789.1988683 

159,0, 4, 5,Row,114, 5,220 , 1500 , 15.0,1657306792.295264 
159,0, 4, 0,Col,113, 5,226 , 1506 , 15.06,1657306792.295264 

160,0, 4, 5,Row,48, 8,81 , 2129 , 21.29,1657306793.0259626 
160,0, 4, 0,Col,48, 8,88 , 2136 , 21.36,1657306793.0259626 

161,0, 4, 5,Row,110, 5,239 , 1519 , 15.19,1657306793.7502995 
161,0, 4, 0,Col,110, 5,244 , 1524 , 15.24,1657306793.7502995 

162,0, 4, 5,Row,183, 9,8 , 2312 , 23.12,1657306799.289213 
162,0, 4, 0,Col,183, 9,14 , 2318 , 23.18,1657306799.289213 

163,0, 4, 5,Row,99, 9,5 , 2309 , 23.09,1657306801.2942255 
163,0, 4, 0,Col,98, 9,14 , 2318 , 23.18,1657306801.2942255 

164,0, 4, 5,Row,170, 4,193 , 1217 , 12.17,1657306803.559658 
164,0, 4, 0,Col,170, 4,203 , 1227 , 12.27,1657306803.559658 

165,0, 4, 5,Row,107, 9,44 , 2348 , 23.48,1657306805.3070252 
165,0, 4, 0,Col,107, 9,52 , 2356 , 23.56,1657306805.3070252 

166,0, 4, 5,Row,220, 11,27 , 2843 , 28.43,1657306806.0382109 
166,0, 4, 0,Col,220, 11,34 , 2850 , 28.5,1657306806.0382109 

167,0, 4, 5,Row,67, 14,130 , 3714 , 37.14,1657306806.7742825 
167,0, 4, 0,Col,67, 14,147 , 3731 , 37.31,1657306806.7742825 

168,0, 4, 5,Row,80, 14,21 , 3605 , 36.05,1657306807.8157713 
168,0, 4, 0,Col,80, 14,25 , 3609 , 36.09,1657306807.8157713 

