dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,0,False,93,5,57,1337,6.685,1670611669.7673562
1,0,0,4,0,True,93,5,34,1314,6.57,1670611669.7673562
0,1,0,4,0,False,220,4,252,1276,6.38,1670611669.8665333
1,1,0,4,0,True,220,4,229,1253,6.265,1670611669.8670816
0,2,0,4,0,False,92,5,117,1397,6.985,1670611669.9375906
1,2,0,4,0,True,92,5,93,1373,6.865,1670611669.9375906
0,3,0,4,0,False,219,5,37,1317,6.585,1670611670.0127733
1,3,0,4,0,True,219,5,13,1293,6.465,1670611670.0127733
0,4,0,4,0,False,91,5,83,1363,6.815,1670611670.0922527
1,4,0,4,0,True,91,5,60,1340,6.7,1670611670.0923302
0,5,0,4,0,False,218,5,114,1394,6.97,1670611670.155391
1,5,0,4,0,True,218,5,90,1370,6.85,1670611670.155391
0,6,0,4,0,False,90,5,5,1285,6.425,1670611670.231001
1,6,0,4,0,True,90,4,236,1260,6.3,1670611670.231001
0,7,0,4,0,False,217,5,92,1372,6.86,1670611670.329232
1,7,0,4,0,True,217,5,68,1348,6.74,1670611670.329232
0,8,0,4,0,False,89,5,24,1304,6.52,1670611670.401735
1,8,0,4,0,True,89,5,0,1280,6.4,1670611670.4018533
0,9,0,4,0,False,217,5,74,1354,6.77,1670611670.460303
1,9,0,4,0,True,216,5,50,1330,6.65,1670611670.460303
0,10,0,4,0,False,88,5,127,1407,7.035,1670611670.5552256
1,10,0,4,0,True,88,5,104,1384,6.92,1670611670.5562263
0,11,0,4,0,False,216,5,121,1401,7.005,1670611670.6392834
1,11,0,4,0,True,216,5,95,1375,6.875,1670611670.6402617
0,12,0,4,0,False,87,4,248,1272,6.36,1670611670.717376
1,12,0,4,0,True,87,4,223,1247,6.235,1670611670.718388
0,13,0,4,0,False,215,4,190,1214,6.07,1670611670.7938306
1,13,0,4,0,True,215,4,166,1190,5.95,1670611670.7943542
0,14,0,4,0,False,86,5,31,1311,6.555,1670611670.8514378
1,14,0,4,0,True,86,5,6,1286,6.43,1670611670.8516433
0,15,0,4,0,False,214,5,138,1418,7.09,1670611670.9285955
1,15,0,4,0,True,214,5,114,1394,6.97,1670611670.9285955
0,16,0,4,0,False,85,5,64,1344,6.72,1670611671.0083494
1,16,0,4,0,True,85,5,40,1320,6.6,1670611671.0083494
0,17,0,4,0,False,213,5,69,1349,6.745,1670611671.0906057
1,17,0,4,0,True,213,5,44,1324,6.62,1670611671.0915601
0,18,0,4,0,False,85,4,250,1274,6.37,1670611671.163231
1,18,0,4,0,True,84,4,227,1251,6.255,1670611671.163231
0,19,0,4,0,False,212,5,55,1335,6.675,1670611671.2243283
1,19,0,4,0,True,212,5,31,1311,6.555,1670611671.225432
0,20,0,4,0,False,84,5,42,1322,6.61,1670611671.3178217
1,20,0,4,0,True,84,5,18,1298,6.49,1670611671.3180277
0,21,0,4,0,False,211,5,14,1294,6.47,1670611671.4085462
1,21,0,4,0,True,211,4,246,1270,6.35,1670611671.4085462
0,22,0,4,0,False,83,5,51,1331,6.655,1670611671.486875
1,22,0,4,0,True,83,5,28,1308,6.54,1670611671.487157
0,23,0,4,0,False,210,4,244,1268,6.34,1670611671.5651665
1,23,0,4,0,True,210,4,220,1244,6.22,1670611671.5654035
0,24,0,4,0,False,82,5,39,1319,6.595,1670611671.6388912
