NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us),RealTime
0,0, 4, 0,Row,31, 7,205 , 1997 , 19.97,1655844141.0515416 
0,0, 4, 0,Col,31, 7,208 , 2000 , 20.0,1655844141.0515416 
1,0, 4, 0,Row,155, 7,209 , 2001 , 20.01,1655844141.5959203 
1,0, 4, 0,Col,155, 7,204 , 1996 , 19.96,1655844141.5959203 
2,0, 4, 0,Row,152, 4,214 , 1238 , 12.38,1655844142.079413 
2,0, 4, 0,Col,152, 4,210 , 1234 , 12.34,1655844142.079413 
3,0, 4, 0,Row,150, 8,171 , 2219 , 22.19,1655844142.561463 
3,0, 4, 0,Col,22, 8,172 , 2220 , 22.2,1655844142.561463 
3,0, 4, 0,Row,163, 9,189 , 2493 , 24.93,1655844142.561463 
3,0, 4, 0,Col,163, 9,190 , 2494 , 24.94,1655844142.561463 
4,0, 4, 0,Row,18, 5,81 , 1361 , 13.61,1655844143.0462363 
4,0, 4, 0,Col,18, 5,92 , 1372 , 13.72,1655844143.0462363 
5,0, 4, 0,Row,16, 10,162 , 2722 , 27.22,1655844143.530474 
5,0, 4, 0,Col,16, 10,154 , 2714 , 27.14,1655844143.530474 
5,0, 4, 0,Row,100, 4,132 , 1156 , 11.56,1655844143.530474 
5,0, 4, 0,Col,100, 4,106 , 1130 , 11.3,1655844143.530474 
5,0, 4, 0,Row,100, 2,63 , 575 , 5.75,1655844143.530474 
5,0, 4, 0,Col,100, 2,43 , 555 , 5.55,1655844143.530474 
5,0, 4, 0,Row,98, 4,2 , 1026 , 10.26,1655844143.530474 
5,0, 4, 0,Col,98, 3,255 , 1023 , 10.23,1655844143.530474 
6,0, 4, 0,Row,13, 13,54 , 3382 , 33.82,1655844143.9993503 
6,0, 4, 0,Col,13, 13,61 , 3389 , 33.89,1655844143.9993503 
6,0, 4, 0,Row,128, 14,41 , 3625 , 36.25,1655844143.9993503 
6,0, 4, 0,Col,128, 14,41 , 3625 , 36.25,1655844143.9993503 
6,0, 4, 0,Row,128, 12,48 , 3120 , 31.2,1655844143.9993503 
6,0, 4, 0,Col,128, 12,44 , 3116 , 31.16,1655844143.9993503 
6,0, 4, 0,Row,129, 9,214 , 2518 , 25.18,1655844143.9993503 
6,0, 4, 0,Col,129, 9,212 , 2516 , 25.16,1655844143.9993503 
6,0, 4, 0,Row,134, 4,171 , 1195 , 11.95,1655844143.9993503 
6,0, 4, 0,Col,134, 4,169 , 1193 , 11.93,1655844143.9993503 
6,0, 4, 0,Row,129, 9,3 , 2307 , 23.07,1655844143.9993503 
6,0, 4, 0,Col,129, 8,253 , 2301 , 23.01,1655844143.9993503 
6,0, 4, 0,Row,131, 5,161 , 1441 , 14.41,1655844143.9993503 
6,0, 4, 0,Col,131, 5,160 , 1440 , 14.4,1655844143.9993503 
7,0, 4, 0,Row,10, 13,171 , 3499 , 34.99,1655844144.4959242 
7,0, 4, 0,Col,10, 13,168 , 3496 , 34.96,1655844144.4959242 
7,0, 4, 0,Row,193, 7,36 , 1828 , 18.28,1655844144.4959242 
7,0, 4, 0,Col,193, 7,36 , 1828 , 18.28,1655844144.4959242 
7,0, 4, 0,Row,193, 9,9 , 2313 , 23.13,1655844144.4959242 
