Voltageboard settings: [1.125, 1, 0, 0, 1, 1.1, 0, 0]
Digital: {'interrupt_pushpull': 1, 'En_Inj1': 0, 'En_Inj2': 0, 'En_Inj3': 0, 'En_Inj4': 0, 'En_Inj5': 0, 'En_Inj6': 0, 'En_Inj7': 0, 'En_Inj8': 0, 'En_Inj9': 0, 'En_Inj10': 0, 'En_Inj11': 0, 'En_Inj12': 0, 'En_Inj13': 0, 'En_Inj14': 0, 'En_Inj15': 0, 'En_Inj16': 0, 'En_Inj17': 0, 'En_Inj18': 0, 'ResetB': 0, 'Extrabit0': 1, 'Extrabit1': 1, 'Extrabit2': 1, 'Extrabit3': 1, 'Extrabit4': 1, 'Extrabit5': 1, 'Extrabit6': 1, 'Extrabit7': 1, 'Extrabit8': 0, 'Extrabit9': 0, 'Extrabit10': 0, 'Extrabit11': 0, 'Extrabit12': 0, 'Extrabit13': 0, 'Extrabit14': 0}
Biasblock: {'DisHiDR': 0, 'q01': 0, 'qon0': 0, 'qon1': 1, 'qon2': 0, 'qon3': 1}
DAC: {'blres': 0, 'nu1': 0, 'vn1': 20, 'vnfb': 1, 'vnfoll': 10, 'nu5': 0, 'nu6': 0, 'nu7': 0, 'nu8': 0, 'vn2': 0, 'vnfoll2': 1, 'vnbias': 0, 'vpload': 5, 'nu13': 0, 'vncomp': 2, 'vpfoll': 60, 'nu16': 0, 'vprec': 30, 'vnrec': 30}
Receiver: {'ColConfig0': 274877906941, 'ColConfig1': 68719476734, 'ColConfig2': 68719476734, 'ColConfig3': 68719476734, 'ColConfig4': 68719476734, 'ColConfig5': 68719476734, 'ColConfig6': 68719476734, 'ColConfig7': 68719476734, 'ColConfig8': 68719476734, 'ColConfig9': 68719476734, 'ColConfig10': 68719476734, 'ColConfig11': 68719476734, 'ColConfig12': 68719476734, 'ColConfig13': 68719476734, 'ColConfig14': 68719476734, 'ColConfig15': 68719476734, 'ColConfig16': 68719476734, 'ColConfig17': 68719476734, 'ColConfig18': 68719476734, 'ColConfig19': 68719476734, 'ColConfig20': 68719476734, 'ColConfig21': 68719476734, 'ColConfig22': 68719476734, 'ColConfig23': 68719476734, 'ColConfig24': 68719476734, 'ColConfig25': 68719476734, 'ColConfig26': 68719476734, 'ColConfig27': 68719476734, 'ColConfig28': 68719476734, 'ColConfig29': 68719476734, 'ColConfig30': 68719476734, 'ColConfig31': 68719476734, 'ColConfig32': 68719476734, 'ColConfig33': 68719476734, 'ColConfig34': 68719476734}

NEvent	ChipId	Payload	Locatn	Row/Col	tStamp	MSB	LSB	ToT	ToT(us)	RealTime
0	0	 4	 0	Row	96	 7	47 	 1839 	 18.39	1656217026.5736516 
0	0	 4	 0	Col	96	 7	10 	 1802 	 18.02	1656217026.5736516 
0	0	 4	 0	Row	234	 14	248 	 3832 	 38.32	1656217026.5736516 
0	0	 4	 0	Col	234	 11	226 	 3042 	 30.42	1656217026.5736516 
0	0	 4	 0	Row	106	 9	236 	 2540 	 25.4	1656217026.5736516 
0	0	 4	 0	Col	106	 9	216 	 2520 	 25.2	1656217026.5736516 
1	0	 4	 0	Row	103	 10	92 	 2652 	 26.52	1656217027.1165385 
1	0	 4	 0	Col	103	 10	14 	 2574 	 25.74	1656217027.1165385 
2	0	 4	 0	Row	100	 9	141 	 2445 	 24.45	1656217027.567328 
2	0	 4	 0	Col	100	 9	37 	 2341 	 23.41	1656217027.567328 
3	0	 4	 0	Row	97	 1	125 	 381 	 3.81	1656217028.0407286 
3	0	 4	 0	Col	97	 1	38 	 294 	 2.94	1656217028.0407286 
4	0	 4	 0	Row	95	 0	182 	 182 	 1.82	1656217028.506549 
4	0	 4	 0	Col	95	 0	101 	 101 	 1.01	1656217028.506549 
5	0	 4	 0	Row	92	 1	241 	 497 	 4.97	1656217028.955697 
5	0	 4	 0	Col	92	 1	113 	 369 	 3.69	1656217028.955697 
6	0	 4	 0	Row	89	 1	218 	 474 	 4.74	1656217029.4223719 
6	0	 4	 0	Col	89	 1	123 	 379 	 3.79	1656217029.4223719 
7	0	 4	 0	Row	87	 7	184 	 1976 	 19.76	1656217029.8884625 
7	0	 4	 0	Col	87	 7	95 	 1887 	 18.87	1656217029.8884625 
8	0	 4	 0	Row	84	 11	121 	 2937 	 29.37	1656217030.3391304 
8	0	 4	 0	Col	84	 11	30 	 2846 	 28.46	1656217030.3391304 
9	0	 4	 0	Row	81	 6	239 	 1775 	 17.75	1656217030.8044806 
9	0	 4	 0	Col	81	 6	113 	 1649 	 16.49	1656217030.8044806 
10	0	 4	 0	Row	79	 15	93 	 3933 	 39.33	1656217031.2704349 
10	0	 4	 0	Col	79	 15	6 	 3846 	 38.46	1656217031.2704349 
11	0	 4	 0	Row	76	 7	87 	 1879 	 18.79	1656217031.7386332 
11	0	 4	 0	Col	76	 6	244 	 1780 	 17.8	1656217031.7386332 
12	0	 4	 0	Row	73	 6	100 	 1636 	 16.36	1656217032.2042127 
12	0	 4	 0	Col	73	 6	18 	 1554 	 15.54	1656217032.2042127 
13	0	 4	 0	Row	71	 9	44 	 2348 	 23.48	1656217032.6703827 
13	0	 4	 0	Col	70	 8	207 	 2255 	 22.55	1656217032.6703827 
14	0	 4	 0	Row	68	 3	68 	 836 	 8.36	1656217033.1356246 
14	0	 4	 0	Col	68	 2	245 	 757 	 7.57	1656217033.1356246 
15	0	 4	 0	Row	65	 6	175 	 1711 	 17.11	1656217033.6025703 
15	0	 4	 0	Col	65	 6	73 	 1609 	 16.09	1656217033.6025703 
16	0	 4	 0	Row	190	 0	53 	 53 	 0.53	1656217034.0833545 
16	0	 4	 0	Col	190	 15	195 	 4035 	 40.35	1656217034.0833545 
17	0	 4	 0	Row	187	 2	195 	 707 	 7.07	1656217034.5483818 
17	0	 4	 0	Col	187	 2	122 	 634 	 6.34	1656217034.5483818 
18	0	 4	 0	Row	185	 10	134 	 2694 	 26.94	1656217035.0311534 
18	0	 4	 0	Col	185	 10	36 	 2596 	 25.96	1656217035.0311534 
19	0	 4	 0	Row	182	 9	23 	 2327 	 23.27	1656217035.5011413 
19	0	 4	 0	Col	182	 8	182 	 2230 	 22.3	1656217035.5011413 
20	0	 4	 0	Row	179	 12	254 	 3326 	 33.26	1656217035.9689054 
20	0	 4	 0	Col	179	 12	155 	 3227 	 32.27	1656217035.9689054 
21	0	 4	 0	Row	176	 5	65 	 1345 	 13.45	1656217036.4352767 
21	0	 4	 0	Col	176	 4	206 	 1230 	 12.3	1656217036.4352767 
22	0	 4	 0	Row	174	 4	213 	 1237 	 12.37	1656217036.9059157 
22	0	 4	 0	Col	174	 4	143 	 1167 	 11.67	1656217036.9059157 
23	0	 4	 0	Row	171	 5	225 	 1505 	 15.05	1656217037.369976 
23	0	 4	 0	Col	171	 5	89 	 1369 	 13.69	1656217037.369976 
24	0	 4	 0	Row	168	 15	40 	 3880 	 38.8	1656217037.8372207 
24	0	 4	 0	Col	168	 14	174 	 3758 	 37.58	1656217037.8372207 
25	0	 4	 0	Row	166	 4	99 	 1123 	 11.23	1656217038.3044393 
25	0	 4	 0	Col	166	 3	220 	 988 	 9.88	1656217038.3044393 
26	0	 4	 0	Row	163	 2	249 	 761 	 7.61	1656217038.7522457 
26	0	 4	 0	Col	163	 2	142 	 654 	 6.54	1656217038.7522457 
27	0	 4	 0	Row	160	 8	253 	 2301 	 23.01	1656217039.1999907 
27	0	 4	 0	Col	160	 8	160 	 2208 	 22.08	1656217039.1999907 
28	0	 4	 0	Row	158	 6	12 	 1548 	 15.48	1656217039.6664152 
28	0	 4	 0	Col	157	 5	119 	 1399 	 13.99	1656217039.6664152 
29	0	 4	 0	Row	155	 3	48 	 816 	 8.16	1656217040.1330543 
29	0	 4	 0	Col	155	 2	174 	 686 	 6.86	1656217040.1330543 
