dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,0,False,193,11,149,2965,14.825,1670516585.7548892
1,0,0,4,0,True,193,11,130,2946,14.73,1670516585.755278
0,1,0,4,0,False,65,10,205,2765,13.825,1670516585.825244
1,1,0,4,0,True,65,10,185,2745,13.725,1670516585.825244
0,2,0,4,0,False,192,10,216,2776,13.88,1670516585.9208593
1,2,0,4,0,True,192,10,197,2757,13.785,1670516585.9208593
0,3,0,4,0,False,64,11,81,2897,14.485,1670516585.9854171
1,3,0,4,0,True,64,11,61,2877,14.385,1670516585.9868572
0,4,0,4,0,False,191,13,46,3374,16.87,1670516586.0721538
1,4,0,4,0,True,191,13,5,3333,16.665,1670516586.0721538
0,5,0,4,0,False,63,9,96,2400,12.0,1670516586.1523173
1,5,0,4,0,True,63,9,76,2380,11.9,1670516586.1523173
0,6,0,4,0,False,191,10,31,2591,12.955,1670516586.2305274
1,6,0,4,0,True,191,10,11,2571,12.855,1670516586.2305274
0,7,0,4,0,False,117,14,177,3761,18.805,1670516586.281732
1,7,0,4,0,True,117,14,114,3698,18.49,1670516586.2827349
0,8,0,4,0,False,190,10,174,2734,13.67,1670516586.3917432
1,8,0,4,0,True,190,10,154,2714,13.57,1670516586.392209
0,9,0,4,0,False,61,11,75,2891,14.455,1670516586.4639196
1,9,0,4,0,True,61,11,55,2871,14.355,1670516586.4641604
0,10,0,4,0,False,189,11,5,2821,14.105,1670516586.5099924
1,10,0,4,0,True,189,10,241,2801,14.005,1670516586.5099924
0,11,0,4,0,False,165,11,234,3050,15.25,1670516586.6054807
1,11,0,4,0,True,165,11,193,3009,15.045,1670516586.6057203
0,12,0,4,0,False,188,9,191,2495,12.475,1670516586.6658905
1,12,0,4,0,True,188,9,170,2474,12.37,1670516586.6658905
0,13,0,4,0,False,59,11,170,2986,14.93,1670516586.7603474
1,13,0,4,0,True,59,11,150,2966,14.83,1670516586.7603474
0,14,0,4,0,False,187,10,97,2657,13.285,1670516586.8441834
1,14,0,4,0,True,187,10,77,2637,13.185,1670516586.844993
0,15,0,4,0,False,59,9,171,2475,12.375,1670516586.8997414
1,15,0,4,0,True,59,9,151,2455,12.275,1670516586.8997414
0,16,0,4,0,False,186,11,45,2861,14.305,1670516586.9916277
1,16,0,4,0,True,186,11,24,2840,14.2,1670516586.9916277
0,17,0,4,0,False,58,11,77,2893,14.465,1670516587.0589867
1,17,0,4,0,True,58,11,57,2873,14.365,1670516587.0603914
0,18,0,4,0,False,185,10,54,2614,13.07,1670516587.1477904
1,18,0,4,0,True,185,10,34,2594,12.97,1670516587.1480036
0,19,0,4,0,False,57,9,113,2417,12.085,1670516587.2239075
1,19,0,4,0,True,57,9,93,2397,11.985,1670516587.2239075
0,20,0,4,0,False,184,10,154,2714,13.57,1670516587.2855992
1,20,0,4,0,True,184,10,134,2694,13.47,1670516587.2855992
0,21,0,4,0,False,56,10,96,2656,13.28,1670516587.3780155
1,21,0,4,0,True,56,10,76,2636,13.18,1670516587.3780155
0,22,0,4,0,False,183,10,167,2727,13.635,1670516587.455278
1,22,0,4,0,True,183,10,148,2708,13.54,1670516587.455278
0,23,0,4,0,False,55,11,76,2892,14.46,1670516587.5191464
1,23,0,4,0,True,55,11,56,2872,14.36,1670516587.5193515
0,24,0,4,0,False,182,11,17,2833,14.165,1670516587.6107068
1,24,0,4,0,True,182,10,252,2812,14.06,1670516587.6109216
0,25,0,4,0,False,54,11,66,2882,14.41,1670516587.6718414
1,25,0,4,0,True,54,11,46,2862,14.31,1670516587.6718414
0,26,0,4,0,False,182,10,206,2766,13.83,1670516587.750372
1,26,0,4,0,True,182,10,187,2747,13.735,1670516587.750372
0,27,0,4,0,False,53,10,252,2812,14.06,1670516587.8442852
1,27,0,4,0,True,53,10,231,2791,13.955,1670516587.8442852
0,28,0,4,0,False,181,11,75,2891,14.455,1670516587.9217563
1,28,0,4,0,True,181,11,56,2872,14.36,1670516587.9217563
0,29,0,4,0,False,52,10,68,2628,13.14,1670516587.9832854
1,29,0,4,0,True,52,10,48,2608,13.04,1670516587.9838858
0,30,0,4,0,False,189,12,67,3139,15.695,1670516588.0592384
1,30,0,4,0,True,189,12,26,3098,15.49,1670516588.0592384
0,31,0,4,0,False,51,11,88,2904,14.52,1670516588.151051
1,31,0,4,0,True,51,11,67,2883,14.415,1670516588.151051
0,32,0,4,0,False,179,11,78,2894,14.47,1670516588.2308083
1,32,0,4,0,True,179,11,57,2873,14.365,1670516588.2308083
0,33,0,4,0,False,50,11,41,2857,14.285,1670516588.2928967
1,33,0,4,0,True,50,11,20,2836,14.18,1670516588.2928967
0,34,0,4,0,False,178,12,120,3192,15.96,1670516588.3853106
1,34,0,4,0,True,178,12,100,3172,15.86,1670516588.3853106
0,35,0,4,0,False,50,11,102,2918,14.59,1670516588.4522076
1,35,0,4,0,True,49,11,82,2898,14.49,1670516588.4535224
0,36,0,4,0,False,177,10,247,2807,14.035,1670516588.5402696
1,36,0,4,0,True,177,10,227,2787,13.935,1670516588.5402696
0,37,0,4,0,False,49,10,54,2614,13.07,1670516588.6177316
1,37,0,4,0,True,49,10,33,2593,12.965,1670516588.6177316
0,38,0,4,0,False,176,11,251,3067,15.335,1670516588.6797948
1,38,0,4,0,True,176,11,231,3047,15.235,1670516588.6797948
0,39,0,4,0,False,48,10,119,2679,13.395,1670516588.7550693
1,39,0,4,0,True,48,10,99,2659,13.295,1670516588.7550693
0,40,0,4,0,False,175,10,100,2660,13.3,1670516588.8469806
1,40,0,4,0,True,175,10,81,2641,13.205,1670516588.84751
0,41,0,4,0,False,47,10,249,2809,14.045,1670516588.9096234
1,41,0,4,0,True,47,10,229,2789,13.945,1670516588.9098299
0,42,0,4,0,False,174,10,87,2647,13.235,1670516589.0012167
1,42,0,4,0,True,174,10,67,2627,13.135,1670516589.0012167
0,43,0,4,0,False,46,10,117,2677,13.385,1670516589.0787895
1,43,0,4,0,True,46,10,97,2657,13.285,1670516589.0787895
0,44,0,4,0,False,173,10,123,2683,13.415,1670516589.1586723
1,44,0,4,0,True,173,10,103,2663,13.315,1670516589.1588993
0,45,0,4,0,False,45,10,242,2802,14.01,1670516589.235637
1,45,0,4,0,True,45,10,221,2781,13.905,1670516589.235637
0,46,0,4,0,False,173,10,108,2668,13.34,1670516589.29747
1,46,0,4,0,True,173,10,88,2648,13.24,1670516589.2975817
0,47,0,4,0,False,44,10,246,2806,14.03,1670516589.3905318
1,47,0,4,0,True,44,10,226,2786,13.93,1670516589.3907692
0,48,0,4,0,False,172,9,255,2559,12.795,1670516589.4739897
1,48,0,4,0,True,172,9,235,2539,12.695,1670516589.4739897
0,49,0,4,0,False,43,11,248,3064,15.32,1670516589.5430512
