NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us),RealTime
0,0, 4, 0,Row,196, 0,167 , 167 , 1.67,1656205654.2822883 
0,0, 4, 0,Col,196, 0,46 , 46 , 0.46,1656205654.2822883 
0,0, 4, 0,Row,23, 5,149 , 1429 , 14.29,1656205654.2822883 
0,0, 4, 0,Col,23, 12,154 , 3226 , 32.26,1656205654.2822883 
0,0, 4, 0,Row,192, 14,107 , 3691 , 36.91,1656205654.2822883 
0,0, 4, 0,Col,192, 14,94 , 3678 , 36.78,1656205654.2822883 
0,0, 4, 0,Row,222, 9,92 , 2396 , 23.96,1656205654.2822883 
0,0, 4, 0,Col,222, 9,83 , 2387 , 23.87,1656205654.2822883 
0,0, 4, 0,Row,83, 13,207 , 3535 , 35.35,1656205654.2822883 
0,0, 4, 0,Col,83, 13,192 , 3520 , 35.2,1656205654.2822883 
0,0, 4, 0,Row,21, 11,85 , 2901 , 29.01,1656205654.2822883 
0,0, 4, 0,Col,21, 11,69 , 2885 , 28.85,1656205654.2822883 
0,0, 4, 0,Row,32, 8,151 , 2199 , 21.99,1656205654.2822883 
0,0, 4, 0,Col,32, 8,138 , 2186 , 21.86,1656205654.2822883 

1,0, 4, 0,Row,151, 8,187 , 2235 , 22.35,1656205655.2342381 
1,0, 4, 0,Row,151, 2,84 , 596 , 5.96,1656205655.2342381 
1,0, 4, 0,Col,53, 5,104 , 1384 , 13.84,1656205655.2342381 
1,0, 4, 0,Row,53, 14,185 , 3769 , 37.69,1656205655.2342381 
1,0, 4, 0,Col,251, 6,70 , 1606 , 16.06,1656205655.2342381 
1,0, 4, 0,Row,251, 11,156 , 2972 , 29.72,1656205655.2342381 
1,0, 4, 0,Col,251, 6,160 , 1696 , 16.96,1656205655.2342381 
1,0, 4, 0,Row,223, 0,2 , 2 , 0.02,1656205655.2342381 
1,0, 4, 0,Col,86, 6,180 , 1716 , 17.16,1656205655.2342381 
1,0, 4, 0,Row,86, 6,10 , 1546 , 15.46,1656205655.2342381 
1,0, 4, 0,Col,104, 7,32 , 1824 , 18.24,1656205655.2342381 
1,0, 4, 0,Row,104, 7,64 , 1856 , 18.56,1656205655.2342381 
1,0, 4, 0,Col,104, 13,40 , 3368 , 33.68,1656205655.2342381 
1,0, 4, 0,Row,69, 2,105 , 617 , 6.17,1656205655.2342381 
1,0, 4, 0,Col,69, 2,95 , 607 , 6.07,1656205655.2342381 
1,0, 4, 0,Row,61, 14,116 , 3700 , 37.0,1656205655.2342381 
