NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us),RealTime
0,0, 4, 4,Row,17, 8,1 , 2049 , 20.49,1656225367.852433 
0,0, [0;31;40m0[0m, 4,Row,134, 8,1 , 2049 , 20.49,1656225367.852433 
0,[0;31;40m3[0m, [0;31;40m3[0m, 4,Row,145, 3,11 , 779 , 7.79,1656225367.852433 
0,[0;31;40m14[0m, [0;31;40m2[0m, 4,Row,146, 13,5 , 3333 , 33.33,1656225367.852433 
0,0, [0;31;40m2[0m, 4,Row,147, 5,2 , 1282 , 12.82,1656225367.852433 
0,[0;31;40m19[0m, [0;31;40m2[0m, 4,Row,148, 9,8 , 2312 , 23.12,1656225367.852433 
0,[0;31;40m21[0m, [0;31;40m3[0m, 4,Row,149, 1,2 , 258 , 2.58,1656225367.852433 
0,[0;31;40m27[0m, [0;31;40m6[0m, 4,Row,150, 3,2 , 770 , 7.7,1656225367.852433 
0,[0;31;40m28[0m, [0;31;40m3[0m, 4,Row,151, 11,5 , 2821 , 28.21,1656225367.852433 
0,[0;31;40m5[0m, [0;31;40m1[0m, 4,Row,152, 2,14 , 526 , 5.26,1656225367.852433 
0,[0;31;40m3[0m, [0;31;40m0[0m, 4,Row,153, 3,5 , 773 , 7.73,1656225367.852433 
0,[0;31;40m27[0m, [0;31;40m0[0m, 4,Row,154, 6,7 , 1543 , 15.43,1656225367.852433 
0,[0;31;40m21[0m, [0;31;40m5[0m, 4,Row,155, 9,9 , 2313 , 23.13,1656225367.852433 
0,[0;31;40m21[0m, [0;31;40m3[0m, 4,Row,156, 5,13 , 1293 , 12.93,1656225367.852433 
0,[0;31;40m25[0m, [0;31;40m5[0m, 4,Row,157, 3,15 , 783 , 7.83,1656225367.852433 
0,[0;31;40m12[0m, [0;31;40m5[0m, 4,Row,158, 0,2 , 2 , 0.02,1656225367.852433 
0,[0;31;40m15[0m, [0;31;40m6[0m, 4,Row,159, 7,12 , 1804 , 18.04,1656225367.852433 
0,[0;31;40m7[0m, [0;31;40m7[0m, 4,Row,160, 3,12 , 780 , 7.8,1656225367.852433 
0,[0;31;40m7[0m, 4, 4,Row,161, 0,10 , 10 , 0.1,1656225367.852433 
0,[0;31;40m12[0m, [0;31;40m2[0m, 1,Row,208, 2,98 , 610 , 6.1,1656225367.852433 
0,0, 4, 0,Row,0, 2,16 , 528 , 5.28,1656225367.852433 
0,0, 4, 4,Row,112, 11,185 , 3001 , 30.01,1656225367.852433 
0,0, 4, 7,Row,112, 10,246 , 2806 , 28.06,1656225367.852433 
0,0, 4, 26,Row,119, 2,1 , 513 , 5.13,1656225367.852433 
0,0, 4, 0,Row,3, 4,217 , 1241 , 12.41,1656225367.852433 
0,0, 4, 1,Row,119, 2,237 , 749 , 7.49,1656225367.852433 
0,0, 4, 6,Row,112, 10,11 , 2571 , 25.71,1656225367.852433 
0,0, 4, 32,Col,112, 3,190 , 958 , 9.58,1656225367.852433 
0,0, 4, 33,Col,3, 3,69 , 837 , 8.37,1656225367.852433 

1,0, 4, 14,Row,6, 7,160 , 1952 , 19.52,1656225368.8073692 
1,0, 4, 15,Row,177, 2,231 , 743 , 7.43,1656225368.8073692 
1,0, 4, 25,Row,172, 1,230 , 486 , 4.86,1656225368.8073692 
1,0, 4, 6,Col,172, 1,232 , 488 , 4.88,1656225368.8073692 
1,0, 4, 10,Col,6, 6,64 , 1600 , 16.0,1656225368.8073692 
1,0, 4, 11,Col,180, 2,155 , 667 , 6.67,1656225368.8073692 
1,0, 4, 0,Row,112, 10,97 , 2657 , 26.57,1656225368.8073692 
1,0, 4, 34,Col,176, 10,82 , 2642 , 26.42,1656225368.8073692 
1,0, 4, 0,Row,182, 5,173 , 1453 , 14.53,1656225368.8073692 
1,0, 4, 34,Col,182, 5,162 , 1442 , 14.42,1656225368.8073692 

2,0, 4, 22,Row,35, 14,194 , 3778 , 37.78,1656225369.6162932 
2,0, 4, 3,Col,35, 14,188 , 3772 , 37.72,1656225369.6162932 
2,0, 4, 0,Row,83, 10,196 , 2756 , 27.56,1656225369.6162932 
2,0, 4, 34,Col,83, 10,187 , 2747 , 27.47,1656225369.6162932 
2,0, 4, 7,Row,80, 7,8 , 1800 , 18.0,1656225369.6162932 
2,0, 4, 34,Col,80, 6,254 , 1790 , 17.9,1656225369.6162932 

3,0, 4, 11,Row,210, 3,133 , 901 , 9.01,1656225372.1354609 
3,0, 4, 3,Col,210, 3,134 , 902 , 9.02,1656225372.1354609 
3,0, 4, 2,Row,214, 1,156 , 412 , 4.12,1656225372.1354609 
3,0, 4, 24,Col,214, 1,155 , 411 , 4.11,1656225372.1354609 

4,0, 4, 23,Row,95, 5,103 , 1383 , 13.83,1656225372.9327745 
4,0, 4, 2,Col,95, 5,99 , 1379 , 13.79,1656225372.9327745 

5,0, 4, 7,Row,33, 6,211 , 1747 , 17.47,1656225373.7264595 
5,0, 4, 20,Row,33, 10,141 , 2701 , 27.01,1656225373.7264595 
5,0, 4, 6,Col,33, 10,153 , 2713 , 27.13,1656225373.7264595 
5,0, 4, 16,Col,34, 6,233 , 1769 , 17.69,1656225373.7264595 
5,0, 4, 17,Col,33, 6,208 , 1744 , 17.44,1656225373.7264595 

6,0, 4, 34,Row,73, 14,251 , 3835 , 38.35,1656225374.520137 
6,0, 4, 22,Col,73, 14,251 , 3835 , 38.35,1656225374.520137 
6,0, 4, 0,Row,150, 3,58 , 826 , 8.26,1656225374.520137 
6,0, 4, 34,Col,150, 3,48 , 816 , 8.16,1656225374.520137 

7,0, 4, 5,Row,34, 11,114 , 2930 , 29.3,1656225375.301552 
7,0, 4, 22,Row,164, 9,132 , 2436 , 24.36,1656225375.301552 
7,0, 4, 15,Col,34, 11,111 , 2927 , 29.27,1656225375.301552 
7,0, 4, 27,Col,163, 9,132 , 2436 , 24.36,1656225375.301552 

8,0, 4, 34,Row,116, 2,201 , 713 , 7.13,1656225376.105218 
8,0, 4, 4,Col,116, 2,198 , 710 , 7.1,1656225376.105218 
8,0, 4, 4,Row,114, 6,234 , 1770 , 17.7,1656225376.105218 
8,0, 4, 29,Row,113, 3,75 , 843 , 8.43,1656225376.105218 
8,0, 4, 16,Col,113, 3,66 , 834 , 8.34,1656225376.105218 
8,0, 4, 32,Col,114, 6,233 , 1769 , 17.69,1656225376.105218 

9,0, 4, 32,Row,255, 13,199 , 3527 , 35.27,1656225377.122945 
9,0, 4, 18,Col,255, 13,183 , 3511 , 35.11,1656225377.122945 
9,0, 4, 4,Row,177, 6,92 , 1628 , 16.28,1656225377.122945 
9,0, 4, 32,Col,177, 6,91 , 1627 , 16.27,1656225377.122945 

10,0, 4, 18,Row,6, 5,43 , 1323 , 13.23,1656225379.0891368 
10,0, 4, 34,Col,6, 5,42 , 1322 , 13.22,1656225379.0891368 
10,0, 4, 14,Row,209, 6,18 , 1554 , 15.54,1656225379.0891368 
10,0, 4, 30,Col,208, 6,14 , 1550 , 15.5,1656225379.0891368 

11,0, 4, 21,Row,45, 8,240 , 2288 , 22.88,1656225380.1788993 
11,0, 4, 4,Col,45, 8,245 , 2293 , 22.93,1656225380.1788993 
11,0, 4, 2,Row,18, 5,230 , 1510 , 15.1,1656225380.1788993 
11,0, 4, 24,Col,18, 5,228 , 1508 , 15.08,1656225380.1788993 

12,0, 4, 5,Row,239, 7,171 , 1963 , 19.63,1656225380.9908378 
12,0, 4, 0,Col,239, 7,167 , 1959 , 19.59,1656225380.9908378 

13,0, 4, 20,Row,211, 11,68 , 2884 , 28.84,1656225381.896789 
13,0, 4, 21,Row,212, 4,147 , 1171 , 11.71,1656225381.896789 
13,0, 4, 22,Row,4, 12,55 , 3127 , 31.27,1656225381.896789 
13,0, 4, 0,Col,4, 12,51 , 3123 , 31.23,1656225381.896789 
13,0, 4, 18,Col,211, 11,67 , 2883 , 28.83,1656225381.896789 

14,0, 4, 1,Row,137, 7,67 , 1859 , 18.59,1656225388.0858192 
14,0, 4, 2,Row,137, 14,240 , 3824 , 38.24,1656225388.0858192 
14,0, 4, 8,Col,136, 7,58 , 1850 , 18.5,1656225388.0858192 

15,0, 4, 15,Row,86, 5,41 , 1321 , 13.21,1656225389.218066 
15,0, 4, 27,Col,86, 5,39 , 1319 , 13.19,1656225389.218066 
15,0, 4, 0,Row,177, 11,228 , 3044 , 30.44,1656225389.218066 
15,0, 4, 34,Col,177, 11,220 , 3036 , 30.36,1656225389.218066 

16,0, 4, 23,Row,182, 9,245 , 2549 , 25.49,1656225390.009058 
16,0, 4, 28,Row,165, 15,77 , 3917 , 39.17,1656225390.009058 
16,0, 4, 8,Col,165, 15,67 , 3907 , 39.07,1656225390.009058 
16,0, 4, 21,Col,182, 9,252 , 2556 , 25.56,1656225390.009058 

17,0, 4, 29,Row,58, 6,77 , 1613 , 16.13,1656225391.6863608 
17,0, 4, 2,Col,58, 6,79 , 1615 , 16.15,1656225391.6863608 
17,0, 4, 0,Row,178, 4,147 , 1171 , 11.71,1656225391.6863608 
17,0, 4, 30,Col,178, 4,141 , 1165 , 11.65,1656225391.6863608 

18,0, 4, 34,Row,25, 4,54 , 1078 , 10.78,1656225392.4820213 
18,0, 4, 21,Col,25, 4,58 , 1082 , 10.82,1656225392.4820213 
18,0, 4, 5,Row,148, 6,253 , 1789 , 17.89,1656225392.4820213 
18,0, 4, 33,Col,148, 7,1 , 1793 , 17.93,1656225392.4820213 

19,0, 4, 9,Row,194, 6,150 , 1686 , 16.86,1656225395.57633 
19,0, 4, 10,Row,194, 15,110 , 3950 , 39.5,1656225395.57633 
19,0, 4, 29,Row,60, 9,212 , 2516 , 25.16,1656225395.57633 
19,0, 4, 11,Col,194, 6,141 , 1677 , 16.77,1656225395.57633 
19,0, 4, 12,Col,194, 7,117 , 1909 , 19.09,1656225395.57633 
19,0, 4, 13,Col,194, 15,102 , 3942 , 39.42,1656225395.57633 
19,0, 4, 33,Col,60, 9,205 , 2509 , 25.09,1656225395.57633 

20,0, 4, 8,Row,209, 4,42 , 1066 , 10.66,1656225396.9908676 
20,0, 4, 4,Col,209, 4,31 , 1055 , 10.55,1656225396.9908676 
20,0, 4, 0,Row,176, 5,82 , 1362 , 13.62,1656225396.9908676 
20,0, 4, 34,Col,176, 5,74 , 1354 , 13.54,1656225396.9908676 

21,0, 4, 8,Row,8, 9,89 , 2393 , 23.93,1656225397.78412 
21,0, 4, 9,Row,9, 6,167 , 1703 , 17.03,1656225397.78412 
21,0, 4, 26,Row,151, 1,103 , 359 , 3.59,1656225397.78412 
21,0, 4, 29,Row,147, 11,68 , 2884 , 28.84,1656225397.78412 
21,0, 4, 8,Col,151, 1,105 , 361 , 3.61,1656225397.78412 
21,0, 4, 12,Col,147, 11,60 , 2876 , 28.76,1656225397.78412 
21,0, 4, 24,Col,8, 9,91 , 2395 , 23.95,1656225397.78412 

22,0, 4, 7,Row,119, 13,156 , 3484 , 34.84,1656225398.5583525 
22,0, 4, 10,Row,90, 8,249 , 2297 , 22.97,1656225398.5583525 
22,0, 4, 11,Row,90, 5,134 , 1414 , 14.14,1656225398.5583525 
22,0, 4, 28,Row,125, 0,174 , 174 , 1.74,1656225398.5583525 
22,0, 4, 8,Col,125, 0,167 , 167 , 1.67,1656225398.5583525 
