NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us),RealTime
0,0, [0;31;40m2[0m, 8,Row,4, 1,4 , 260 , 2.6,1656228578.8138702 
0,0, 4, 28,Col,10, 12,4 , 3076 , 30.76,1656228578.8138702 
0,0, [0;31;40m0[0m, 4,Row,10, 2,4 , 516 , 5.16,1656228578.8138702 
0,[0;31;40m19[0m, [0;31;40m3[0m, 0,Row,2, 0,4 , 4 , 0.04,1656228578.8138702 
0,0, 4, 22,Row,3, 11,4 , 2820 , 28.2,1656228578.8138702 
0,0, [0;31;40m5[0m, 42,Col,10, 9,4 , 2308 , 23.08,1656228578.8138702 
0,[0;31;40m19[0m, [0;31;40m6[0m, 0,Row,0, 3,4 , 772 , 7.72,1656228578.8138702 
0,[0;31;40m19[0m, [0;31;40m7[0m, 8,Row,4, 12,4 , 3076 , 30.76,1656228578.8138702 
0,[0;31;40m20[0m, [0;31;40m0[0m, 21,Row,1, 7,4 , 1796 , 17.96,1656228578.8138702 
0,[0;31;40m20[0m, [0;31;40m1[0m, 22,Row,15, 8,4 , 2052 , 20.52,1656228578.8138702 
0,[0;31;40m20[0m, [0;31;40m2[0m, 21,Row,14, 10,61 , 2621 , 26.21,1656228578.8138702 
0,0, 4, 24,Row,181, 3,167 , 935 , 9.35,1656228578.8138702 
0,0, 4, 30,Row,184, 6,61 , 1597 , 15.97,1656228578.8138702 
0,0, 4, 34,Col,181, 6,251 , 1787 , 17.87,1656228578.8138702 
0,0, 4, 26,Row,181, 10,162 , 2722 , 27.22,1656228578.8138702 
0,0, 4, 34,Col,181, 10,144 , 2704 , 27.04,1656228578.8138702 
0,0, 4, 4,Row,182, 6,6 , 1542 , 15.42,1656228578.8138702 
0,0, 4, 32,Col,182, 6,6 , 1542 , 15.42,1656228578.8138702 
0,0, 4, 15,Row,181, 9,87 , 2391 , 23.91,1656228578.8138702 
0,0, 4, 32,Col,181, 9,80 , 2384 , 23.84,1656228578.8138702 
0,0, 4, 12,Row,28, 5,23 , 1303 , 13.03,1656228578.8138702 
0,0, 4, 30,Col,28, 5,28 , 1308 , 13.08,1656228578.8138702 

1,0, 4, 7,Row,35, 13,252 , 3580 , 35.8,1656228579.764 
1,0, 4, 29,Row,17, 8,53 , 2101 , 21.01,1656228579.764 
1,0, 4, 2,Col,17, 8,52 , 2100 , 21.0,1656228579.764 
1,0, 4, 13,Col,35, 13,248 , 3576 , 35.76,1656228579.764 
1,0, 4, 30,Row,53, 10,46 , 2606 , 26.06,1656228579.764 
1,0, 4, 31,Col,53, 10,30 , 2590 , 25.9,1656228579.764 
1,0, 4, 18,Row,55, 7,26 , 1818 , 18.18,1656228579.764 
1,0, 4, 33,Col,54, 7,27 , 1819 , 18.19,1656228579.764 
1,0, 4, 4,Row,55, 4,190 , 1214 , 12.14,1656228579.764 
1,0, 4, 5,Row,54, 7,19 , 1811 , 18.11,1656228579.764 
1,0, 4, 32,Col,55, 4,189 , 1213 , 12.13,1656228579.764 
1,0, 4, 33,Col,54, 7,23 , 1815 , 18.15,1656228579.764 
1,0, 4, 0,Row,54, 7,209 , 2001 , 20.01,1656228579.764 
1,0, 4, 31,Col,54, 7,209 , 2001 , 20.01,1656228579.764 
1,0, 4, 0,Row,55, 9,144 , 2448 , 24.48,1656228579.764 
1,0, 4, 34,Col,55, 9,133 , 2437 , 24.37,1656228579.764 

2,0, 4, 17,Row,154, 10,169 , 2729 , 27.29,1656228580.9342387 
2,0, 4, 2,Col,154, 10,164 , 2724 , 27.24,1656228580.9342387 
2,0, 4, 6,Row,214, 7,36 , 1828 , 18.28,1656228580.9342387 
2,0, 4, 28,Col,214, 7,47 , 1839 , 18.39,1656228580.9342387 
2,0, 4, 0,Row,213, 3,56 , 824 , 8.24,1656228580.9342387 
2,0, 4, 34,Col,213, 3,45 , 813 , 8.13,1656228580.9342387 

3,0, 4, 30,Row,28, 9,138 , 2442 , 24.42,1656228582.5792189 
3,0, 4, 8,Col,28, 9,134 , 2438 , 24.38,1656228582.5792189 
3,0, 4, 30,Row,150, 5,222 , 1502 , 15.02,1656228582.5792189 
3,0, 4, 0,Row,149, 15,215 , 4055 , 40.55,1656228582.5792189 
3,0, 4, 31,Col,150, 5,206 , 1486 , 14.86,1656228582.5792189 
3,0, 4, 34,Col,149, 15,203 , 4043 , 40.43,1656228582.5792189 
3,0, 4, 15,Row,149, 8,100 , 2148 , 21.48,1656228582.5792189 
3,0, 4, 32,Col,149, 8,94 , 2142 , 21.42,1656228582.5792189 
3,0, 4, 20,Row,12, 12,23 , 3095 , 30.95,1656228582.5792189 
3,0, 4, 11,Col,12, 12,23 , 3095 , 30.95,1656228582.5792189 

4,0, [0;31;40m5[0m, 10,Row,30, 4,13 , 1037 , 10.37,1656228583.3865793 
4,[0;31;40m20[0m, [0;31;40m3[0m, 0,Row,0, 4,129 , 1153 , 11.53,1656228583.3865793 
4,[0;31;40m20[0m, [0;31;40m3[0m, 7,Row,243, 13,61 , 3389 , 33.89,1656228583.3865793 
4,0, 4, 1,Row,197, 2,39 , 551 , 5.51,1656228583.3865793 
4,0, 4, 14,Row,183, 5,203 , 1483 , 14.83,1656228583.3865793 
4,0, 4, 30,Row,183, 4,233 , 1257 , 12.57,1656228583.3865793 
4,0, 4, 31,Row,182, 3,207 , 975 , 9.75,1656228583.3865793 
4,0, 4, 9,Col,182, 3,205 , 973 , 9.73,1656228583.3865793 
4,0, 4, 29,Col,183, 5,191 , 1471 , 14.71,1656228583.3865793 
4,0, 4, 32,Col,183, 6,143 , 1679 , 16.79,1656228583.3865793 
4,0, 4, 0,Row,183, 10,180 , 2740 , 27.4,1656228583.3865793 
4,0, 4, 34,Col,183, 10,172 , 2732 , 27.32,1656228583.3865793 
4,0, 4, 4,Row,183, 5,19 , 1299 , 12.99,1656228583.3865793 
4,0, 4, 32,Col,183, 5,19 , 1299 , 12.99,1656228583.3865793 
4,0, 4, 14,Row,181, 10,153 , 2713 , 27.13,1656228583.3865793 
4,0, 4, 30,Col,181, 10,148 , 2708 , 27.08,1656228583.3865793 
4,0, 4, 0,Row,185, 3,216 , 984 , 9.84,1656228583.3865793 
4,0, 4, 4,Row,181, 7,229 , 2021 , 20.21,1656228583.3865793 
4,0, 4, 6,Row,181, 11,93 , 2909 , 29.09,1656228583.3865793 
4,0, 4, 14,Row,181, 10,62 , 2622 , 26.22,1656228583.3865793 
4,0, 4, 21,Row,183, 3,218 , 986 , 9.86,1656228583.3865793 
4,0, 4, 26,Row,183, 5,217 , 1497 , 14.97,1656228583.3865793 
4,0, 4, 13,Col,182, 3,93 , 861 , 8.61,1656228583.3865793 
4,0, 4, 30,Col,181, 10,58 , 2618 , 26.18,1656228583.3865793 
4,0, 4, 32,Col,181, 7,228 , 2020 , 20.2,1656228583.3865793 
4,0, 4, 34,Col,181, 11,90 , 2906 , 29.06,1656228583.3865793 
4,0, 4, 30,Row,181, 8,231 , 2279 , 22.79,1656228583.3865793 
4,0, 4, 32,Col,33, 10,224 , 2784 , 27.84,1656228583.3865793 
4,0, 4, 1,Row,33, 6,18 , 1554 , 15.54,1656228583.3865793 
4,0, 4, 32,Col,33, 14,240 , 3824 , 38.24,1656228583.3865793 

5,0, 4, 9,Row,227, 12,41 , 3113 , 31.13,1656228584.3557894 
5,0, 4, 26,Col,227, 12,46 , 3118 , 31.18,1656228584.3557894 
5,0, 4, 1,Row,55, 4,108 , 1132 , 11.32,1656228584.3557894 
5,0, 4, 22,Col,54, 4,106 , 1130 , 11.3,1656228584.3557894 
5,0, 4, 4,Row,54, 4,178 , 1202 , 12.02,1656228584.3557894 
5,0, 4, 15,Row,55, 1,191 , 447 , 4.47,1656228584.3557894 
5,0, 4, 32,Col,53, 4,177 , 1201 , 12.01,1656228584.3557894 
5,0, 4, 10,Row,53, 5,157 , 1437 , 14.37,1656228584.3557894 
5,0, 4, 34,Col,53, 5,154 , 1434 , 14.34,1656228584.3557894 

6,0, 4, 25,Row,183, 15,12 , 3852 , 38.52,1656228586.8892276 
6,0, 4, 15,Col,183, 10,195 , 2755 , 27.55,1656228586.8892276 
6,0, 4, 16,Col,183, 15,5 , 3845 , 38.45,1656228586.8892276 
6,0, 4, 26,Row,119, 2,218 , 730 , 7.3,1656228586.8892276 
6,0, 4, 24,Col,119, 2,207 , 719 , 7.19,1656228586.8892276 
6,0, 4, 26,Row,117, 12,188 , 3260 , 32.6,1656228586.8892276 
6,0, 4, 34,Col,117, 12,165 , 3237 , 32.37,1656228586.8892276 
6,0, 4, 4,Row,119, 4,226 , 1250 , 12.5,1656228586.8892276 
6,0, 4, 32,Col,119, 4,225 , 1249 , 12.49,1656228586.8892276 
6,0, 4, 3,Row,117, 10,250 , 2810 , 28.1,1656228586.8892276 
6,0, 4, 26,Row,118, 5,166 , 1446 , 14.46,1656228586.8892276 
6,0, 4, 30,Col,118, 5,170 , 1450 , 14.5,1656228586.8892276 
6,0, 4, 32,Col,117, 10,246 , 2806 , 28.06,1656228586.8892276 
6,0, 4, 5,Row,70, 7,232 , 2024 , 20.24,1656228586.8892276 
6,0, 4, 33,Col,70, 7,239 , 2031 , 20.31,1656228586.8892276 

