dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,0,False,158,1,43,299,2.99,1660069839.5345435
1,0,0,4,5,True,158,1,48,304,3.04,1660069839.5345435
0,1,0,4,0,False,29,1,172,428,4.28,1660069839.6152985
1,1,0,4,5,True,29,1,179,435,4.35,1660069839.615509
0,2,0,4,0,False,157,3,94,862,8.62,1660069839.7073994
1,2,0,4,5,True,157,3,99,867,8.67,1660069839.7073994
0,3,0,4,0,False,28,4,120,1144,11.44,1660069839.7552774
1,3,0,4,5,True,28,4,127,1151,11.51,1660069839.7553377
0,4,0,4,0,False,156,4,126,1150,11.5,1660069839.8371112
1,4,0,4,5,True,156,4,133,1157,11.57,1660069839.8381011
0,5,0,4,0,False,28,3,127,895,8.95,1660069839.9265995
1,5,0,4,5,True,27,3,135,903,9.03,1660069839.9265995
0,6,0,4,0,False,155,2,98,610,6.1,1660069840.0044343
1,6,0,4,5,True,155,2,106,618,6.18,1660069840.0044343
0,7,0,4,0,False,27,2,245,757,7.57,1660069840.068334
1,7,0,4,5,True,26,2,254,766,7.66,1660069840.068334
0,8,0,4,0,False,154,0,180,180,1.8,1660069840.1464448
1,8,0,4,5,True,154,0,185,185,1.85,1660069840.1464448
0,9,0,4,0,False,26,1,160,416,4.16,1660069840.2385464
1,9,0,4,5,True,26,1,166,422,4.22,1660069840.2395453
0,10,0,4,0,False,153,2,14,526,5.26,1660069840.3003657
1,10,0,4,5,True,153,2,22,534,5.34,1660069840.3003657
0,11,0,4,0,False,25,1,201,457,4.57,1660069840.3935547
1,11,0,4,5,True,25,1,208,464,4.64,1660069840.3937137
0,12,0,4,0,False,152,0,226,226,2.26,1660069840.4707267
1,12,0,4,5,True,152,0,233,233,2.33,1660069840.4707267
0,13,0,4,0,False,24,1,61,317,3.17,1660069840.5463123
1,13,0,4,5,True,24,1,66,322,3.22,1660069840.5463123
0,14,0,4,0,False,152,15,246,4086,40.86,1660069840.6244044
1,14,0,4,5,True,151,15,253,4093,40.93,1660069840.6244044
0,15,0,4,0,False,23,2,197,709,7.09,1660069840.6862936
1,15,0,4,5,True,23,2,206,718,7.18,1660069840.6862936
0,16,0,4,0,False,151,2,223,735,7.35,1660069840.7643905
1,16,0,4,5,True,150,2,227,739,7.39,1660069840.7643905
0,17,0,4,0,False,22,3,142,910,9.1,1660069840.856933
1,17,0,4,5,True,22,3,145,913,9.13,1660069840.856933
0,18,0,4,0,False,150,4,2,1026,10.26,1660069840.935136
1,18,0,4,5,True,150,4,9,1033,10.33,1660069840.935136
0,19,0,4,0,False,21,2,133,645,6.45,1660069840.996439
1,19,0,4,5,True,21,2,142,654,6.54,1660069840.996439
0,20,0,4,0,False,149,2,22,534,5.34,1660069841.0752678
1,20,0,4,5,True,149,2,30,542,5.42,1660069841.075334
0,21,0,4,0,False,20,3,203,971,9.71,1660069841.1692507
1,21,0,4,5,True,20,3,211,979,9.79,1660069841.1693122
0,22,0,4,0,False,148,3,211,979,9.79,1660069841.2322145
1,22,0,4,5,True,148,3,219,987,9.87,1660069841.2322145
0,23,0,4,0,False,19,15,118,3958,39.58,1660069841.3258233
1,23,0,4,5,True,19,15,124,3964,39.64,1660069841.3260303
0,24,0,4,0,False,147,1,112,368,3.68,1660069841.4061456
1,24,0,4,5,True,147,1,120,376,3.76,1660069841.4061456
0,25,0,4,0,False,19,2,107,619,6.19,1660069841.476192
1,25,0,4,5,True,18,2,115,627,6.27,1660069841.476192
0,26,0,4,0,False,146,2,235,747,7.47,1660069841.5553956
