dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,0,False,202,1,10,266,2.66,1660070098.1787376
1,0,0,4,5,True,201,1,18,274,2.74,1660070098.1797037
0,1,0,4,0,False,73,15,24,3864,38.64,1660070098.2740457
1,1,0,4,5,True,73,15,31,3871,38.71,1660070098.2742517
0,2,0,4,0,False,201,15,34,3874,38.74,1660070098.3362007
1,2,0,4,5,True,201,15,42,3882,38.82,1660070098.3364184
0,3,0,4,0,False,72,0,230,230,2.3,1660070098.4137442
1,3,0,4,5,True,72,0,238,238,2.38,1660070098.4147432
0,4,0,4,0,False,200,15,103,3943,39.43,1660070098.491431
1,4,0,4,5,True,200,15,110,3950,39.5,1660070098.491431
0,5,0,4,0,False,71,0,86,86,0.86,1660070098.5673525
1,5,0,4,5,True,71,0,92,92,0.92,1660070098.5673525
0,6,0,4,0,False,199,14,183,3767,37.67,1660070098.6458137
1,6,0,4,5,True,199,14,191,3775,37.75,1660070098.6458137
0,7,0,4,0,False,70,15,92,3932,39.32,1660070098.7283144
1,7,0,4,5,True,70,15,99,3939,39.39,1660070098.72887
0,8,0,4,0,False,198,14,3,3587,35.87,1660070098.7850363
1,8,0,4,5,True,198,14,11,3595,35.95,1660070098.7850363
0,9,0,4,0,False,70,15,164,4004,40.04,1660070098.8631008
1,9,0,4,5,True,69,15,173,4013,40.13,1660070098.8631008
0,10,0,4,0,False,197,14,139,3723,37.23,1660070098.939519
1,10,0,4,5,True,197,14,147,3731,37.31,1660070098.939519
0,11,0,4,0,False,69,14,36,3620,36.2,1660070099.0190098
1,11,0,4,5,True,68,14,43,3627,36.27,1660070099.0190098
0,12,0,4,0,False,196,15,197,4037,40.37,1660070099.11073
1,12,0,4,5,True,196,15,201,4041,40.41,1660070099.11073
0,13,0,4,0,False,68,0,134,134,1.34,1660070099.1738572
1,13,0,4,5,True,68,0,141,141,1.41,1660070099.1740677
0,14,0,4,0,False,195,0,106,106,1.06,1660070099.2514398
1,14,0,4,5,True,195,0,112,112,1.12,1660070099.2514398
0,15,0,4,0,False,67,13,151,3479,34.79,1660070099.3463693
1,15,0,4,5,True,67,13,159,3487,34.87,1660070099.3463693
0,16,0,4,0,False,194,0,48,48,0.48,1660070099.423093
1,16,0,4,5,True,194,0,56,56,0.56,1660070099.423093
0,17,0,4,0,False,66,1,90,346,3.46,1660070099.5000293
1,17,0,4,5,True,66,1,97,353,3.53,1660070099.5000293
0,18,0,4,0,False,194,15,19,3859,38.59,1660070099.5638905
1,18,0,4,5,True,193,15,26,3866,38.66,1660070099.5638905
0,19,0,4,0,False,65,0,88,88,0.88,1660070099.6408222
1,19,0,4,5,True,65,0,96,96,0.96,1660070099.6408222
0,20,0,4,0,False,193,14,224,3808,38.08,1660070099.7187805
1,20,0,4,5,True,192,14,232,3816,38.16,1660070099.7187805
0,21,0,4,0,False,64,14,228,3812,38.12,1660070099.8149807
1,21,0,4,5,True,64,14,236,3820,38.2,1660070099.8149807
0,22,0,4,0,False,192,15,0,3840,38.4,1660070099.8774273
1,22,0,4,5,True,192,15,8,3848,38.48,1660070099.8774273
0,23,0,4,0,False,63,15,0,3840,38.4,1660070099.972164
1,23,0,4,5,True,63,15,7,3847,38.47,1660070099.9731572
0,24,0,4,0,False,191,14,6,3590,35.9,1660070100.0328977
1,24,0,4,5,True,191,14,13,3597,35.97,1660070100.0328977
0,25,0,4,0,False,62,14,220,3804,38.04,1660070100.1118994
1,25,0,4,5,True,62,14,228,3812,38.12,1660070100.1118994
0,26,0,4,0,False,190,14,158,3742,37.42,1660070100.1897376
1,26,0,4,5,True,190,14,165,3749,37.49,1660070100.189902
0,27,0,4,0,False,61,14,132,3716,37.16,1660070100.2836437
1,27,0,4,5,True,61,14,140,3724,37.24,1660070100.2836437
0,28,0,4,0,False,189,14,228,3812,38.12,1660070100.3589616
1,28,0,4,5,True,189,14,236,3820,38.2,1660070100.3589616
0,29,0,4,0,False,61,0,18,18,0.18,1660070100.4232233
1,29,0,4,5,True,60,0,25,25,0.25,1660070100.4232233
0,30,0,4,0,False,188,13,199,3527,35.27,1660070100.5013332
1,30,0,4,5,True,188,13,207,3535,35.35,1660070100.5013332
0,31,0,4,0,False,60,14,63,3647,36.47,1660070100.5643313
1,31,0,4,5,True,59,14,72,3656,36.56,1660070100.564536
0,32,0,4,0,False,187,15,42,3882,38.82,1660070100.654887
1,32,0,4,5,True,187,15,50,3890,38.9,1660070100.654887
0,33,0,4,0,False,59,14,53,3637,36.37,1660070100.7340338
1,33,0,4,5,True,59,14,61,3645,36.45,1660070100.7340338
0,34,0,4,0,False,186,0,107,107,1.07,1660070100.8249402
1,34,0,4,5,True,186,0,116,116,1.16,1660070100.8249402
0,35,0,4,0,False,58,0,58,58,0.58,1660070100.8870475
1,35,0,4,5,True,58,0,69,69,0.69,1660070100.8870475
0,36,0,4,0,False,185,15,107,3947,39.47,1660070100.964764
1,36,0,4,5,True,185,15,114,3954,39.54,1660070100.964764
0,37,0,4,0,False,57,15,75,3915,39.15,1660070101.043671
1,37,0,4,5,True,57,15,82,3922,39.22,1660070101.043671
0,38,0,4,0,False,185,15,44,3884,38.84,1660070101.121675
1,38,0,4,5,True,184,15,52,3892,38.92,1660070101.121675
0,39,0,4,0,False,56,15,246,4086,40.86,1660070101.1853821
1,39,0,4,5,True,56,15,254,4094,40.94,1660070101.1853821
0,40,0,4,0,False,184,14,178,3762,37.62,1660070101.2631626
1,40,0,4,5,True,183,14,186,3770,37.7,1660070101.2631626
0,41,0,4,0,False,55,14,247,3831,38.31,1660070101.3569686
1,41,0,4,5,True,55,14,255,3839,38.39,1660070101.3581285
0,42,0,4,0,False,183,0,41,41,0.41,1660070101.4188633
1,42,0,4,5,True,55,0,48,48,0.48,1660070101.4188633
