Col	Row	Count	Time
31	0	0	beam_20220603-035810
31	1	500	beam_20220603-035814
31	2	500	beam_20220603-035913
31	3	500	beam_20220603-040012
31	4	0	beam_20220603-040110
31	5	0	beam_20220603-040114
31	6	500	beam_20220603-040119
31	7	500	beam_20220603-040217
31	8	500	beam_20220603-040316
31	9	500	beam_20220603-040414
31	10	500	beam_20220603-040513
31	11	500	beam_20220603-040612
31	12	500	beam_20220603-040711
31	13	500	beam_20220603-040809
31	14	0	beam_20220603-040908
31	15	500	beam_20220603-040912
31	16	0	beam_20220603-041011
31	17	500	beam_20220603-041015
31	18	500	beam_20220603-041114
31	19	0	beam_20220603-041213
31	20	0	beam_20220603-041217
31	21	500	beam_20220603-041221
31	22	0	beam_20220603-041320
31	23	500	beam_20220603-041324
31	24	500	beam_20220603-041423
31	25	500	beam_20220603-041521
31	26	500	beam_20220603-041620
31	27	500	beam_20220603-041719
31	28	500	beam_20220603-041818
31	29	500	beam_20220603-041917
31	30	500	beam_20220603-042015
31	31	0	beam_20220603-042114
31	32	0	beam_20220603-042118
31	33	0	beam_20220603-042122
31	34	500	beam_20220603-042127
