Col	Row	Count	Time
29	0	500	beam_20220603-030510
29	1	500	beam_20220603-030609
29	2	500	beam_20220603-030707
29	3	500	beam_20220603-030806
29	4	500	beam_20220603-030905
29	5	500	beam_20220603-031004
29	6	500	beam_20220603-031103
29	7	500	beam_20220603-031201
29	8	500	beam_20220603-031300
29	9	0	beam_20220603-031359
29	10	500	beam_20220603-031403
29	11	500	beam_20220603-031502
29	12	500	beam_20220603-031601
29	13	500	beam_20220603-031700
29	14	500	beam_20220603-031758
29	15	500	beam_20220603-031857
29	16	500	beam_20220603-031956
29	17	181	beam_20220603-032055
29	18	500	beam_20220603-032119
29	19	500	beam_20220603-032217
29	20	0	beam_20220603-032316
29	21	500	beam_20220603-032320
29	22	500	beam_20220603-032419
29	23	447	beam_20220603-032518
29	24	500	beam_20220603-032611
29	25	500	beam_20220603-032710
29	26	500	beam_20220603-032808
29	27	0	beam_20220603-032907
29	28	0	beam_20220603-032911
29	29	500	beam_20220603-032915
29	30	320	beam_20220603-033014
29	31	0	beam_20220603-033053
29	32	500	beam_20220603-033057
29	33	500	beam_20220603-033156
29	34	500	beam_20220603-033255
