Col	Row	Count	Time
6	0	0	beam_20220602-170150
6	1	500	beam_20220602-170154
6	2	500	beam_20220602-170252
6	3	500	beam_20220602-170351
6	4	0	beam_20220602-170450
6	5	500	beam_20220602-170454
6	6	500	beam_20220602-170553
6	7	500	beam_20220602-170651
6	8	500	beam_20220602-170750
6	9	500	beam_20220602-170849
6	10	500	beam_20220602-170948
6	11	500	beam_20220602-171046
6	12	500	beam_20220602-171145
6	13	0	beam_20220602-171244
6	14	0	beam_20220602-171248
6	15	500	beam_20220602-171252
6	16	500	beam_20220602-171351
6	17	0	beam_20220602-171450
6	18	0	beam_20220602-171454
6	19	500	beam_20220602-171458
6	20	500	beam_20220602-171557
6	21	500	beam_20220602-171655
6	22	500	beam_20220602-171754
6	23	500	beam_20220602-171853
6	24	500	beam_20220602-171952
6	25	500	beam_20220602-172050
6	26	500	beam_20220602-172149
6	27	500	beam_20220602-172248
6	28	500	beam_20220602-172346
6	29	500	beam_20220602-172445
6	30	500	beam_20220602-172544
6	31	0	beam_20220602-172643
6	32	500	beam_20220602-172647
6	33	500	beam_20220602-172746
6	34	0	beam_20220602-172844
