Col	Row	Count	Time
24	0	0	beam_20220603-005319
24	1	500	beam_20220603-005323
24	2	500	beam_20220603-005421
24	3	500	beam_20220603-005519
24	4	500	beam_20220603-005617
24	5	500	beam_20220603-005715
24	6	500	beam_20220603-005813
24	7	500	beam_20220603-005911
24	8	500	beam_20220603-010009
24	9	500	beam_20220603-010106
24	10	500	beam_20220603-010204
24	11	0	beam_20220603-010302
24	12	500	beam_20220603-010306
24	13	500	beam_20220603-010404
24	14	500	beam_20220603-010502
24	15	206	beam_20220603-010600
24	16	500	beam_20220603-010627
24	17	500	beam_20220603-010725
24	18	500	beam_20220603-010823
24	19	500	beam_20220603-010921
24	20	500	beam_20220603-011019
24	21	0	beam_20220603-011117
24	22	165	beam_20220603-011121
24	23	500	beam_20220603-011143
24	24	500	beam_20220603-011240
24	25	500	beam_20220603-011338
24	26	500	beam_20220603-011436
24	27	0	beam_20220603-011535
24	28	500	beam_20220603-011539
24	29	500	beam_20220603-011637
24	30	500	beam_20220603-011734
24	31	500	beam_20220603-011833
24	32	500	beam_20220603-011931
24	33	500	beam_20220603-012030
24	34	500	beam_20220603-012129
