Col	Row	Count	Time
34	0	0	beam_20220622-171517
34	1	0	beam_20220622-171518
34	2	0	beam_20220622-171520
34	3	5	beam_20220622-171521
34	4	5	beam_20220622-171522
34	5	5	beam_20220622-171524
34	6	0	beam_20220622-171526
34	7	5	beam_20220622-171527
34	8	5	beam_20220622-171528
34	9	5	beam_20220622-171530
34	10	0	beam_20220622-171532
34	11	0	beam_20220622-171533
34	12	0	beam_20220622-171534
34	13	0	beam_20220622-171535
34	14	0	beam_20220622-171536
34	15	5	beam_20220622-171537
34	16	0	beam_20220622-171539
34	17	5	beam_20220622-171540
34	18	5	beam_20220622-171542
34	19	0	beam_20220622-171543
34	20	0	beam_20220622-171545
34	21	5	beam_20220622-171546
34	22	5	beam_20220622-171547
34	23	5	beam_20220622-171549
34	24	5	beam_20220622-171551
34	25	0	beam_20220622-171552
34	26	5	beam_20220622-171553
34	27	0	beam_20220622-171555
34	28	0	beam_20220622-171556
34	29	0	beam_20220622-171557
34	30	5	beam_20220622-171558
34	31	0	beam_20220622-171600
34	32	5	beam_20220622-171601
34	33	0	beam_20220622-171603
34	34	0	beam_20220622-171604
