Col	Row	Count	Time
17	0	0	beam_20220622-170210
17	1	0	beam_20220622-170211
17	2	5	beam_20220622-170212
17	3	0	beam_20220622-170214
17	4	0	beam_20220622-170215
17	5	0	beam_20220622-170216
17	6	5	beam_20220622-170217
17	7	5	beam_20220622-170219
17	8	0	beam_20220622-170221
17	9	0	beam_20220622-170222
17	10	0	beam_20220622-170223
17	11	0	beam_20220622-170224
17	12	0	beam_20220622-170225
17	13	0	beam_20220622-170226
17	14	0	beam_20220622-170227
17	15	0	beam_20220622-170228
17	16	5	beam_20220622-170229
17	17	0	beam_20220622-170231
17	18	5	beam_20220622-170232
17	19	5	beam_20220622-170234
17	20	0	beam_20220622-170236
17	21	5	beam_20220622-170237
17	22	5	beam_20220622-170238
17	23	0	beam_20220622-170240
17	24	0	beam_20220622-170241
17	25	0	beam_20220622-170242
17	26	5	beam_20220622-170243
17	27	5	beam_20220622-170245
17	28	0	beam_20220622-170247
17	29	0	beam_20220622-170248
17	30	0	beam_20220622-170249
17	31	0	beam_20220622-170250
17	32	0	beam_20220622-170251
17	33	0	beam_20220622-170252
17	34	0	beam_20220622-170253
