Col	Row	Count	Time
5	0	0	beam_20220609-172439
5	1	0	beam_20220609-172443
5	2	500	beam_20220609-172447
5	3	0	beam_20220609-172546
5	4	500	beam_20220609-172550
5	5	0	beam_20220609-172649
5	6	500	beam_20220609-172653
5	7	500	beam_20220609-172752
5	8	500	beam_20220609-172850
5	9	500	beam_20220609-172949
5	10	500	beam_20220609-173048
5	11	0	beam_20220609-173147
5	12	500	beam_20220609-173151
5	13	500	beam_20220609-173250
5	14	500	beam_20220609-173349
5	15	0	beam_20220609-173447
5	16	500	beam_20220609-173451
5	17	0	beam_20220609-173550
5	18	0	beam_20220609-173554
5	19	0	beam_20220609-173558
5	20	0	beam_20220609-173603
5	21	0	beam_20220609-173607
5	22	0	beam_20220609-173611
5	23	500	beam_20220609-173615
5	24	0	beam_20220609-173714
5	25	0	beam_20220609-173718
5	26	0	beam_20220609-173722
5	27	0	beam_20220609-173726
5	28	500	beam_20220609-173730
5	29	500	beam_20220609-173829
5	30	0	beam_20220609-173928
5	31	0	beam_20220609-173932
5	32	0	beam_20220609-173936
5	33	0	beam_20220609-173940
5	34	0	beam_20220609-173944
