Col	Row	Count	Time
7	0	0	beam_20220609-175450
7	1	500	beam_20220609-175454
7	2	0	beam_20220609-175553
7	3	500	beam_20220609-175557
7	4	0	beam_20220609-175656
7	5	0	beam_20220609-175700
7	6	500	beam_20220609-175704
7	7	500	beam_20220609-175803
7	8	500	beam_20220609-175902
7	9	500	beam_20220609-180000
7	10	500	beam_20220609-180059
7	11	0	beam_20220609-180158
7	12	500	beam_20220609-180202
7	13	0	beam_20220609-180301
7	14	0	beam_20220609-180305
7	15	0	beam_20220609-180309
7	16	0	beam_20220609-180313
7	17	500	beam_20220609-180317
7	18	0	beam_20220609-180416
7	19	0	beam_20220609-180420
7	20	500	beam_20220609-180424
7	21	500	beam_20220609-180523
7	22	0	beam_20220609-180622
7	23	500	beam_20220609-180626
7	24	0	beam_20220609-180725
7	25	500	beam_20220609-180729
7	26	0	beam_20220609-180828
7	27	0	beam_20220609-180832
7	28	0	beam_20220609-180836
7	29	500	beam_20220609-180840
7	30	500	beam_20220609-180939
7	31	0	beam_20220609-181038
7	32	0	beam_20220609-181042
7	33	0	beam_20220609-181046
7	34	0	beam_20220609-181050
