Col	Row	Count	Time
30	0	0	beam_20220610-001707
30	1	500	beam_20220610-001711
30	2	0	beam_20220610-001810
30	3	0	beam_20220610-001814
30	4	0	beam_20220610-001818
30	5	0	beam_20220610-001822
30	6	0	beam_20220610-001826
30	7	0	beam_20220610-001830
30	8	0	beam_20220610-001834
30	9	0	beam_20220610-001839
30	10	500	beam_20220610-001843
30	11	500	beam_20220610-001941
30	12	0	beam_20220610-002040
30	13	500	beam_20220610-002044
30	14	500	beam_20220610-002143
30	15	0	beam_20220610-002242
30	16	500	beam_20220610-002246
30	17	0	beam_20220610-002345
30	18	500	beam_20220610-002349
30	19	500	beam_20220610-002448
30	20	500	beam_20220610-002547
30	21	0	beam_20220610-002645
30	22	0	beam_20220610-002649
30	23	0	beam_20220610-002654
30	24	0	beam_20220610-002658
30	25	500	beam_20220610-002702
30	26	0	beam_20220610-002801
30	27	500	beam_20220610-002805
30	28	0	beam_20220610-002904
30	29	0	beam_20220610-002908
30	30	0	beam_20220610-002912
30	31	500	beam_20220610-002916
30	32	0	beam_20220610-003015
30	33	500	beam_20220610-003019
30	34	500	beam_20220610-003118
