Col	Row	Count	Time
34	0	0	beam_20220610-011526
34	1	0	beam_20220610-011530
34	2	500	beam_20220610-011534
34	3	500	beam_20220610-011632
34	4	500	beam_20220610-011730
34	5	0	beam_20220610-011828
34	6	0	beam_20220610-011832
34	7	0	beam_20220610-011837
34	8	0	beam_20220610-011841
34	9	0	beam_20220610-011845
34	10	500	beam_20220610-011849
34	11	500	beam_20220610-011948
34	12	500	beam_20220610-012046
34	13	0	beam_20220610-012145
34	14	0	beam_20220610-012149
34	15	500	beam_20220610-012153
34	16	0	beam_20220610-012252
34	17	500	beam_20220610-012256
34	18	500	beam_20220610-012355
34	19	500	beam_20220610-012453
34	20	0	beam_20220610-012552
34	21	0	beam_20220610-012556
34	22	0	beam_20220610-012600
34	23	500	beam_20220610-012605
34	24	0	beam_20220610-012703
34	25	0	beam_20220610-012707
34	26	0	beam_20220610-012712
34	27	500	beam_20220610-012716
34	28	500	beam_20220610-012814
34	29	0	beam_20220610-012913
34	30	0	beam_20220610-012917
34	31	500	beam_20220610-012921
34	32	0	beam_20220610-013020
34	33	500	beam_20220610-013024
34	34	0	beam_20220610-013123
