Col	Row	Count	Time
0	0	500	beam_20220609-155751
0	1	500	beam_20220609-155849
0	2	500	beam_20220609-155948
0	3	500	beam_20220609-160046
0	4	500	beam_20220609-160144
0	5	500	beam_20220609-160243
0	6	500	beam_20220609-160341
0	7	500	beam_20220609-160439
0	8	500	beam_20220609-160538
0	9	500	beam_20220609-160636
0	10	500	beam_20220609-160734
0	11	500	beam_20220609-160832
0	12	500	beam_20220609-160931
0	13	500	beam_20220609-161029
0	14	500	beam_20220609-161128
0	15	500	beam_20220609-161226
0	16	500	beam_20220609-161324
0	17	500	beam_20220609-161423
0	18	500	beam_20220609-161522
0	19	500	beam_20220609-161621
0	20	500	beam_20220609-161719
0	21	0	beam_20220609-161818
0	22	0	beam_20220609-161822
0	23	0	beam_20220609-161826
0	24	0	beam_20220609-161831
0	25	0	beam_20220609-161835
0	26	0	beam_20220609-161839
0	27	0	beam_20220609-161843
0	28	0	beam_20220609-161847
0	29	0	beam_20220609-161851
0	30	0	beam_20220609-161855
0	31	0	beam_20220609-161859
0	32	500	beam_20220609-161904
0	33	500	beam_20220609-162002
0	34	500	beam_20220609-162101
