Col	Row	Count	Time
28	0	0	beam_20220609-234512
28	1	0	beam_20220609-234516
28	2	0	beam_20220609-234520
28	3	500	beam_20220609-234524
28	4	0	beam_20220609-234623
28	5	0	beam_20220609-234627
28	6	500	beam_20220609-234631
28	7	0	beam_20220609-234730
28	8	0	beam_20220609-234734
28	9	0	beam_20220609-234738
28	10	500	beam_20220609-234742
28	11	0	beam_20220609-234841
28	12	0	beam_20220609-234845
28	13	0	beam_20220609-234849
28	14	0	beam_20220609-234854
28	15	0	beam_20220609-234858
28	16	0	beam_20220609-234902
28	17	500	beam_20220609-234906
28	18	0	beam_20220609-235005
28	19	0	beam_20220609-235009
28	20	500	beam_20220609-235013
28	21	500	beam_20220609-235112
28	22	0	beam_20220609-235211
28	23	500	beam_20220609-235215
28	24	0	beam_20220609-235314
28	25	500	beam_20220609-235318
28	26	500	beam_20220609-235416
28	27	500	beam_20220609-235515
28	28	0	beam_20220609-235614
28	29	0	beam_20220609-235618
28	30	0	beam_20220609-235622
28	31	0	beam_20220609-235626
28	32	442	beam_20220609-235631
28	33	500	beam_20220609-235723
28	34	500	beam_20220609-235822
