Col	Row	Count	Time
2	0	0	beam_20220609-163623
2	1	500	beam_20220609-163627
2	2	500	beam_20220609-163726
2	3	500	beam_20220609-163825
2	4	500	beam_20220609-163923
2	5	0	beam_20220609-164022
2	6	500	beam_20220609-164026
2	7	500	beam_20220609-164125
2	8	500	beam_20220609-164224
2	9	500	beam_20220609-164323
2	10	0	beam_20220609-164421
2	11	0	beam_20220609-164426
2	12	0	beam_20220609-164430
2	13	0	beam_20220609-164434
2	14	500	beam_20220609-164438
2	15	0	beam_20220609-164537
2	16	0	beam_20220609-164541
2	17	0	beam_20220609-164545
2	18	500	beam_20220609-164549
2	19	0	beam_20220609-164648
2	20	0	beam_20220609-164652
2	21	0	beam_20220609-164656
2	22	0	beam_20220609-164700
2	23	0	beam_20220609-164704
2	24	500	beam_20220609-164708
2	25	500	beam_20220609-164807
2	26	0	beam_20220609-164906
2	27	0	beam_20220609-164910
2	28	0	beam_20220609-164914
2	29	0	beam_20220609-164918
2	30	0	beam_20220609-164922
2	31	500	beam_20220609-164927
2	32	500	beam_20220609-165025
2	33	500	beam_20220609-165124
2	34	0	beam_20220609-165223
