Col	Row	Count	Time
19	0	0	beam_20220609-211112
19	1	500	beam_20220609-211116
19	2	500	beam_20220609-211215
19	3	500	beam_20220609-211314
19	6	500	beam_20220609-211413
19	7	500	beam_20220609-211511
19	8	0	beam_20220609-211610
19	9	0	beam_20220609-211614
19	10	500	beam_20220609-211618
19	11	0	beam_20220609-211717
19	12	500	beam_20220609-211721
19	13	500	beam_20220609-211820
19	14	0	beam_20220609-211919
19	15	500	beam_20220609-211923
19	16	0	beam_20220609-212022
19	17	500	beam_20220609-212026
19	18	0	beam_20220609-212125
19	19	500	beam_20220609-212129
19	20	0	beam_20220609-212228
19	21	0	beam_20220609-212232
19	22	0	beam_20220609-212236
19	23	500	beam_20220609-212240
19	24	500	beam_20220609-212339
19	25	500	beam_20220609-212438
19	26	0	beam_20220609-212537
19	27	500	beam_20220609-212541
19	28	0	beam_20220609-212639
19	29	0	beam_20220609-212644
19	30	0	beam_20220609-212648
19	31	500	beam_20220609-212652
19	32	500	beam_20220609-212751
19	33	500	beam_20220609-212849
19	34	0	beam_20220609-212948
