Col	Row	Count	Time
18	0	15	beam_20220622-112219
18	1	15	beam_20220622-112222
18	2	15	beam_20220622-112224
18	3	15	beam_20220622-112227
18	4	15	beam_20220622-112230
18	5	15	beam_20220622-112233
18	6	15	beam_20220622-112236
18	7	15	beam_20220622-112238
18	8	15	beam_20220622-112241
18	9	0	beam_20220622-112244
18	10	15	beam_20220622-112245
18	11	15	beam_20220622-112248
18	12	15	beam_20220622-112250
18	13	15	beam_20220622-112253
18	14	15	beam_20220622-112256
18	15	0	beam_20220622-112259
18	16	15	beam_20220622-112300
18	17	15	beam_20220622-112303
18	18	15	beam_20220622-112305
18	19	15	beam_20220622-112308
18	20	15	beam_20220622-112311
18	21	15	beam_20220622-112314
18	22	15	beam_20220622-112317
18	23	15	beam_20220622-112319
18	24	3	beam_20220622-112322
18	25	15	beam_20220622-112324
18	26	15	beam_20220622-112326
18	27	0	beam_20220622-112329
18	28	15	beam_20220622-112330
18	29	0	beam_20220622-112333
18	30	15	beam_20220622-112334
18	31	15	beam_20220622-112337
18	32	15	beam_20220622-112340
18	33	15	beam_20220622-112342
18	34	15	beam_20220622-112345
