dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,0,False,206,6,187,1723,8.615,1666979170.1285613
1,0,0,4,24,True,206,6,159,1695,8.475,1666979170.1293132
0,1,0,4,0,False,77,6,217,1753,8.765,1666979170.2218475
1,1,0,4,24,True,77,6,189,1725,8.625,1666979170.2218475
0,2,0,4,0,False,205,6,195,1731,8.655,1666979170.2951598
1,2,0,4,24,True,205,6,166,1702,8.51,1666979170.2951598
0,3,0,4,0,False,76,7,3,1795,8.975,1666979170.3732271
1,3,0,4,24,True,76,6,230,1766,8.83,1666979170.3732271
0,4,0,4,0,False,204,7,10,1802,9.01,1666979170.4337084
1,4,0,4,24,True,204,6,237,1773,8.865,1666979170.4337084
0,5,0,4,0,False,75,7,44,1836,9.18,1666979170.5344527
1,5,0,4,24,True,75,7,15,1807,9.035,1666979170.5344527
0,6,0,4,0,False,203,7,25,1817,9.085,1666979170.5909336
1,6,0,4,24,True,203,6,252,1788,8.94,1666979170.5909336
0,7,0,4,0,False,74,6,241,1777,8.885,1666979170.6677244
1,7,0,4,24,True,74,6,212,1748,8.74,1666979170.667942
0,8,0,4,0,False,202,7,75,1867,9.335,1666979170.7291603
1,8,0,4,24,True,202,7,46,1838,9.19,1666979170.7291603
0,9,0,4,0,False,74,7,164,1956,9.78,1666979170.8089118
1,9,0,4,24,True,73,7,135,1927,9.635,1666979170.8089118
0,10,0,4,0,False,201,6,221,1757,8.785,1666979170.9019463
1,10,0,4,24,True,201,6,192,1728,8.64,1666979170.902171
0,11,0,4,0,False,73,6,248,1784,8.92,1666979170.986428
1,11,0,4,24,True,73,6,219,1755,8.775,1666979170.987095
0,12,0,4,0,False,200,7,49,1841,9.205,1666979171.0624871
1,12,0,4,24,True,200,7,20,1812,9.06,1666979171.0624871
0,13,0,4,0,False,72,7,181,1973,9.865,1666979171.1358297
1,13,0,4,24,True,72,7,153,1945,9.725,1666979171.1358297
0,14,0,4,0,False,199,7,17,1809,9.045,1666979171.211331
1,14,0,4,24,True,199,6,244,1780,8.9,1666979171.211331
0,15,0,4,0,False,71,7,55,1847,9.235,1666979171.2950072
1,15,0,4,24,True,71,7,26,1818,9.09,1666979171.2960186
