dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,0,False,133,10,142,2702,13.51,1666978935.9779382
1,0,0,4,2,True,132,10,113,2673,13.365,1666978935.9789631
0,1,0,4,0,False,4,10,58,2618,13.09,1666978936.0551949
1,1,0,4,2,True,4,10,30,2590,12.95,1666978936.0551949
0,2,0,4,0,False,132,10,126,2686,13.43,1666978936.139918
1,2,0,4,2,True,132,10,98,2658,13.29,1666978936.1403391
0,3,0,4,0,False,3,9,194,2498,12.49,1666978936.2158632
1,3,0,4,2,True,3,9,165,2469,12.345,1666978936.2158632
0,4,0,4,0,False,131,10,100,2660,13.3,1666978936.2879856
1,4,0,4,2,True,131,10,72,2632,13.16,1666978936.2882502
0,5,0,4,0,False,2,10,147,2707,13.535,1666978936.3510797
1,5,0,4,2,True,2,10,119,2679,13.395,1666978936.3513598
0,6,0,4,0,False,130,10,119,2679,13.395,1666978936.447278
1,6,0,4,2,True,130,10,91,2651,13.255,1666978936.447278
0,7,0,4,0,False,1,10,36,2596,12.98,1666978936.525653
1,7,0,4,2,True,1,10,8,2568,12.84,1666978936.525653
0,8,0,4,0,False,129,10,3,2563,12.815,1666978936.6008444
1,8,0,4,2,True,129,9,231,2535,12.675,1666978936.6010654
0,9,0,4,0,False,0,10,86,2646,13.23,1666978936.682479
1,9,0,4,2,True,0,10,57,2617,13.085,1666978936.682479
0,10,0,4,0,False,128,10,106,2666,13.33,1666978936.7521183
1,10,0,4,2,True,128,10,78,2638,13.19,1666978936.7531872
0,11,0,4,0,False,0,10,84,2644,13.22,1666978936.8311014
1,11,0,4,2,True,0,10,55,2615,13.075,1666978936.8311858
0,12,0,4,0,False,127,10,156,2716,13.58,1666978936.9137175
1,12,0,4,2,True,127,10,128,2688,13.44,1666978936.9139264
0,13,0,4,0,False,255,10,4,2564,12.82,1666978936.98753
1,13,0,4,2,True,255,9,231,2535,12.675,1666978936.9877477
0,14,0,4,0,False,126,9,243,2547,12.735,1666978937.0621748
1,14,0,4,2,True,126,9,215,2519,12.595,1666978937.0621748
0,15,0,4,0,False,254,10,149,2709,13.545,1666978937.1250155
1,15,0,4,2,True,254,10,121,2681,13.405,1666978937.126019
0,16,0,4,0,False,125,10,30,2590,12.95,1666978937.2244267
1,16,0,4,2,True,125,10,2,2562,12.81,1666978937.2249541
0,17,0,4,0,False,253,10,116,2676,13.38,1666978937.3016884
1,17,0,4,2,True,253,10,88,2648,13.24,1666978937.3025982
0,18,0,4,0,False,124,9,203,2507,12.535,1666978937.3779402
1,18,0,4,2,True,124,9,174,2478,12.39,1666978937.3787062
0,19,0,4,0,False,252,10,52,2612,13.06,1666978937.4500399
1,19,0,4,2,True,252,10,24,2584,12.92,1666978937.4500399
0,20,0,4,0,False,124,10,45,2605,13.025,1666978937.52985
1,20,0,4,2,True,124,10,17,2577,12.885,1666978937.5300486
0,21,0,4,0,False,251,9,222,2526,12.63,1666978937.5893297
1,21,0,4,2,True,251,9,194,2498,12.49,1666978937.5901132
0,22,0,4,0,False,123,9,125,2429,12.145,1666978937.681959
1,22,0,4,2,True,123,9,97,2401,12.005,1666978937.681959
0,23,0,4,0,False,250,10,77,2637,13.185,1666978937.7584937
1,23,0,4,2,True,250,10,49,2609,13.045,1666978937.7584937
0,24,0,4,0,False,122,10,70,2630,13.15,1666978937.8227983
1,24,0,4,2,True,122,10,42,2602,13.01,1666978937.8231082
0,25,0,4,0,False,249,10,114,2674,13.37,1666978937.9199376
1,25,0,4,2,True,249,10,85,2645,13.225,1666978937.9205887
0,26,0,4,0,False,121,10,129,2689,13.445,1666978937.998712
1,26,0,4,2,True,121,10,100,2660,13.3,1666978937.999233
0,27,0,4,0,False,248,10,139,2699,13.495,1666978938.0747194
1,27,0,4,2,True,248,10,111,2671,13.355,1666978938.0747194
0,28,0,4,0,False,120,10,32,2592,12.96,1666978938.1475506
1,28,0,4,2,True,120,10,4,2564,12.82,1666978938.1475506
0,29,0,4,0,False,248,10,3,2563,12.815,1666978938.2268753
1,29,0,4,2,True,247,9,231,2535,12.675,1666978938.2268753
0,30,0,4,0,False,119,10,226,2786,13.93,1666978938.270943
1,30,0,4,2,True,119,10,198,2758,13.79,1666978938.2719405
0,31,0,4,0,False,247,10,82,2642,13.21,1666978938.3645017
1,31,0,4,2,True,247,10,54,2614,13.07,1666978938.3647108
0,32,0,4,0,False,118,10,182,2742,13.71,1666978938.4418645
1,32,0,4,2,True,118,10,154,2714,13.57,1666978938.4428637
0,33,0,4,0,False,246,9,222,2526,12.63,1666978938.528329
1,33,0,4,2,True,246,9,194,2498,12.49,1666978938.528863
0,34,0,4,0,False,117,9,197,2501,12.505,1666978938.5830026
