dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,12,False,19,9,208,2512,12.56,1666981321.1772182
1,0,0,4,10,True,19,9,180,2484,12.42,1666981321.177291
0,1,0,4,12,False,147,10,128,2688,13.44,1666981321.256545
1,1,0,4,10,True,147,10,101,2661,13.305,1666981321.2567098
0,2,0,4,12,False,19,9,251,2555,12.775,1666981321.3363469
1,2,0,4,10,True,19,9,224,2528,12.64,1666981321.3368607
0,3,0,4,12,False,146,9,151,2455,12.275,1666981321.4112227
1,3,0,4,10,True,146,9,124,2428,12.14,1666981321.4120789
0,4,0,4,12,False,18,10,67,2627,13.135,1666981321.4873133
1,4,0,4,10,True,18,10,39,2599,12.995,1666981321.4873133
0,5,0,4,12,False,145,10,56,2616,13.08,1666981321.5698164
1,5,0,4,10,True,145,10,29,2589,12.945,1666981321.5703633
0,6,0,4,12,False,17,9,201,2505,12.525,1666981321.6468556
1,6,0,4,10,True,17,9,174,2478,12.39,1666981321.6474016
0,7,0,4,12,False,144,10,101,2661,13.305,1666981321.7249885
1,7,0,4,10,True,144,10,75,2635,13.175,1666981321.7256188
0,8,0,4,12,False,16,10,192,2752,13.76,1666981321.801082
1,8,0,4,10,True,16,10,165,2725,13.625,1666981321.801082
0,9,0,4,12,False,143,9,214,2518,12.59,1666981321.8805175
1,9,0,4,10,True,143,9,186,2490,12.45,1666981321.8812401
0,10,0,4,12,False,15,10,179,2739,13.695,1666981321.9610534
1,10,0,4,10,True,15,10,152,2712,13.56,1666981321.9610534
0,11,0,4,12,False,143,9,152,2456,12.28,1666981322.0382884
1,11,0,4,10,True,142,9,125,2429,12.145,1666981322.0393374
0,12,0,4,12,False,14,10,58,2618,13.09,1666981322.1005979
1,12,0,4,10,True,14,10,31,2591,12.955,1666981322.1019084
0,13,0,4,12,False,142,9,219,2523,12.615,1666981322.1552877
1,13,0,4,10,True,142,9,192,2496,12.48,1666981322.1562843
0,14,0,4,12,False,13,10,141,2701,13.505,1666981322.2730722
1,14,0,4,10,True,13,10,114,2674,13.37,1666981322.2733715
0,15,0,4,12,False,141,10,10,2570,12.85,1666981322.313215
1,15,0,4,10,True,141,9,238,2542,12.71,1666981322.3134158
0,16,0,4,12,False,12,9,170,2474,12.37,1666981322.389712
1,16,0,4,10,True,12,9,144,2448,12.24,1666981322.3906846
0,17,0,4,12,False,140,9,226,2530,12.65,1666981322.4850304
1,17,0,4,10,True,140,9,198,2502,12.51,1666981322.4853766
0,18,0,4,12,False,11,9,209,2513,12.565,1666981322.5667505
1,18,0,4,10,True,11,9,182,2486,12.43,1666981322.5667505
0,19,0,4,12,False,139,9,171,2475,12.375,1666981322.6427104
1,19,0,4,10,True,139,9,143,2447,12.235,1666981322.6427104
0,20,0,4,12,False,10,10,200,2760,13.8,1666981322.716393
1,20,0,4,10,True,10,10,172,2732,13.66,1666981322.716393
0,21,0,4,12,False,138,10,69,2629,13.145,1666981322.779544
1,21,0,4,10,True,138,10,42,2602,13.01,1666981322.779544
0,22,0,4,12,False,10,9,213,2517,12.585,1666981322.8577697
1,22,0,4,10,True,10,9,185,2489,12.445,1666981322.858594
0,23,0,4,12,False,137,10,71,2631,13.155,1666981322.9588888
1,23,0,4,10,True,137,10,44,2604,13.02,1666981322.9593942
0,24,0,4,12,False,9,9,197,2501,12.505,1666981323.0333824
1,24,0,4,10,True,9,9,170,2474,12.37,1666981323.0333824
0,25,0,4,12,False,136,9,154,2458,12.29,1666981323.1141844
1,25,0,4,10,True,136,9,127,2431,12.155,1666981323.1141844
0,26,0,4,12,False,8,10,132,2692,13.46,1666981323.1903543
1,26,0,4,10,True,8,10,106,2666,13.33,1666981323.191135
0,27,0,4,12,False,135,9,173,2477,12.385,1666981323.262639
1,27,0,4,10,True,135,9,146,2450,12.25,1666981323.262639
0,28,0,4,12,False,7,9,221,2525,12.625,1666981323.3465037
1,28,0,4,10,True,7,9,193,2497,12.485,1666981323.3471475
0,29,0,4,12,False,134,10,150,2710,13.55,1666981323.4226637
1,29,0,4,10,True,134,10,123,2683,13.415,1666981323.4226637
0,30,0,4,12,False,6,9,200,2504,12.52,1666981323.4968107
1,30,0,4,10,True,6,9,173,2477,12.385,1666981323.4970984
0,31,0,4,12,False,134,10,55,2615,13.075,1666981323.5785367
1,31,0,4,10,True,133,10,29,2589,12.945,1666981323.579193
0,32,0,4,12,False,5,10,187,2747,13.735,1666981323.6592886
1,32,0,4,10,True,5,10,160,2720,13.6,1666981323.6598344
0,33,0,4,12,False,133,9,253,2557,12.785,1666981323.7350104
1,33,0,4,10,True,133,9,226,2530,12.65,1666981323.7356076
0,34,0,4,12,False,4,10,45,2605,13.025,1666981323.8085327
1,34,0,4,10,True,4,10,18,2578,12.89,1666981323.8095355
0,35,0,4,12,False,132,10,42,2602,13.01,1666981323.8894074
1,35,0,4,10,True,132,10,15,2575,12.875,1666981323.88972
0,36,0,4,12,False,3,10,39,2599,12.995,1666981323.9668624
1,36,0,4,10,True,3,10,12,2572,12.86,1666981323.967414
0,37,0,4,12,False,131,10,178,2738,13.69,1666981324.0444627
1,37,0,4,10,True,131,10,150,2710,13.55,1666981324.0454116
0,38,0,4,12,False,2,9,227,2531,12.655,1666981324.120543
1,38,0,4,10,True,2,9,199,2503,12.515,1666981324.120543
0,39,0,4,12,False,130,9,201,2505,12.525,1666981324.198504
1,39,0,4,10,True,130,9,174,2478,12.39,1666981324.1996315
0,40,0,4,12,False,1,9,113,2417,12.085,1666981324.2769866
1,40,0,4,10,True,1,9,85,2389,11.945,1666981324.2775326
0,41,0,4,12,False,129,10,213,2773,13.865,1666981324.3476498
1,41,0,4,10,True,129,10,186,2746,13.73,1666981324.3478765
0,42,0,4,12,False,1,9,216,2520,12.6,1666981324.415688
1,42,0,4,10,True,1,9,188,2492,12.46,1666981324.415688
0,43,0,4,12,False,128,10,240,2800,14.0,1666981324.4928927
1,43,0,4,10,True,128,10,212,2772,13.86,1666981324.4930978
0,44,0,4,12,False,0,9,178,2482,12.41,1666981324.580726
1,44,0,4,10,True,0,9,152,2456,12.28,1666981324.580726
0,45,0,4,12,False,127,10,74,2634,13.17,1666981324.6656125
1,45,0,4,10,True,127,10,46,2606,13.03,1666981324.6656125
0,46,0,4,12,False,255,9,230,2534,12.67,1666981324.7413137
1,46,0,4,10,True,255,9,202,2506,12.53,1666981324.7418077
0,47,0,4,12,False,126,9,235,2539,12.695,1666981324.8185108
1,47,0,4,10,True,126,9,207,2511,12.555,1666981324.8185108
0,48,0,4,12,False,254,10,12,2572,12.86,1666981324.8964746
1,48,0,4,10,True,254,9,242,2546,12.73,1666981324.8971095
0,49,0,4,12,False,125,10,108,2668,13.34,1666981324.969167
1,49,0,4,10,True,125,10,81,2641,13.205,1666981324.9693747
0,50,0,4,12,False,253,9,69,2373,11.865,1666981325.0520022
1,50,0,4,10,True,253,9,41,2345,11.725,1666981325.0522294
0,51,0,4,12,False,125,10,41,2601,13.005,1666981325.130896
1,51,0,4,10,True,124,10,13,2573,12.865,1666981325.1314447
0,52,0,4,12,False,252,9,218,2522,12.61,1666981325.2093046
1,52,0,4,10,True,252,9,191,2495,12.475,1666981325.2093046
0,53,0,4,12,False,124,10,163,2723,13.615,1666981325.2824588
1,53,0,4,10,True,124,10,136,2696,13.48,1666981325.2824588
0,54,0,4,12,False,251,9,120,2424,12.12,1666981325.358764
1,54,0,4,10,True,251,9,93,2397,11.985,1666981325.358764
0,55,0,4,12,False,123,9,173,2477,12.385,1666981325.4189084
1,55,0,4,10,True,123,9,145,2449,12.245,1666981325.4191306
0,56,0,4,12,False,250,10,20,2580,12.9,1666981325.5177035
1,56,0,4,10,True,250,9,249,2553,12.765,1666981325.5186186
0,57,0,4,12,False,122,10,31,2591,12.955,1666981325.578486
1,57,0,4,10,True,122,10,4,2564,12.82,1666981325.5788922
0,58,0,4,12,False,249,9,193,2497,12.485,1666981325.6538165
1,58,0,4,10,True,249,9,166,2470,12.35,1666981325.6547787
0,59,0,4,12,False,121,9,224,2528,12.64,1666981325.7367241
1,59,0,4,10,True,121,9,197,2501,12.505,1666981325.737203
0,60,0,4,12,False,248,11,10,2826,14.13,1666981325.8169951
1,60,0,4,10,True,248,10,238,2798,13.99,1666981325.8169951
0,61,0,4,12,False,120,10,57,2617,13.085,1666981325.8878436
1,61,0,4,10,True,120,10,29,2589,12.945,1666981325.8878436
0,62,0,4,12,False,248,10,4,2564,12.82,1666981325.9509063
1,62,0,4,10,True,248,9,233,2537,12.685,1666981325.9510837
0,63,0,4,12,False,119,10,192,2752,13.76,1666981326.0485337
1,63,0,4,10,True,119,10,165,2725,13.625,1666981326.0485337
0,64,0,4,12,False,247,10,166,2726,13.63,1666981326.1256354
1,64,0,4,10,True,247,10,139,2699,13.495,1666981326.1266334
0,65,0,4,12,False,118,9,122,2426,12.13,1666981326.1829264
1,65,0,4,10,True,118,9,94,2398,11.99,1666981326.1831496
0,66,0,4,12,False,246,9,136,2440,12.2,1666981326.2799711
1,66,0,4,10,True,246,9,108,2412,12.06,1666981326.2800403
0,67,0,4,12,False,117,9,210,2514,12.57,1666981326.357488
1,67,0,4,10,True,117,9,182,2486,12.43,1666981326.3580425
0,68,0,4,12,False,245,10,161,2721,13.605,1666981326.4332283
1,68,0,4,10,True,245,10,133,2693,13.465,1666981326.433409
