dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,24,False,109,5,10,1290,6.45,1667241275.200764
1,0,0,4,22,True,109,4,235,1259,6.295,1667241275.200764
0,1,0,4,24,False,237,5,165,1445,7.225,1667241275.2834392
1,1,0,4,22,True,237,5,134,1414,7.07,1667241275.2834392
0,2,0,4,24,False,108,5,116,1396,6.98,1667241275.3613834
1,2,0,4,22,True,108,5,85,1365,6.825,1667241275.361896
0,3,0,4,24,False,236,5,111,1391,6.955,1667241275.4393783
1,3,0,4,22,True,236,5,81,1361,6.805,1667241275.4403744
0,4,0,4,24,False,108,5,108,1388,6.94,1667241275.5149348
1,4,0,4,22,True,108,5,78,1358,6.79,1667241275.5153227
0,5,0,4,24,False,235,5,115,1395,6.975,1667241275.5914862
1,5,0,4,22,True,235,5,85,1365,6.825,1667241275.5916917
0,6,0,4,24,False,107,5,27,1307,6.535,1667241275.6515303
1,6,0,4,22,True,107,4,252,1276,6.38,1667241275.6515303
0,7,0,4,24,False,234,5,140,1420,7.1,1667241275.7493737
1,7,0,4,22,True,234,5,110,1390,6.95,1667241275.75085
0,8,0,4,24,False,106,5,36,1316,6.58,1667241275.8217845
1,8,0,4,22,True,106,5,5,1285,6.425,1667241275.8217845
0,9,0,4,24,False,233,5,67,1347,6.735,1667241275.8913522
1,9,0,4,22,True,233,5,35,1315,6.575,1667241275.8923593
0,10,0,4,24,False,105,5,109,1389,6.945,1667241275.9668357
1,10,0,4,22,True,105,5,78,1358,6.79,1667241275.9682193
0,11,0,4,24,False,232,5,70,1350,6.75,1667241276.0464942
1,11,0,4,22,True,232,5,39,1319,6.595,1667241276.0464942
0,12,0,4,24,False,104,5,44,1324,6.62,1667241276.1208894
1,12,0,4,22,True,104,5,13,1293,6.465,1667241276.1220312
0,13,0,4,24,False,232,5,113,1393,6.965,1667241276.196557
1,13,0,4,22,True,232,5,82,1362,6.81,1667241276.1967585
0,14,0,4,24,False,103,5,68,1348,6.74,1667241276.272256
1,14,0,4,22,True,103,5,37,1317,6.585,1667241276.272418
0,15,0,4,24,False,231,5,92,1372,6.86,1667241276.3557553
1,15,0,4,22,True,231,5,61,1341,6.705,1667241276.3563163
0,16,0,4,24,False,102,5,121,1401,7.005,1667241276.4338212
1,16,0,4,22,True,102,5,90,1370,6.85,1667241276.4340422
0,17,0,4,24,False,230,5,125,1405,7.025,1667241276.5121355
1,17,0,4,22,True,230,5,94,1374,6.87,1667241276.5131376
0,18,0,4,24,False,101,5,115,1395,6.975,1667241276.568661
1,18,0,4,22,True,101,5,84,1364,6.82,1667241276.568661
0,19,0,4,24,False,229,5,45,1325,6.625,1667241276.664356
1,19,0,4,22,True,229,5,14,1294,6.47,1667241276.6653569
0,20,0,4,24,False,100,5,138,1418,7.09,1667241276.7244906
1,20,0,4,22,True,100,5,108,1388,6.94,1667241276.7244906
0,21,0,4,24,False,228,5,102,1382,6.91,1667241276.8199048
1,21,0,4,22,True,228,5,71,1351,6.755,1667241276.8199048
0,22,0,4,24,False,100,5,53,1333,6.665,1667241276.8986278
1,22,0,4,22,True,99,5,22,1302,6.51,1667241276.8986278
0,23,0,4,24,False,227,5,45,1325,6.625,1667241276.981845
1,23,0,4,22,True,227,5,14,1294,6.47,1667241276.981845
0,24,0,4,24,False,99,5,20,1300,6.5,1667241277.0588632
1,24,0,4,22,True,99,4,246,1270,6.35,1667241277.0598638
0,25,0,4,24,False,226,5,82,1362,6.81,1667241277.1379392
1,25,0,4,22,True,226,5,50,1330,6.65,1667241277.1384819
0,26,0,4,24,False,98,5,85,1365,6.825,1667241277.2096374
1,26,0,4,22,True,98,5,54,1334,6.67,1667241277.2096374
0,27,0,4,24,False,225,5,18,1298,6.49,1667241277.2914462
1,27,0,4,22,True,225,4,242,1266,6.33,1667241277.2923138
0,28,0,4,24,False,97,5,84,1364,6.82,1667241277.368115
1,28,0,4,22,True,97,5,53,1333,6.665,1667241277.3685794
0,29,0,4,24,False,224,5,85,1365,6.825,1667241277.425223
1,29,0,4,22,True,224,5,54,1334,6.67,1667241277.425223
0,30,0,4,24,False,96,5,88,1368,6.84,1667241277.5238822
1,30,0,4,22,True,96,5,56,1336,6.68,1667241277.5238822
0,31,0,4,24,False,223,5,31,1311,6.555,1667241277.6020865
1,31,0,4,22,True,223,5,0,1280,6.4,1667241277.603199
0,32,0,4,24,False,95,5,74,1354,6.77,1667241277.6797085
1,32,0,4,22,True,95,5,44,1324,6.62,1667241277.6797085
0,33,0,4,24,False,223,5,73,1353,6.765,1667241277.7550569
1,33,0,4,22,True,223,5,42,1322,6.61,1667241277.7550569
0,34,0,4,24,False,94,5,111,1391,6.955,1667241277.8327603
1,34,0,4,22,True,94,5,80,1360,6.8,1667241277.8327603
0,35,0,4,24,False,222,5,30,1310,6.55,1667241277.9131515
1,35,0,4,22,True,222,5,0,1280,6.4,1667241277.9133615
0,36,0,4,24,False,93,5,26,1306,6.53,1667241277.9884808
1,36,0,4,22,True,93,4,252,1276,6.38,1667241277.98867
0,37,0,4,24,False,221,5,54,1334,6.67,1667241278.0667686
1,37,0,4,22,True,221,5,23,1303,6.515,1667241278.0680864
0,38,0,4,24,False,92,5,134,1414,7.07,1667241278.14658
1,38,0,4,22,True,92,5,103,1383,6.915,1667241278.1471362
0,39,0,4,24,False,220,5,75,1355,6.775,1667241278.2184863
1,39,0,4,22,True,220,5,44,1324,6.62,1667241278.218696
0,40,0,4,24,False,91,5,107,1387,6.935,1667241278.2992158
1,40,0,4,22,True,91,5,76,1356,6.78,1667241278.2992158
0,41,0,4,24,False,219,5,97,1377,6.885,1667241278.3774076
1,41,0,4,22,True,219,5,66,1346,6.73,1667241278.3774076
0,42,0,4,24,False,91,5,95,1375,6.875,1667241278.453541
1,42,0,4,22,True,90,5,64,1344,6.72,1667241278.453855
0,43,0,4,24,False,218,5,72,1352,6.76,1667241278.5317178
1,43,0,4,22,True,218,5,42,1322,6.61,1667241278.5317178
0,44,0,4,24,False,90,5,99,1379,6.895,1667241278.5907578
1,44,0,4,22,True,90,5,68,1348,6.74,1667241278.5907578
0,45,0,4,24,False,217,5,81,1361,6.805,1667241278.6857004
1,45,0,4,22,True,217,5,50,1330,6.65,1667241278.6866975
0,46,0,4,24,False,89,5,114,1394,6.97,1667241278.7533047
1,46,0,4,22,True,89,5,83,1363,6.815,1667241278.754302
0,47,0,4,24,False,216,5,138,1418,7.09,1667241278.8264482
1,47,0,4,22,True,216,5,107,1387,6.935,1667241278.8274465
0,48,0,4,24,False,88,5,99,1379,6.895,1667241278.9105399
1,48,0,4,22,True,88,5,68,1348,6.74,1667241278.9112003
0,49,0,4,24,False,215,5,63,1343,6.715,1667241278.9827194
1,49,0,4,22,True,215,5,33,1313,6.565,1667241278.9837213
0,50,0,4,24,False,87,5,69,1349,6.745,1667241279.0637581
1,50,0,4,22,True,87,5,38,1318,6.59,1667241279.0643013
0,51,0,4,24,False,214,5,137,1417,7.085,1667241279.143986
1,51,0,4,22,True,214,5,106,1386,6.93,1667241279.1445289
0,52,0,4,24,False,86,5,79,1359,6.795,1667241279.218895
1,52,0,4,22,True,86,5,49,1329,6.645,1667241279.2200828
0,53,0,4,24,False,214,5,80,1360,6.8,1667241279.2967668
1,53,0,4,22,True,214,5,49,1329,6.645,1667241279.297803
0,54,0,4,24,False,85,5,119,1399,6.995,1667241279.3776016
1,54,0,4,22,True,85,5,89,1369,6.845,1667241279.3776016
0,55,0,4,24,False,213,5,126,1406,7.03,1667241279.4536734
1,55,0,4,22,True,213,5,94,1374,6.87,1667241279.4542167
0,56,0,4,24,False,84,5,61,1341,6.705,1667241279.5260782
1,56,0,4,22,True,84,5,30,1310,6.55,1667241279.5263
0,57,0,4,24,False,212,5,66,1346,6.73,1667241279.6044145
1,57,0,4,22,True,212,5,34,1314,6.57,1667241279.6046607
0,58,0,4,24,False,83,5,56,1336,6.68,1667241279.6870434
1,58,0,4,22,True,83,5,25,1305,6.525,1667241279.6872654
0,59,0,4,24,False,211,5,83,1363,6.815,1667241279.7653534
1,59,0,4,22,True,211,5,52,1332,6.66,1667241279.7653534
0,60,0,4,24,False,82,5,82,1362,6.81,1667241279.8386714
1,60,0,4,22,True,82,5,51,1331,6.655,1667241279.8386714
0,61,0,4,24,False,210,5,141,1421,7.105,1667241279.919165
1,61,0,4,22,True,210,5,110,1390,6.95,1667241279.919165
0,62,0,4,24,False,82,5,70,1350,6.75,1667241279.9959836
1,62,0,4,22,True,81,5,38,1318,6.59,1667241279.9962122
0,63,0,4,24,False,209,5,119,1399,6.995,1667241280.0782318
1,63,0,4,22,True,209,5,87,1367,6.835,1667241280.0786495
0,64,0,4,24,False,81,5,65,1345,6.725,1667241280.1557229
1,64,0,4,22,True,81,5,34,1314,6.57,1667241280.1561742
0,65,0,4,24,False,208,5,133,1413,7.065,1667241280.2358024
1,65,0,4,22,True,208,5,102,1382,6.91,1667241280.2358024
0,66,0,4,24,False,80,5,126,1406,7.03,1667241280.3112452
1,66,0,4,22,True,80,5,96,1376,6.88,1667241280.3112452
0,67,0,4,24,False,207,5,43,1323,6.615,1667241280.3853855
1,67,0,4,22,True,207,5,13,1293,6.465,1667241280.3853855
0,68,0,4,24,False,79,5,72,1352,6.76,1667241280.4643352
1,68,0,4,22,True,79,5,41,1321,6.605,1667241280.4652767
0,69,0,4,24,False,206,5,46,1326,6.63,1667241280.544075
1,69,0,4,22,True,206,5,15,1295,6.475,1667241280.544615
0,70,0,4,24,False,78,5,25,1305,6.525,1667241280.598662
1,70,0,4,22,True,78,4,250,1274,6.37,1667241280.5996187
0,71,0,4,24,False,205,5,92,1372,6.86,1667241280.694369
1,71,0,4,22,True,205,5,61,1341,6.705,1667241280.6945739
0,72,0,4,24,False,77,5,123,1403,7.015,1667241280.7752414
1,72,0,4,22,True,77,5,92,1372,6.86,1667241280.775945
0,73,0,4,24,False,205,5,83,1363,6.815,1667241280.8489943
1,73,0,4,22,True,205,5,52,1332,6.66,1667241280.8489943
0,74,0,4,24,False,76,5,46,1326,6.63,1667241280.9251919
1,74,0,4,22,True,76,5,15,1295,6.475,1667241280.9251919
0,75,0,4,24,False,204,5,104,1384,6.92,1667241281.0112936
1,75,0,4,22,True,204,5,73,1353,6.765,1667241281.0120335
0,76,0,4,24,False,75,5,74,1354,6.77,1667241281.0820954
1,76,0,4,22,True,75,5,43,1323,6.615,1667241281.0821648
0,77,0,4,24,False,203,5,79,1359,6.795,1667241281.1514604
1,77,0,4,22,True,203,5,48,1328,6.64,1667241281.1519651
0,78,0,4,24,False,74,5,93,1373,6.865,1667241281.229941
1,78,0,4,22,True,74,5,62,1342,6.71,1667241281.229941
0,79,0,4,24,False,202,5,118,1398,6.99,1667241281.3071992
1,79,0,4,22,True,202,5,87,1367,6.835,1667241281.308189
0,80,0,4,24,False,73,5,161,1441,7.205,1667241281.3801765
1,80,0,4,22,True,73,5,130,1410,7.05,1667241281.3801765
0,81,0,4,24,False,201,5,157,1437,7.185,1667241281.460882
1,81,0,4,22,True,201,5,127,1407,7.035,1667241281.461878
0,82,0,4,24,False,73,5,141,1421,7.105,1667241281.5376837
1,82,0,4,22,True,72,5,110,1390,6.95,1667241281.5376837
0,83,0,4,24,False,200,5,120,1400,7.0,1667241281.6109548
1,83,0,4,22,True,200,5,89,1369,6.845,1667241281.6109548
0,84,0,4,24,False,72,5,111,1391,6.955,1667241281.7072227
1,84,0,4,22,True,72,5,80,1360,6.8,1667241281.7072227
0,85,0,4,24,False,199,5,62,1342,6.71,1667241281.7773597
1,85,0,4,22,True,199,5,31,1311,6.555,1667241281.7773597
0,86,0,4,24,False,71,5,138,1418,7.09,1667241281.8413928
1,86,0,4,22,True,71,5,107,1387,6.935,1667241281.8415995
0,87,0,4,24,False,198,5,92,1372,6.86,1667241281.9261172
1,87,0,4,22,True,198,5,61,1341,6.705,1667241281.9266555
0,88,0,4,24,False,70,5,149,1429,7.145,1667241282.0013127
1,88,0,4,22,True,70,5,118,1398,6.99,1667241282.0013127
0,89,0,4,24,False,197,5,141,1421,7.105,1667241282.0789723
1,89,0,4,22,True,197,5,109,1389,6.945,1667241282.0789723
0,90,0,4,24,False,69,5,86,1366,6.83,1667241282.157784
1,90,0,4,22,True,69,5,55,1335,6.675,1667241282.1583304
0,91,0,4,24,False,196,5,108,1388,6.94,1667241282.2339861
1,91,0,4,22,True,196,5,77,1357,6.785,1667241282.2342093
0,92,0,4,24,False,68,5,53,1333,6.665,1667241282.3113923
1,92,0,4,22,True,68,5,21,1301,6.505,1667241282.3119407
0,93,0,4,24,False,196,5,91,1371,6.855,1667241282.3886082
1,93,0,4,22,True,196,5,61,1341,6.705,1667241282.3900082
0,94,0,4,24,False,67,5,78,1358,6.79,1667241282.4673576
1,94,0,4,22,True,67,5,47,1327,6.635,1667241282.4673576
0,95,0,4,24,False,195,5,105,1385,6.925,1667241282.5439732
1,95,0,4,22,True,195,5,74,1354,6.77,1667241282.5445187
0,96,0,4,24,False,66,5,138,1418,7.09,1667241282.6210947
1,96,0,4,22,True,66,5,107,1387,6.935,1667241282.622153
0,97,0,4,24,False,194,5,132,1412,7.06,1667241282.6761487
1,97,0,4,22,True,194,5,100,1380,6.9,1667241282.6771126
0,98,0,4,24,False,65,5,114,1394,6.97,1667241282.777144
1,98,0,4,22,True,65,5,82,1362,6.81,1667241282.7778602
0,99,0,4,24,False,193,5,93,1373,6.865,1667241282.8334818
1,99,0,4,22,True,193,5,62,1342,6.71,1667241282.8334818
0,100,0,4,24,False,64,5,130,1410,7.05,1667241282.9340546
1,100,0,4,22,True,64,5,99,1379,6.895,1667241282.9345527
0,101,0,4,24,False,192,5,127,1407,7.035,1667241283.011557
1,101,0,4,22,True,192,5,96,1376,6.88,1667241283.011557
0,102,0,4,24,False,64,5,87,1367,6.835,1667241283.0905836
1,102,0,4,22,True,63,5,56,1336,6.68,1667241283.0911255
0,103,0,4,24,False,191,5,98,1378,6.89,1667241283.167903
1,103,0,4,22,True,191,5,68,1348,6.74,1667241283.1682081
0,104,0,4,24,False,63,5,64,1344,6.72,1667241283.2438605
1,104,0,4,22,True,63,5,32,1312,6.56,1667241283.2438605
0,105,0,4,24,False,190,5,62,1342,6.71,1667241283.3237607
1,105,0,4,22,True,190,5,31,1311,6.555,1667241283.3249388
