Col	Row	Count	Time
3	0	500	beam_20220610-110502
3	1	500	beam_20220610-110601
3	2	500	beam_20220610-110700
3	3	500	beam_20220610-110759
3	4	500	beam_20220610-110858
3	5	500	beam_20220610-110956
3	6	500	beam_20220610-111055
3	7	500	beam_20220610-111154
3	8	500	beam_20220610-111253
3	9	500	beam_20220610-111352
3	10	500	beam_20220610-111450
3	11	500	beam_20220610-111549
3	12	500	beam_20220610-111648
3	13	500	beam_20220610-111747
3	14	500	beam_20220610-111846
3	15	500	beam_20220610-111944
3	16	500	beam_20220610-112043
3	17	500	beam_20220610-112142
3	18	500	beam_20220610-112240
3	19	500	beam_20220610-112339
3	20	500	beam_20220610-112438
3	21	500	beam_20220610-112536
3	22	500	beam_20220610-112635
3	23	500	beam_20220610-112734
3	24	500	beam_20220610-112833
3	25	500	beam_20220610-112931
3	26	500	beam_20220610-113030
3	27	500	beam_20220610-113129
3	28	500	beam_20220610-113228
3	29	500	beam_20220610-113327
3	30	500	beam_20220610-113425
3	31	500	beam_20220610-113524
3	32	500	beam_20220610-113623
3	33	500	beam_20220610-113722
3	34	500	beam_20220610-113820
