,REL,SEC,FRAC,SOUR,SOURSTAT,STAT,READ,VOLTAGE
338,23.38805,1657948152.0,0.351867,-10.00002,136,8,-1.050844e-07,-10
339,23.45725,1657948152.0,0.42106,-10.0,136,8,-1.052486e-07,-10
340,23.52644,1657948152.0,0.490257,-10.0,136,8,-1.050557e-07,-10
341,23.59567,1657948152.0,0.559481,-10.0,136,8,-1.053872e-07,-10
342,23.66487,1657948152.0,0.628683,-10.00001,136,8,-1.050609e-07,-10
343,23.73407,1657948152.0,0.697883,-10.00002,136,8,-1.04685e-07,-10
344,23.80327,1657948152.0,0.767089,-10.00001,136,8,-1.050041e-07,-10
345,23.87249,1657948152.0,0.836302,-10.00001,136,8,-1.049049e-07,-10
346,23.94169,1657948152.0,0.905505,-10.00001,136,8,-1.050205e-07,-10
347,24.01089,1657948152.0,0.974708,-10.00001,136,8,-1.051206e-07,-10
348,24.08011,1657948153.0,0.0439201,-10.00002,136,8,-1.05189e-07,-10
349,24.14931,1657948153.0,0.113124,-10.00001,136,8,-1.048258e-07,-10
350,24.21853,1657948153.0,0.182343,-10.00001,136,8,-1.048921e-07,-10
351,24.28774,1657948153.0,0.251554,-10.00001,136,8,-1.051463e-07,-10
352,24.35694,1657948153.0,0.320753,-10.00001,136,8,-1.050002e-07,-10
353,24.42616,1657948153.0,0.389973,-10.00001,136,8,-1.049527e-07,-10
354,24.49538,1657948153.0,0.459189,-10.00001,136,8,-1.050949e-07,-10
355,24.56459,1657948153.0,0.528403,-10.00001,136,8,-1.05065e-07,-10
356,24.63381,1657948153.0,0.59762,-9.999996,136,8,-1.049773e-07,-10
357,24.70303,1657948153.0,0.66684,-10.0,136,8,-1.048024e-07,-10
358,24.77224,1657948153.0,0.73605,-10.00001,136,8,-1.047535e-07,-10
359,24.84144,1657948153.0,0.805258,-10.00001,136,8,-1.048901e-07,-10
360,24.91065,1657948153.0,0.874461,-10.00001,136,8,-1.052387e-07,-10
361,24.97986,1657948153.0,0.943678,-10.00001,136,8,-1.050943e-07,-10
362,25.04908,1657948154.0,0.0128925,-10.00001,136,8,-1.047773e-07,-10
363,25.11829,1657948154.0,0.0820995,-9.999999,136,8,-1.047699e-07,-10
364,25.18751,1657948154.0,0.151327,-10.00001,136,8,-1.049768e-07,-10
365,25.25674,1657948154.0,0.22055,-10.00001,136,8,-1.051133e-07,-10
366,25.32595,1657948154.0,0.289763,-10.0,136,8,-1.049131e-07,-10
367,25.39517,1657948154.0,0.358981,-10.00001,136,8,-1.049915e-07,-10
368,25.46437,1657948154.0,0.428187,-10.00001,136,8,-1.050647e-07,-10
369,25.53358,1657948154.0,0.497395,-10.00001,136,8,-1.048825e-07,-10
370,25.6028,1657948154.0,0.566609,-10.00002,136,8,-1.046973e-07,-10
371,25.672,1657948154.0,0.63581,-10.00001,136,8,-1.047846e-07,-10
372,25.7412,1657948154.0,0.705018,-10.00001,136,8,-1.047312e-07,-10
373,25.81042,1657948154.0,0.774237,-10.00001,136,8,-1.049962e-07,-10
374,25.87963,1657948154.0,0.843447,-10.00001,136,8,-1.048901e-07,-10
375,25.94883,1657948154.0,0.912649,-10.00002,136,8,-1.050411e-07,-10
376,26.01805,1657948154.0,0.981863,-10.00001,136,8,-1.048559e-07,-10
377,26.08726,1657948155.0,0.051075,-10.00001,136,8,-1.049455e-07,-10
378,26.15647,1657948155.0,0.120287,-10.00002,136,8,-1.051097e-07,-10
379,26.22569,1657948155.0,0.189506,-10.00002,136,8,-1.046243e-07,-10
380,26.29491,1657948155.0,0.258722,-10.00001,136,8,-1.051132e-07,-10
381,26.36412,1657948155.0,0.327935,-10.00001,136,8,-1.049735e-07,-10
382,26.43333,1657948155.0,0.39714,-10.00001,136,8,-1.0473e-07,-10
383,26.50254,1657948155.0,0.466351,-10.00001,136,8,-1.050212e-07,-10
384,26.57175,1657948155.0,0.535563,-10.00001,136,8,-1.049444e-07,-10
385,26.64096,1657948155.0,0.604771,-10.00001,136,8,-1.047345e-07,-10
386,26.71018,1657948155.0,0.673993,-10.00001,136,8,-1.049921e-07,-10
387,26.7794,1657948155.0,0.74321,-10.00001,136,8,-1.048007e-07,-10
388,26.84861,1657948155.0,0.812424,-10.00001,136,8,-1.049267e-07,-10
389,26.91781,1657948155.0,0.881626,-10.0,136,8,-1.048439e-07,-10
390,26.98701,1657948155.0,0.950829,-10.00001,136,8,-1.048236e-07,-10
391,27.05621,1657948156.0,0.020027,-10.00001,136,8,-1.050784e-07,-10
392,27.12542,1657948156.0,0.0892369,-10.0,136,8,-1.05009e-07,-10
393,27.19463,1657948156.0,0.158449,-10.0,136,8,-1.04971e-07,-10
394,27.26384,1657948156.0,0.227654,-10.0,136,8,-1.047501e-07,-10
395,27.33304,1657948156.0,0.296859,-10.0,136,8,-1.048654e-07,-10
396,27.40224,1657948156.0,0.366056,-10.00001,136,8,-1.046813e-07,-10
397,27.47146,1657948156.0,0.43527,-10.00001,136,8,-1.049334e-07,-10
398,27.54065,1657948156.0,0.504466,-10.0,136,8,-1.048399e-07,-10
399,27.60987,1657948156.0,0.573685,-10.00001,136,8,-1.04818e-07,-10
400,27.67908,1657948156.0,0.642899,-10.00001,136,8,-1.04581e-07,-10
401,27.74827,1657948156.0,0.712081,-9.999991,136,8,-1.047666e-07,-10
402,27.81745,1657948156.0,0.781263,-10.0,136,8,-1.048257e-07,-10
403,27.88665,1657948156.0,0.850467,-10.0,136,8,-1.047869e-07,-10
404,27.95586,1657948156.0,0.919679,-10.00001,136,8,-1.049713e-07,-10
405,28.02507,1657948156.0,0.988888,-10.0,136,8,-1.048915e-07,-10
406,28.09428,1657948157.0,0.0580944,-10.00001,136,8,-1.049999e-07,-10
407,28.16349,1657948157.0,0.127301,-10.00001,136,8,-1.050583e-07,-10
408,28.23267,1657948157.0,0.196481,-10.0,136,8,-1.046478e-07,-10
409,28.30188,1657948157.0,0.265692,-10.00001,136,8,-1.045162e-07,-10
410,28.37109,1657948157.0,0.334902,-10.00001,136,8,-1.047339e-07,-10
411,28.4403,1657948157.0,0.404115,-10.00001,136,8,-1.046781e-07,-10
412,28.50953,1657948157.0,0.473344,-10.00002,136,8,-1.048224e-07,-10
413,28.57873,1657948157.0,0.542548,-10.0,136,8,-1.049058e-07,-10
414,28.64794,1657948157.0,0.611754,-10.00001,136,8,-1.046714e-07,-10
415,28.71716,1657948157.0,0.680972,-10.0,136,8,-1.048399e-07,-10
416,28.78637,1657948157.0,0.750189,-10.00001,136,8,-1.048786e-07,-10
417,28.85559,1657948157.0,0.819402,-10.00001,136,8,-1.047492e-07,-10
418,28.9248,1657948157.0,0.888615,-10.00001,136,8,-1.04934e-07,-10
419,28.99401,1657948157.0,0.957825,-10.00001,136,8,-1.04653e-07,-10
420,29.06321,1657948158.0,0.0270271,-10.00002,136,8,-1.046298e-07,-10
421,29.13242,1657948158.0,0.0962381,-10.0,136,8,-1.049331e-07,-10
422,29.20165,1657948158.0,0.165461,-10.00002,136,8,-1.046023e-07,-10
423,29.27086,1657948158.0,0.234671,-10.00002,136,8,-1.044206e-07,-10
424,29.34006,1657948158.0,0.303879,-10.00001,136,8,-1.045547e-07,-10
425,29.40927,1657948158.0,0.373086,-10.00001,136,8,-1.047286e-07,-10
426,29.47847,1657948158.0,0.442285,-10.00001,136,8,-1.046457e-07,-10
427,29.54767,1657948158.0,0.511482,-10.0,136,8,-1.045621e-07,-10
428,29.61688,1657948158.0,0.580696,-9.999999,136,8,-1.047765e-07,-10
429,29.68609,1657948158.0,0.649905,-10.00001,136,8,-1.045555e-07,-10
430,29.7553,1657948158.0,0.719115,-10.00001,136,8,-1.047144e-07,-10
431,29.82452,1657948158.0,0.788333,-10.00001,136,8,-1.045245e-07,-10
432,29.89374,1657948158.0,0.857552,-10.00002,136,8,-1.047412e-07,-10
433,29.96293,1657948158.0,0.926744,-10.0,136,8,-1.046361e-07,-10
434,30.03212,1657948158.0,0.995933,-10.0,136,8,-1.048294e-07,-10
435,30.10131,1657948159.0,0.0651276,-10.00001,136,8,-1.046396e-07,-10
436,30.1705,1657948159.0,0.134319,-9.999996,136,8,-1.044508e-07,-10
437,30.23971,1657948159.0,0.203527,-10.00001,136,8,-1.046319e-07,-10
438,30.30892,1657948159.0,0.272731,-10.00002,136,8,-1.045897e-07,-10
439,30.37813,1657948159.0,0.341948,-10.00002,136,8,-1.046218e-07,-10
440,30.44735,1657948159.0,0.411166,-10.00002,136,8,-1.045819e-07,-10
441,30.51657,1657948159.0,0.48038,-10.00003,136,8,-1.045937e-07,-10
442,30.58577,1657948159.0,0.549582,-10.00002,136,8,-1.047838e-07,-10
443,30.65498,1657948159.0,0.618799,-10.00002,136,8,-1.047997e-07,-10
444,30.7242,1657948159.0,0.688017,-10.00002,136,8,-1.044643e-07,-10
445,30.79341,1657948159.0,0.757222,-10.00001,136,8,-1.047288e-07,-10
446,30.86262,1657948159.0,0.826431,-10.0,136,8,-1.046861e-07,-10
447,30.93183,1657948159.0,0.895649,-10.00001,136,8,-1.044831e-07,-10
448,31.00103,1657948159.0,0.964849,-10.00001,136,8,-1.048029e-07,-10
449,31.07024,1657948160.0,0.0340588,-10.00002,136,8,-1.044772e-07,-10
450,31.13946,1657948160.0,0.103274,-10.00002,136,8,-1.046136e-07,-10
451,31.20864,1657948160.0,0.172457,-10.00001,136,8,-1.046664e-07,-10
452,31.27784,1657948160.0,0.241655,-10.00001,136,8,-1.044248e-07,-10
453,31.34704,1657948160.0,0.310859,-10.00002,136,8,-1.045316e-07,-10
454,31.41625,1657948160.0,0.38006,-10.00001,136,8,-1.046676e-07,-10
455,31.48546,1657948160.0,0.449277,-10.00003,136,8,-1.046562e-07,-10
456,31.55467,1657948160.0,0.518484,-10.00001,136,8,-1.044956e-07,-10
457,31.62388,1657948160.0,0.587694,-10.00002,136,8,-1.045747e-07,-10
458,31.69308,1657948160.0,0.656894,-10.00002,136,8,-1.044295e-07,-10
459,31.76229,1657948160.0,0.726101,-10.00001,136,8,-1.046523e-07,-10
460,31.8315,1657948160.0,0.795314,-10.00002,136,8,-1.046174e-07,-10
461,31.90071,1657948160.0,0.864525,-10.00002,136,8,-1.045185e-07,-10
462,31.96991,1657948160.0,0.933728,-10.00003,136,8,-1.046874e-07,-10
463,32.03912,1657948161.0,0.00293292,-10.00002,136,8,-1.046702e-07,-10
464,32.10833,1657948161.0,0.0721461,-10.00002,136,8,-1.045198e-07,-10
465,32.17756,1657948161.0,0.141374,-10.00003,136,8,-1.045065e-07,-10
466,32.24677,1657948161.0,0.210584,-10.00002,136,8,-1.046326e-07,-10
467,32.31595,1657948161.0,0.279764,-10.00001,136,8,-1.04429e-07,-10
468,32.38516,1657948161.0,0.348972,-10.00001,136,8,-1.045551e-07,-10
469,32.45436,1657948161.0,0.418172,-10.00001,136,8,-1.047047e-07,-10
470,32.52357,1657948161.0,0.487383,-10.00002,136,8,-1.045102e-07,-10
471,32.59277,1657948161.0,0.556583,-10.00003,136,8,-1.045272e-07,-10
472,32.66197,1657948161.0,0.625784,-10.00002,136,8,-1.043705e-07,-10
473,32.73116,1657948161.0,0.694977,-10.00002,136,8,-1.046184e-07,-10
474,32.80037,1657948161.0,0.764187,-10.00002,136,8,-1.043213e-07,-10
475,32.8696,1657948161.0,0.833412,-10.00002,136,8,-1.044241e-07,-10
476,32.93881,1657948161.0,0.902627,-10.00002,136,8,-1.04562e-07,-10
477,33.00802,1657948161.0,0.971839,-10.00002,136,8,-1.044194e-07,-10
478,33.07722,1657948162.0,0.0410333,-10.0,136,8,-1.045612e-07,-10
479,33.14644,1657948162.0,0.110252,-10.0,136,8,-1.044864e-07,-10
480,33.21565,1657948162.0,0.179466,-10.00002,136,8,-1.045157e-07,-10
481,33.28485,1657948162.0,0.248663,-10.0,136,8,-1.042875e-07,-10
482,33.35405,1657948162.0,0.317867,-10.00002,136,8,-1.047264e-07,-10
483,33.42327,1657948162.0,0.38708,-10.00002,136,8,-1.045195e-07,-10
484,33.49247,1657948162.0,0.456283,-10.00001,136,8,-1.045315e-07,-10
485,33.56169,1657948162.0,0.525501,-10.0,136,8,-1.045361e-07,-10
486,33.6309,1657948162.0,0.594718,-10.0,136,8,-1.044439e-07,-10
487,33.70011,1657948162.0,0.663922,-10.0,136,8,-1.045126e-07,-10
488,33.7693,1657948162.0,0.733114,-9.999992,136,8,-1.043422e-07,-10
489,33.8385,1657948162.0,0.802315,-9.999996,136,8,-1.047252e-07,-10
490,33.90771,1657948162.0,0.87152,-10.00001,136,8,-1.045698e-07,-10
491,33.97692,1657948162.0,0.940734,-10.00001,136,8,-1.043644e-07,-10
492,34.04613,1657948163.0,0.00994072,-10.00001,136,8,-1.043373e-07,-10
493,34.11534,1657948163.0,0.0791571,-9.999999,136,8,-1.045039e-07,-10
494,34.18456,1657948163.0,0.148378,-9.999998,136,8,-1.045272e-07,-10
495,34.25377,1657948163.0,0.21758,-9.999998,136,8,-1.043902e-07,-10
496,34.32298,1657948163.0,0.286794,-9.999996,136,8,-1.046408e-07,-10
497,34.39219,1657948163.0,0.356006,-10.00001,136,8,-1.044413e-07,-10
498,34.4614,1657948163.0,0.425217,-10.00001,136,8,-1.043412e-07,-10
499,34.53061,1657948163.0,0.494427,-10.00001,136,8,-1.044138e-07,-10
500,34.59983,1657948163.0,0.563643,-10.00001,136,8,-1.045021e-07,-10
501,34.66904,1657948163.0,0.632853,-10.0,136,8,-1.042231e-07,-10
502,34.73825,1657948163.0,0.702067,-10.00001,136,8,-1.045755e-07,-10
503,34.80746,1657948163.0,0.771276,-10.00001,136,8,-1.043016e-07,-10
504,34.87668,1657948163.0,0.840491,-10.00001,136,8,-1.043577e-07,-10
505,34.94589,1657948163.0,0.909704,-10.00001,136,8,-1.042832e-07,-10
506,35.0151,1657948163.0,0.978918,-10.00001,136,8,-1.044163e-07,-10
507,35.08431,1657948164.0,0.0481272,-10.00001,136,8,-1.043008e-07,-10
508,35.15353,1657948164.0,0.117341,-10.00002,136,8,-1.042861e-07,-10
509,35.22275,1657948164.0,0.18656,-10.00001,136,8,-1.042318e-07,-10
510,35.29195,1657948164.0,0.25576,-10.00002,136,8,-1.041362e-07,-10
511,35.36116,1657948164.0,0.324971,-10.00001,136,8,-1.044004e-07,-10
512,35.43037,1657948164.0,0.394187,-10.00001,136,8,-1.042286e-07,-10
513,35.49958,1657948164.0,0.463395,-10.00001,136,8,-1.044497e-07,-10
514,35.56879,1657948164.0,0.5326,-10.00001,136,8,-1.042971e-07,-10
515,35.638,1657948164.0,0.601819,-10.00001,136,8,-1.041913e-07,-10
516,35.70721,1657948164.0,0.671025,-10.00001,136,8,-1.045532e-07,-10
517,35.77642,1657948164.0,0.740232,-10.00002,136,8,-1.0432e-07,-10
518,35.84564,1657948164.0,0.809458,-10.00001,136,8,-1.041123e-07,-10
519,35.91486,1657948164.0,0.878677,-10.00001,136,8,-1.044084e-07,-10
520,35.98408,1657948164.0,0.947897,-10.00001,136,8,-1.043297e-07,-10
521,36.05329,1657948165.0,0.0171009,-10.00001,136,8,-1.042956e-07,-10
522,36.12249,1657948165.0,0.0863001,-9.999999,136,8,-1.043316e-07,-10
523,36.19171,1657948165.0,0.155521,-10.00001,136,8,-1.044421e-07,-10
524,36.26092,1657948165.0,0.22473,-10.00001,136,8,-1.043984e-07,-10
525,36.33013,1657948165.0,0.293943,-10.00001,136,8,-1.045022e-07,-10
526,36.39933,1657948165.0,0.363144,-10.00002,136,8,-1.043911e-07,-10
527,36.46854,1657948165.0,0.43235,-10.00002,136,8,-1.042596e-07,-10
528,36.53775,1657948165.0,0.50156,-10.0,136,8,-1.040843e-07,-10
529,36.60695,1657948165.0,0.570766,-10.00001,136,8,-1.04002e-07,-10
530,36.67616,1657948165.0,0.639977,-10.00001,136,8,-1.043214e-07,-10
531,36.74537,1657948165.0,0.709182,-10.00001,136,8,-1.042987e-07,-10
532,36.81459,1657948165.0,0.778402,-10.00001,136,8,-1.04192e-07,-10
533,36.8838,1657948165.0,0.847615,-10.00001,136,8,-1.042263e-07,-10
534,36.95302,1657948165.0,0.916835,-10.00001,136,8,-1.044664e-07,-10
535,37.02223,1657948165.0,0.986039,-10.00001,136,8,-1.043942e-07,-10
536,37.09143,1657948166.0,0.0552397,-10.0,136,8,-1.044282e-07,-10
537,37.16062,1657948166.0,0.124434,-9.999994,136,8,-1.041607e-07,-10
538,37.22984,1657948166.0,0.19365,-10.0,136,8,-1.044245e-07,-10
539,37.29904,1657948166.0,0.262859,-10.0,136,8,-1.041409e-07,-10
540,37.36824,1657948166.0,0.332059,-9.999996,136,8,-1.045084e-07,-10
541,37.43744,1657948166.0,0.40125,-9.999998,136,8,-1.043624e-07,-10
542,37.50665,1657948166.0,0.470468,-10.00001,136,8,-1.042229e-07,-10
543,37.57587,1657948166.0,0.539686,-10.0,136,8,-1.043684e-07,-10
544,37.64509,1657948166.0,0.608908,-10.0,136,8,-1.043698e-07,-10
545,37.71429,1657948166.0,0.678107,-10.00001,136,8,-1.042915e-07,-10
546,37.78351,1657948166.0,0.747325,-10.0,136,8,-1.042503e-07,-10
547,37.85273,1657948166.0,0.81654,-10.00001,136,8,-1.042782e-07,-10
548,37.92193,1657948166.0,0.885747,-10.00001,136,8,-1.044151e-07,-10
549,37.99114,1657948166.0,0.954958,-10.00001,136,8,-1.043992e-07,-10
550,38.06035,1657948167.0,0.0241611,-10.00001,136,8,-1.041588e-07,-10
551,38.12953,1657948167.0,0.0933428,-9.999999,136,8,-1.042355e-07,-10
552,38.19873,1657948167.0,0.162544,-10.0,136,8,-1.041551e-07,-10
553,38.26795,1657948167.0,0.231764,-10.0,136,8,-1.044874e-07,-10
554,38.33717,1657948167.0,0.300982,-10.00001,136,8,-1.044463e-07,-10
555,38.40636,1657948167.0,0.370171,-9.999997,136,8,-1.044566e-07,-10
556,38.47556,1657948167.0,0.439376,-10.00001,136,8,-1.043372e-07,-10
557,38.54477,1657948167.0,0.508589,-10.00001,136,8,-1.040303e-07,-10
558,38.61398,1657948167.0,0.577794,-10.00002,136,8,-1.039812e-07,-10
559,38.68318,1657948167.0,0.646994,-10.00001,136,8,-1.03959e-07,-10
560,38.75238,1657948167.0,0.716194,-10.00001,136,8,-1.042721e-07,-10
561,38.8216,1657948167.0,0.785412,-10.00001,136,8,-1.041899e-07,-10
562,38.89081,1657948167.0,0.854621,-10.00002,136,8,-1.042348e-07,-10
563,38.96002,1657948167.0,0.923837,-10.00001,136,8,-1.041483e-07,-10
564,39.02923,1657948167.0,0.99304,-10.0,136,8,-1.041566e-07,-10
565,39.09844,1657948168.0,0.0622538,-10.00001,136,8,-1.042061e-07,-10
566,39.16765,1657948168.0,0.131467,-10.00001,136,8,-1.04378e-07,-10
567,39.23687,1657948168.0,0.20068,-10.00001,136,8,-1.041861e-07,-10
568,39.30607,1657948168.0,0.26988,-10.0,136,8,-1.041164e-07,-10
569,39.37528,1657948168.0,0.339092,-10.00001,136,8,-1.042849e-07,-10
570,39.44449,1657948168.0,0.408303,-10.00002,136,8,-1.041451e-07,-10
571,39.5137,1657948168.0,0.47751,-10.00001,136,8,-1.039193e-07,-10
572,39.58291,1657948168.0,0.546721,-9.999999,136,8,-1.040482e-07,-10
573,39.65211,1657948168.0,0.615927,-10.0,136,8,-1.045355e-07,-10
574,39.72132,1657948168.0,0.685139,-10.00001,136,8,-1.041042e-07,-10
575,39.79054,1657948168.0,0.754353,-10.00001,136,8,-1.044596e-07,-10
576,39.85974,1657948168.0,0.823552,-10.00001,136,8,-1.040756e-07,-10
577,39.92895,1657948168.0,0.892762,-10.00001,136,8,-1.039889e-07,-10
578,39.99815,1657948168.0,0.961965,-10.0,136,8,-1.041585e-07,-10
579,40.06733,1657948169.0,0.0311488,-9.99999,136,8,-1.040825e-07,-10
580,40.13655,1657948169.0,0.100364,-10.00001,136,8,-1.040898e-07,-10
581,40.20576,1657948169.0,0.169576,-10.0,136,8,-1.04205e-07,-10
582,40.27496,1657948169.0,0.238778,-10.00001,136,8,-1.041748e-07,-10
583,40.34417,1657948169.0,0.307989,-10.0,136,8,-1.042045e-07,-10
584,40.41338,1657948169.0,0.377191,-10.0,136,8,-1.042739e-07,-10
585,40.48258,1657948169.0,0.446396,-10.0,136,8,-1.042184e-07,-10
586,40.55179,1657948169.0,0.515609,-10.00001,136,8,-1.042651e-07,-10
587,40.621,1657948169.0,0.584812,-10.00001,136,8,-1.040591e-07,-10
588,40.69022,1657948169.0,0.654029,-10.0,136,8,-1.039739e-07,-10
589,40.75941,1657948169.0,0.723224,-9.999996,136,8,-1.038334e-07,-10
590,40.82863,1657948169.0,0.792442,-9.999997,136,8,-1.041653e-07,-10
591,40.89784,1657948169.0,0.861656,-10.00001,136,8,-1.040702e-07,-10
592,40.96704,1657948169.0,0.930857,-10.00001,136,8,-1.040171e-07,-10
593,41.03626,1657948170.0,7.54e-05,-10.0,136,8,-1.041725e-07,-10
594,41.10547,1657948170.0,0.0692805,-10.00002,136,8,-1.0406e-07,-10
595,41.17466,1657948170.0,0.138477,-9.999998,136,8,-1.039064e-07,-10
596,41.24386,1657948170.0,0.207676,-10.0,136,8,-1.044107e-07,-10
597,41.31307,1657948170.0,0.276885,-10.0,136,8,-1.040456e-07,-10
598,41.38226,1657948170.0,0.346079,-10.0,136,8,-1.041299e-07,-10
599,41.45148,1657948170.0,0.415299,-10.0,136,8,-1.043101e-07,-10
600,41.5207,1657948170.0,0.484518,-10.00001,136,8,-1.041054e-07,-10
601,41.58991,1657948170.0,0.553722,-10.00002,136,8,-1.039809e-07,-10
602,41.65912,1657948170.0,0.622939,-10.00001,136,8,-1.040144e-07,-10
603,41.72833,1657948170.0,0.69214,-10.00002,136,8,-1.039983e-07,-10
604,41.79754,1657948170.0,0.761358,-10.00002,136,8,-1.039336e-07,-10
605,41.86675,1657948170.0,0.830568,-10.00001,136,8,-1.042345e-07,-10
606,41.93596,1657948170.0,0.899779,-10.00001,136,8,-1.040653e-07,-10
607,42.00518,1657948170.0,0.968992,-10.00001,136,8,-1.042451e-07,-10
608,42.07438,1657948171.0,0.0381926,-10.00001,136,8,-1.040764e-07,-10
609,42.14358,1657948171.0,0.107396,-10.00001,136,8,-1.0416e-07,-10
610,42.2128,1657948171.0,0.176616,-10.00001,136,8,-1.04074e-07,-10
611,42.282,1657948171.0,0.245816,-10.0,136,8,-1.039183e-07,-10
612,42.35122,1657948171.0,0.315031,-10.00001,136,8,-1.039923e-07,-10
613,42.42043,1657948171.0,0.384248,-10.0,136,8,-1.038954e-07,-10
614,42.48966,1657948171.0,0.453475,-10.0,136,8,-1.040721e-07,-10
615,42.55887,1657948171.0,0.522685,-10.00002,136,8,-1.040257e-07,-10
616,42.62808,1657948171.0,0.591893,-10.00001,136,8,-1.041435e-07,-10
617,42.69729,1657948171.0,0.661106,-10.0,136,8,-1.040886e-07,-10
618,42.76649,1657948171.0,0.730308,-10.0,136,8,-1.043345e-07,-10
619,42.83572,1657948171.0,0.79953,-10.00001,136,8,-1.039911e-07,-10
620,42.90493,1657948171.0,0.868743,-10.00001,136,8,-1.040081e-07,-10
621,42.97414,1657948171.0,0.937951,-10.00001,136,8,-1.040555e-07,-10
622,43.04335,1657948172.0,0.00716004,-10.00001,136,8,-1.039272e-07,-10
623,43.11255,1657948172.0,0.0763671,-10.00001,136,8,-1.039647e-07,-10
624,43.18177,1657948172.0,0.145587,-10.00001,136,8,-1.038902e-07,-10
625,43.25099,1657948172.0,0.2148,-10.00001,136,8,-1.041857e-07,-10
626,43.32018,1657948172.0,0.283996,-10.0,136,8,-1.039939e-07,-10
627,43.38938,1657948172.0,0.353199,-10.00001,136,8,-1.040766e-07,-10
628,43.45858,1657948172.0,0.422398,-9.999994,136,8,-1.038367e-07,-10
629,43.52778,1657948172.0,0.491594,-9.999994,136,8,-1.039922e-07,-10
630,43.59699,1657948172.0,0.560804,-10.00001,136,8,-1.039864e-07,-10
631,43.66621,1657948172.0,0.630021,-10.00001,136,8,-1.038931e-07,-10
632,43.73542,1657948172.0,0.699234,-10.00001,136,8,-1.039242e-07,-10
633,43.80463,1657948172.0,0.768441,-10.00002,136,8,-1.041166e-07,-10
634,43.87385,1657948172.0,0.837666,-10.00001,136,8,-1.038176e-07,-10
635,43.94307,1657948172.0,0.906882,-10.00002,136,8,-1.039146e-07,-10
636,44.01229,1657948172.0,0.976102,-10.00003,136,8,-1.039945e-07,-10
637,44.0815,1657948173.0,0.0453135,-10.00002,136,8,-1.041079e-07,-10
638,44.15072,1657948173.0,0.114538,-10.00002,136,8,-1.041285e-07,-10
639,44.21992,1657948173.0,0.183739,-10.00002,136,8,-1.04017e-07,-10
640,44.28913,1657948173.0,0.252942,-10.00002,136,8,-1.037233e-07,-10
641,44.35834,1657948173.0,0.322153,-10.00002,136,8,-1.040831e-07,-10
642,44.42756,1657948173.0,0.391371,-10.00002,136,8,-1.038354e-07,-10
643,44.49679,1657948173.0,0.4606,-10.00002,136,8,-1.038782e-07,-10
644,44.56599,1657948173.0,0.529804,-10.00002,136,8,-1.039627e-07,-10
645,44.63519,1657948173.0,0.599009,-10.00001,136,8,-1.039207e-07,-10
646,44.70438,1657948173.0,0.668195,-10.0,136,8,-1.041036e-07,-10
647,44.7736,1657948173.0,0.737416,-10.00001,136,8,-1.039168e-07,-10
648,44.84282,1657948173.0,0.806637,-10.00001,136,8,-1.038972e-07,-10
649,44.91203,1657948173.0,0.875842,-10.00002,136,8,-1.037655e-07,-10
650,44.98125,1657948173.0,0.945062,-10.00001,136,8,-1.041135e-07,-10
651,45.05046,1657948174.0,0.0142717,-10.00002,136,8,-1.040255e-07,-10
652,45.11968,1657948174.0,0.0834919,-10.00002,136,8,-1.039489e-07,-10
653,45.1889,1657948174.0,0.15271,-10.00002,136,8,-1.03995e-07,-10
654,45.25812,1657948174.0,0.221931,-10.00002,136,8,-1.038967e-07,-10
655,45.32732,1657948174.0,0.291136,-10.00003,136,8,-1.038835e-07,-10
656,45.39654,1657948174.0,0.360353,-10.00002,136,8,-1.039136e-07,-10
657,45.46575,1657948174.0,0.42956,-10.00002,136,8,-1.038591e-07,-10
658,45.53496,1657948174.0,0.498779,-10.00003,136,8,-1.038366e-07,-10
659,45.60417,1657948174.0,0.567986,-10.00003,136,8,-1.037269e-07,-10
660,45.67338,1657948174.0,0.637191,-10.00003,136,8,-1.040015e-07,-10
661,45.74259,1657948174.0,0.706406,-10.00001,136,8,-1.038673e-07,-10
662,45.81181,1657948174.0,0.775625,-10.00002,136,8,-1.040148e-07,-10
663,45.88103,1657948174.0,0.844841,-10.00002,136,8,-1.038739e-07,-10
664,45.95023,1657948174.0,0.914047,-10.00002,136,8,-1.039646e-07,-10
665,46.01945,1657948174.0,0.983264,-10.00002,136,8,-1.04013e-07,-10
666,46.08866,1657948175.0,0.0524773,-10.00001,136,8,-1.039474e-07,-10
667,46.15787,1657948175.0,0.121686,-10.00001,136,8,-1.041385e-07,-10
668,46.22709,1657948175.0,0.190905,-10.00001,136,8,-1.039926e-07,-10
669,46.29629,1657948175.0,0.260106,-10.0,136,8,-1.039772e-07,-10
670,46.36549,1657948175.0,0.3293,-10.0,136,8,-1.037947e-07,-10
671,46.4347,1657948175.0,0.398511,-10.00001,136,8,-1.040973e-07,-10
672,46.5039,1657948175.0,0.467713,-10.0,136,8,-1.037599e-07,-10
673,46.5731,1657948175.0,0.536914,-10.00002,136,8,-1.037243e-07,-10
674,46.6423,1657948175.0,0.606112,-10.00001,136,8,-1.039964e-07,-10
675,46.7115,1657948175.0,0.675313,-10.00001,136,8,-1.039783e-07,-10
676,46.78073,1657948175.0,0.744541,-10.00001,136,8,-1.039167e-07,-10
677,46.84992,1657948175.0,0.813734,-10.0,136,8,-1.039898e-07,-10
678,46.91914,1657948175.0,0.882954,-10.00001,136,8,-1.03917e-07,-10
